track_id,name,new_artist,row_index
513AYtCgZ6FSIEg0N8fu7s,ยิ้มมา,BOWKYLION,2301
4eLNkho7geeOANyYDbPh3s,Aykız - Remix,Reynmen,2302
772ARvmnEjryug7ce0lRAF,Филм за нас,Tsvetelina Yaneva,2303
1Ju3hNFWkgMEp7xlgmrVKH,#Maldeamores,Mario Bautista,2304
0AGhwXsWpVOwjHY5yf4dtD,จำเลยรัก - Defendant Of Love,F.HERO,2305
13AruKdh8wJhWx6i5dV8X1,後來的我們,Mayday,2306
79esEXlqqmq0GPz0xQSZTV,Lost In Japan,Shawn Mendes,2307
6VUtRAE5fkJQfWqFhEWy1H,Soy El Raton,Ldln,2308
5TIMNeqGc26Ohw0yfcAfGB,別の人の彼女になったよ,wacci,2309
4SHhui9S7lFYGHXikfneGo,Drugs & The Internet,Lauv,2310
5v4GgrXPMghOnBBLmveLac,Savage Remix (feat. Beyoncé),Megan Thee Stallion,2311
5xwP3VbM3eBKOeFF3fwn6Z,Por Clave el 13,Betillo Guerrero,2312
5ReZ4aO1vRnzhxINvPiGJD,Cada um na Sua - Ao Vivo,Fernando & Sorocaba,2313
2BMguPRp3o79qdGSQM2boN,รักให้ตาย,KLEAR,2314
0UKUfxIkDAMZz7hMdiVX3m,Cover Me In Sunshine,P!nk,2315
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,2316
15MIlusZDUVhN1jZ84OyDA,ไม่ตอบเลยน้า (What's the matter?),LAZ1,2317
2fmeSswdyVq4wcqhY41UHk,Poesia Acústica #9: Melhor Forma,Pineapple StormTv,2318
0uwaiApk6k7k9POyFjTKeR,Tô Com Moral No Céu! - Ao Vivo,Matheus & Kauan,2319
4GGNl8jiANylTJj4hfzqP7,ช่วยไม่ได้,URBOYTJ,2320
14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,Henrique & Juliano,2321
3elpkpwYlmUbuvmVps08lJ,Te Ire A Buscar,Santa Fe Klan,2322
1fl1aY5bCIv0cin4a2YadF,Høl i potta,Hagle,2323
0tTtt53nSgGGy4uiNRaw8c,FUYUZORA,J SOUL BROTHERS III,2324
7dFVvPxqk4O32ra3VjfUwU,UNUTTUM,UZI,2325
0ohcCrxZkBfFbkuRPOZQZX,dancing in the kitchen,LANY,2326
0x0V1IID2Sj902k6LzuWds,Ela é Espetacular (Mulher Kama Sutra 2),Mc Livinho,2327
5eI3a4RJ5Qfum61vdQMy6B,Kepulangan Yang Di Nanti,Aman Shah,2328
6WzmyuCCYrx8K4tuBI2Eq7,Стига - Stiga,Papi Hans,2329
16rryuFZpdvWzKllkUw0ri,Sladkoto zlo,Preslava,2330
0Fh6hgq979963fIxr2VBF2,"\"\\\"214 - From \\\"\\\"Alone/Together\\\"\\\"\\\"\"",JM De Guzman,2331
4OL2UHjasZp21Z1c2htqPj,ねぇ,YOAKE,2332
5vvPsaBmCB5YAbpi2xMZox,融解sink,Vaundy,2333
2PWjKmjyTZeDpmOUa3a5da,Cheirosa - Ao Vivo,Jorge & Mateus,2334
1usoXi4f0BnMART4uActEA,Mocca - Remix,Lalo Ebratt,2335
4aUf4lzQ1di5JajZ4a9FuI,"\"\\\"Torete - From \\\"\\\"Love You to the Stars And Back\\\"\\\"\\\"\"",Moira Dela Torre,2336
2aqqXrjrPdRHU9uSeRmL3C,Menina Se Prepara,Mc Pepeu,2337
3whrwq4DtvucphBPUogRuJ,Havana - Remix,Camila Cabello,2338
3Vl7IqSQsAsfScssywTDny,將故事寫成我們,JJ Lin,2339
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),Calvin Harris,2340
2qRN7PWiHRLprw4FpDeI9N,Nothing On You (feat. Paulo Londra & Dave),Ed Sheeran,2341
4agaQ9tsbtETI2fCKmmdHK,Спомен от рана,SkandaU,2342
0AtP8EkGPn6SwxKDaUuXec,Remember The Name (feat. Eminem & 50 Cent),Ed Sheeran,2343
1KfIZjptrvN6jUpUzzRYiD,TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego),Felp 22,2344
2U94QDSo9N4e1iXrjo7KAB,Terra Sem CEP - Ao Vivo,Jorge & Mateus,2345
0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),Mc Poze do Rodo,2346
398dL22bDbKbAmiOnPaq7o,たぶん,YOASOBI,2347
4AOUyrWRXMuSRG3eTWxizo,TOPA NA BANKETA,Mom4eto,2348
0j1tGcJJfq1nIs4i5GoHXv,ASAS,Luan Santana,2349
1CHaheVKXgbu4kkAJov2m8,YOK (Ee daha daha nasılsınız?),Sura İskenderli,2350
