track_id,name,new_artist,row_index
5PmK5pRspJq5ki30zgyv7G,"Seven Kayne: Bzrp Music Sessions, Vol. 33",Bizarrap,3201
5widvMUA2hiilH1RpOl5aM,Goteo - Remix,Duki,3202
4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,3203
4mGdjNMo0RonTlOEb7cYg4,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,3204
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),The Weeknd,3205
6QUkeLU9FUQ2I690MZDVh1,Milo moe,DENIS TEOFIKOV,3206
24YUl9cgjcEvgJTr2WIT1q,Casos Pendentes - Acústico,Diego & Arnaldo,3207
1Buip6TUwNfnMoez3sqI8x,Helicopter (feat. iceè tgm),J Hus,3208
1TcsJ21R8PMmpLcj34A02E,幼稚未完,Raymond Lam,3209
43AAdQfc9dodfuxkcKMZo3,信之卷,Anson Kong 江𤒹生,3210
4HRDBtek0ayfLQ6uc7rjO9,¿Cual es tu plan?,Bad Bunny,3211
2QmsKag0YaqhAbpR9Nwmpn,Epa Wei,Danny Ocean,3212
1lCRw5FEZ1gPDNPzy1K4zW,We Are The Champions - Remastered 2011,Queen,3213
6wVOY8vYQhBWcozuiUdzGG,ゲリラ × 向井太一,AKKOGORILLA,3214
1ihCiJaXRl4f6Sy4LJov5z,チェリー,SPITZ,3215
4OZjDh3pxthm3Ig9Fs7C7N,ใจเดียว,Whal & Dolph,3216
5QZKcQDp0tCcvMdyqEciBV,Tommy Lee (feat. Post Malone),Tyla Yaweh,3217
1xndOD8CreR5ctkOv5G1LN,Scooby Doo Pa Pa,Dj Kass,3218
1KfIZjptrvN6jUpUzzRYiD,TRAPPERZ A Mafia Da Sicilia (feat. MC Davo & Fuego),Felp 22,3219
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,3220
3UoULw70kMsiVXxW0L3A33,pov,Ariana Grande,3221
4PS1e8f2LvuTFgUs1Cn3ON,The Christmas Song (Merry Christmas To You),Nat King Cole,3222
3jzbpOzoYa22FvzBkNkLvC,Bigger Than The Whole Sky,Taylor Swift,3223
64dLd6rVqDLtkXFYrEUHIU,New Gold (feat. Tame Impala and Bootie Brown),Gorillaz,3224
4HhPB1o24JrUTFdlKeMWTf,Ti Gonish,Papi Hans,3225
0txHI0BUicGtEOT6FClpiU,Gledai me,Gery-Nikol,3226
7oEr56KG6odStlQH0nvdyr,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,3227
5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,Clayton & Romário,3228
3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,3229
0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,IVE,3230
4cSCMlCcY65zlz1ZPhqsCe,離開你以後 - 電影《你的婚禮》插曲,Eric Chou,3231
18kwPdB3Bx8n9Mk4YsO6LT,กำลังจะ,Illslick,3232
7mqXj5nnR97pAF9ERNHXtb,ตัวท๊อปเท่านั้น (feat. นะ Polycat),อุ๋ย บุดดาเบลส,3233
3r7Wk2nT2Vwlnb7xDI4pnE,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2,Billkin,3234
7AcomvHhlYUB0m9tIX4aC8,ปล่อยให้เวลา,Three Man Down,3235
5T8Fiq5hPALY1La8BqlYYn,Sıfır Tolerans - Mahmut Orhan Remix,Hadise,3236
0AaV4MJrgmLV3XhoiWXjjb,evermore (feat. Bon Iver),Taylor Swift,3237
1is8gU4RVcN4J8xItxWoOY,I GUESS I'M IN LOVE,Clinton Kane,3238
1058fW9H3fZA6QjYCdOBad,Don't Go Yet,Camila Cabello,3239
69xohKu8C1fsflYAiSNbwM,Run BTS,BTS,3240
37erXXnh4mlWE7mdO6EYOp,Ausência - Ao Vivo | Acústico,Marília Mendonça,3241
4M8x1TR36VMQMFMbGCdoyA,Back & Forth,MK,3242
0sVnyL71jTOuMt9TZ59bws,ロビンソン,SPITZ,3243
1vtxgfTp6CDMobV5Fc15FF,Rat-tat-tat,J SOUL BROTHERS III,3244
2oLFvIUF0qfyLybZwQOPUe,最後の恋煩い,Official HIGE DANdism,3245
74SXA9SsaHeOXyg3NxRymf,Selamat Berhari Raya,Rahimah Rahim,3246
599TAkOSDn1CRTXziWACAX,FLEX SO HARD RMX,Summer Cem,3247
3Z14anmq3j3aKSVd81sCQz,200 MİLYAR,Lvbel C5,3248
299lFlaAsNQdgbIZNPmIA0,Christmas Time Is Here - Vocal,Vince Guaraldi Trio,3249
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",KAROL G,3250
