track_id,name,new_artist,row_index
0Os0RD1apkQsWOeF2cV5w2,遲了悔改 - ViuTV電視劇《太平紋身店》主題曲,Yan Ting,3401
2iW0q5jJJT5HKlIs25AAgv,HOME;RUN,SEVENTEEN,3402
1YHjRAptXqPdsdx3g6FNJL,Nice To Meet Ya (feat. Yxng Bane),Wes Nelson,3403
2EPMa8Jm1h5XRH4jwf8yK9,คงต้องบอกลาแล้ว,Dept,3404
6GDI4Y8fOsptYwSW2iIUbe,แปะหัวใจ (14th Feb),Jaonaay,3405
6pVW5LRWgeLaHudxauOTJU,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,3406
3S3DDZrPOYTirleXRyHnNM,イエスタデイ,Official HIGE DANdism,3407
28FGV3ORH14MYORd7s5dlU,Not Alike (feat. Royce Da 5'9),Eminem,3408
0rVOPDyrWtAH6Bmxu3FSJh,ตัวเลือก ตัวรอ (Can't Have It All),Tilly Birds,3409
1vT6VdL9PrHOBziwubdt29,初恋が泣いている,Aimyon,3410
6MVbuOWvXHbPHtVwScK6M1,โคตรพิเศษ - (From “แปลรักฉันด้วยใจเธอ”),Billkin,3411
2wrSQcRHBksoXNMn4lZNfv,ハゼ馳せる果てるまで,ZUTOMAYO,3412
6R20ReFHCSjtK3vMUZI3Yv,Mawbys,Brødrene Bausa,3413
0MKd4uZd8Ag8qyReZBTarP,Pino da Granada (Ao Vivo em Rio Preto),Murilo Huff,3414
19KNYtZF0xP7VCIItvGSJZ,เพื่อนเล่น ไม่เล่นเพื่อน (Just Being Friendly),Tilly Birds,3415
2gug6MRv4xQFYi9LA3PJCS,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,3416
5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,Russ,3417
6N47H7GFm8SBwdJMkS9sqj,報復式浪漫,Jay Fung,3418
4YuzrUzwpTR8aRqLqepiFo,Aku Bukan Jodohnya,Tri Suaka,3419
4D5Ode2OfZMxIwQyvmhUe8,Lil’ Touch,"Generation-Oh!GG\\\"\\\"]\\\"\"",3420
2j7GjqDtsKbEhVq0Gw6a5Z,恋だろ,wacci,3421
45dlaEXrXW47TVbrQ4gK7E,Tu Turrito,Rei,3422
2H3bOGOE50qEo5wAYoJiwL,貴方解剖純愛歌〜死ね〜,Aimyon,3423
1mrGEef8GuaEnDdw8J5BQp,"Anuel AA: Bzrp Music Sessions, Vol. 46",Bizarrap,3424
35UUpTmrcFXNIVIN26ujXl,Relación - Remix,Sech,3425
4DaZthLA1i07mUsvD77RaG,悲觀生物學,Joey Yung,3426
0BaMZMMEG7GWrUYsoGw8Yg,Neneng B,Nik Makino,3427
2GQclWZHwE4fMdqShvOPWU,Ojos Marrones - Con Sebastián Yatra,Lasso,3428
70sKIAQgaVN2zWEEyOpyMZ,All Night (BTS World Original Soundtrack) [Pt. 3],BTS,3429
6I7fYI02GkZuWarRGL8MRH,搞不懂 acoustic version,陳卓賢 Ian,3430
047WmwIeerHyIUstFAEz5A,Coronao Now (Remix),El Alfa,3431
61fcrKehgOcbb1TzPJfcob,"เอ็นดู feat. NONNY9, PONCHET",VARINZ,3432
1ZeVIrCWzEmsJexkrgvjFv,小幸運,Hebe Tien,3433
2PtpfX7sX870xeOfdTMyx2,Meus Vícios - Ao Vivo,Guilherme & Benuto,3434
2J0X46UkpfLlWbuCXFgDLr,Waste It On Me (feat. BTS),Steve Aoki,3435
4olmG0sFJ6L0LVI8ssiZFz,glorie,vinni,3436
2g4W0KW5nOfD4PEllPBw8h,Golzinho Quadrado - Ao Vivo,Júnior e Cézar,3437
006LuHbY5Tt9dhbdSOnVq6,RBB (Really Bad Boy),Red Velvet,3438
69zyifKelGUoEBEKfCX5ri,Fenomenalen,Galena,3439
3JWiDGQX2eTlFvKj3Yssj3,Closed On Sunday,Kanye West,3440
2e7iqtA42EPXTtiiAlblC1,"\"\\\"Babalik Sa'yo (from \\\"\\\"2 Good 2 Be True\\\"\\\")\\\"\"",Moira Dela Torre,3441
0ymK816omyxeJm8AYxKhH9,Аз ги убих,Boro Purvi,3442
4M8x1TR36VMQMFMbGCdoyA,Back & Forth,MK,3443
1DFD5Fotzgn6yYXkYsKiGs,Piece Of Your Heart,MEDUZA,3444
2sKWWJ5ee3EnKBztzxPpMH,Fake & True,TWICE,3445
10hMM5nsZQf66ldBlgWBfG,All For Us - from the HBO Original Series Euphoria,Labrinth,3446
5n8Y78Pl5q8lqS7sJP61qw,Relógio Parado (Ao Vivo),Diego & Arnaldo,3447
4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,Marc Seguí,3448
1aKuG1GG76xPLUkjBbQo3W,UGH!,BTS,3449
5GIyCpbdhQ5QC17jNUbWbn,Balik Kampung,"Sudirman\\\"\\\"]\\\"\"",3450
