track_id,name,new_artist,row_index
1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),Mark Carpio,901
2Nib4r0saYQf2pUV4RFDhl,Interlude : Shadow,BTS,902
2tB9OFgAHjAds3cqquLlvp,Loved By You (feat. Burna Boy),Justin Bieber,903
1xwAWUI6Dj0WGC3KiUPN0O,Vigilante Shit,Taylor Swift,904
1VVZ8gfAlTAmPn8XIYLPuX,クリスマスキャロルの頃には - NORTH FLOW,Monkey Majik,905
4T652DlATVHe0jdLKaN3Bw,in my head,Ariana Grande,906
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,907
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,908
7sRYDTjWTX00fd9BCOflLo,ホワイトキス,鈴木鈴木,909
3ABGx9FyeEdMCjDR5TyfdV,Ölümle Yaşam Arasında,Mavi Gri,910
0tvPnYDLySJL9g7OHNJeyb,アカシア,BUMP OF CHICKEN,911
566AZpR4FJErkhS3CmuaWu,Set 2.0: Homenagem aos Relíquias,DJ Matt D,912
5EKHbW7mXcAR4hCyS3YXjb,Atrasadinha - Ao Vivo,Felipe Araújo,913
4Ba4zZmZbDA3yCyDXxRvNP,Toda - Remix,Rauw Alejandro,914
3ROrOM62UNsrYiegBzlIuD,ไม่เป็นไรหรอก - Ost.รักฉุดใจนายฉุกเฉิน,ต้าเหนิง กัญญาวีร์,915
1BduWmGXpjUAbunc1hrOr0,君がいない世界,(sic)boy,916
1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed - Siren Beat),Jawsh 685,917
0vTMrazB9PoL7v8aYULj0c,B - CHORBA,Motive,918
4mdlehe2znCTAzlFhrOa09,Chamo Teu Vulgo Malvadão,mc jhenny,919
2nIgV90BbhZqq3RXazLV1w,Barock 2021 (Nesbrurussen),Kris Winther,920
5WrEilrRI5cIW0DxMvQYPZ,Jopping,SuperM,921
5tW7B5huLVxffQAHEZ3lCO,I'm Ok,Peck Palitchoke,922
5bYyQzaUSXpGGrJuGZfafd,А+Г=ВНЛ,Galena,923
3GdWfmQBiiJrDUvSZS1bGv,Never Sleep (with Lil Baby feat. Travis Scott),NAV,924
2N9LEu6Pf8nDcp3GjWJT1Z,I Can't Save You (Interlude) [with Future & feat. Don Toliver],Metro Boomin,925
4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,926
1HagMz5nWk1HmevNCBOxF3,Answerphone (feat. Yxng Bane),Banx & Ranx,927
6pojmlhRI1fBUNg0pZSA9M,Eu Bem Que Te Avisei - Tu Empinou Ele Pei,Mc Delux,928
7qLnSuxwLNlcapat8OCWZp,Ela É do Tipo (feat. Drake) - Remix,MC Kevin o Chris,929
3pUa0ZxdSeaJXm0EIydD3F,"Would've, Could've, Should've",Taylor Swift,930
2pI0OyprOJssVYlqx9ZO3t,PAPÁS,Mau y Ricky,931
4aoZBldNDVYmTwmeoI49ud,O Poder Dessa Garota,Mc Gabzin,932
0MWiSBKm8Avs8iDIxcertp,Kiss My (Uh Oh),Anne-Marie,933
2g0jnPzeSYh9wcYmWW6hGx,"2,3,4,5",VessoU,934
2gjaLwhfyxt96vBhSzeONs,ไม่ใช่ฉัน,D Gerrard,935
1r62NEaZiAwJllEGCySaIq,Troca de Favor - Ao Vivo,Marcos & Belutti,936
3CsYuAe0Oi7t9w1jxWfHob,主角光環,Kaho Hung,937
0PlRIKTcJnmGDwTVEOUiBo,Megahit Megamix,Anson Lo 盧瀚霆,938
7H5uStZMOGpcVw7eW0eyTi,トリコ,Nissy,939
5YQNjKZofFhlBCIzTVY6rW,私は最強,Ado,940
4UD5xrQI4nKftCje1y5Te9,明年今日,Eason Chan,941
2vXKRlJBXyOcvZYTdNeckS,Lost in the Fire (feat. The Weeknd),Gesaffelstein,942
7kYbxvrGXv8cmKjkqgqhrw,La Triple T,TINI,943
7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,944
2rT6xyUhl3d1rGnvSjnWXz,Da Ili Ne,Krisko,945
1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,946
3BPoSr2pO34Aan6alFfVto,BBoom BBoom,MOMOLAND,947
1a36bnN4bRYpP8pbPdJbft,ยิ่งไกลยิ่งชัด,Two Popetorn,948
7egdaSVtPnuW7YG821w7jz,隔離,Jace Chan,949
6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,Zé Neto & Cristiano,950
