track_id,name,new_artist,row_index
1vT6VdL9PrHOBziwubdt29,初恋が泣いている,Aimyon,651
2Abh3TNjvVW7OsKYDwQpiP,Bila Hari Raya Menjelma,"Sri Siti Nurhaliza\"\"]\"",652
04k0QThdHEp7kg3FpXVh0Q,Sju Fjell,El Papi,653
4afuOwuWWRoS8HEw1cyVUZ,ดูดี,Polycat,654
1bZNFcnyCmlnbs337baR0b,FIANCÉ,MINO,655
2pTwhAbZHkM1CyDYe1k8hl,Yaralarını Ben Sarayım,Berk Baysal,656
22Sh5dlwbERqJAq1fZk5b2,De Cora <3,Rauw Alejandro,657
4h7RYyJA1jVaURg3JO7T2y,La Jeepeta (Remix) [DJ Alan & Jona Mix Version],Alan Gomez,658
58st6r10Ze6QomHs0BMUA8,91's,PNL,659
0z3bi63SNZ5ylyHOzb81Uq,PETETE,Gambi,660
7KZSo4wspWL0AyUZgr9S17,Tova NE sym az,Atanas Kolev,661
2SKoecvDt04LkeRGGzhjtA,Навик,Lidia,662
214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,Taylor Swift,663
2i40AXmoYGkzzW3C3OUoG6,記得,Terence Lam,664
1xO7tp4J5Wj0NeKrzIpd1V,La Sinvergüenza,Christian Nodal,665
52IsIvHidofM9JMjw78Jyz,再会 (produced by Ayase),LiSA,666
2VIK6jaaKghS4QPHr6sAkv,あいつら全員同窓会,ZUTOMAYO,667
1Yadmrhm2j3yzJ3exaDwwQ,หมดรัก,IRONBOY,668
1LDG6oNPVWerLLWp2ia78I,หัวใจเจ้าเอย​ (Not Again),Alyn Wee,669
1QtI9v2S1Bm4iwo3w4401A,olsun,Lvbel C5,670
4bTZeO72FwMa6wKOiqoynL,Otro Trago - Remix,Sech,671
1GYJpuLq41vEVKXiHGEY9j,como si no importara,Emilia,672
6yxYagNp6Gapd7jXmWzgVc,A Culpa É Dele - Ao Vivo | Acústico,Marília Mendonça,673
1OUPXna2MCgAt3VNmXJBtg,Bola Rebola,Tropkillaz,674
2caDAj0O4uD8OlJ8bap9nz,Favela chegou - Ao vivo,LUDMILLA,675
3rRin3LyLY92kpEbkCgwf4,Basta Você Me Ligar - Ao Vivo,Os Barões Da Pisadinha,676
54OqGd3dmug64db0ZtOtF4,Romance Desapegado,Japinha Conde,677
70FhY7hwautR5xB1qnHzVn,Fun Tonight - Pabllo Vittar Remix,Lady Gaga,678
5YNXJg4FVNE3wYrSGbC6eT,Guaya Pared (feat. J-King y Maximan),DNA,679
1sbNEFiURUYfy024cJX8JG,Ferxxo 100,Feid,680
26QKsGW4hMuwiEE1ftUMHe,"Lo Que Pasó, Pasó",Daddy Yankee,681
5ofnFjLvOgZP94zmDXi3HT,インフルエンサー,Nogizaka46,682
1CkDsZM7FAbYXRwNlcFDed,อยากบอกให้รู้,SCRUBB,683
4XE6trUWUlZqQ2wqrk0vJe,Mary Jane (Ilkay Şencan Remix),Burry Soprano,684
5EcpTIo0rUWuTShfOUJEqb,Halden Anlamaz,Okan & Volkan,685
052Yyc2Jglj64e5CMbqdF4,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,686
27ZZdyTSQWI7Cug2d2PkqV,BILLIE EILISH.,Armani White,687
3bkd2gMPwfjBD9tRSrn7dU,ISKAM PAK,EMIL TRF,688
3mNmUjoDHYDYj08IaRPtg0,Posto 24h (feat. Wesley Safadão) - Ao Vivo,Lucas Lucco,689
2SC14LGDbRWRlyLg9Wupa0,Faz Gostoso (feat. Anitta),Madonna,690
079mntueS2KWjxVqOHjG70,Flowers Need Rain,Preston Pablo,691
5J5CpT6bgE6KYKk23jgp9W,Patience (feat. YUNGBLUD & Polo G),KSI,692
76WthWB0v0KXUHZoAclMVV,等你下課,Jay Chou,693
0bqYvGR4vP2KstdMyemKYI,doodoodoo,Terence Lam,694
6Qq8UOS6QzeSYFUVXC5wEB,何度でも,DREAMS COME TRUE,695
0q5UAd2D2ZC8lGZcKXdyEg,ユーモア,King Gnu,696
3lMtC1Fze3KGUoecHz3RH3,Håper Nissen Har Råd,TIX,697
3aiOu3VFNOD9omIGG7nSq1,The Ballet Girl,Aden Foyer,698
089OggImoTkmiPMVtVAs3I,ยิ้มก็พอ feat. Wonderframe,TOR Saksit,699
15Xn4r9FY3725iHIfyq5hE,คำถาม,PUNYARB,700
