track_id,name,new_artist,row_index
2RRX6fOUbnX4bRreb3ZU6w,ริบบิ้นเลิฟคัลเลอร์แบล็ค,Palmy,1501
32arZ09m8FH1vTNJn2xdmH,COEUR EN MIETTES,Damso,1502
3zc9UfgETcTMGiazW58Klg,ร W8,Gene Kasidit,1503
21bfgzz92T3L96IsFn8Kvy,El Roto - En Vivo,Grupo Firme,1504
6kls8cSlUyHW2BUOkDJIZE,Hate Me (with Juice WRLD),Ellie Goulding,1505
4Yip3hds5IHyT7AqoNHfmX,Wow Wow (feat. Becky G),Maria Becerra,1506
7lhuM9WUqdThw72dCBRmQW,Rêves bizarres (feat. Damso),Orelsan,1507
6Ea33AvEANARkK2QduzhRm,飛行艇,King Gnu,1508
6hi2dKBqNA63EodoW3mGMp,Sarceto Na Hlebarkata,Itzo Hazarta,1509
0NvJLuAz5qjO6FRegFcjGN,"Cerveja, Sal E Limão",Matheus & Kauan,1510
6XfTow9VT9OhotJDnXjEkT,#302,Ken Hirai,1511
6amqVV3gPQHSo5IAmve2Wh,願榮光歸香港,湯瑪仕與眾香港人,1512
2rFZhVHWOwDxAy59qLUzLy,100 zhivota,Galena,1513
4YwIOEhqg57IX2QasbetBi,It's Ok If You Forget Me,Astrid S,1514
4UUtssVRs2aQTLQCAAtZg1,"Mil Anos - Recorded At Mosh Studios, São Paulo",Jorge & Mateus,1515
1cVlW9WQiGlFdWUXFdFZGh,Pa' Olvidarme De Ella,Piso 21,1516
0M3G7kxxZt2W1T3PH97iXd,Når Snøen Smelter - fra Tre nøtter til Askepott,Astrid S,1517
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),Swedish House Mafia,1518
4k20Ie47EcWtS4wMBn8w8S,Invocada (Participação especial de Léo Santana) - Ao vivo,LUDMILLA,1519
6csZYoffpZ7iuSw83x2zVy,Scooby Doo Papa!,Lean Trap,1520
70eFcWOvlMObDhURTqT4Fv,Beautiful People (feat. Khalid),Ed Sheeran,1521
40NvsEFexANIROSnKIMYXB,自我安慰,Leo Ku,1522
1NEBh01Wwtak3R1eCxlwrJ,ฉลามชอบงับคุณ Feat.IIVY B,bonnadol,1523
7EougyUYWZdE1zCzsCA1Sx,思念即地獄,Jay Fung,1524
7ncPjJBktLEOpstY5JOUMK,一途,King Gnu,1525
2HTL8rQMv4gBxljw4p0Y6P,Avtomata,Tedi Aleksandrova,1526
6Dy1jexKYriXAVG6evyUTJ,OUT OUT (feat. Charli XCX & Saweetie),Joel Corry,1527
7bHqlO1utHAs2yknWvVt1C,นอนไม่หลับ (Melatonin),Safeplanet,1528
3r7Wk2nT2Vwlnb7xDI4pnE,รู้งี้เป็นแฟนกันตั้งนานแล้ว (Safe Zone) - From แปลรักฉันด้วยใจเธอ Part 2,Billkin,1529
0pfjlc96u3vv2cJkXEnrPC,DIAMONDS (ダイアモンド),PRINCESS PRINCESS,1530
6lK3nCiigk34SGqEjpQoqO,Aí Eu Bebo - Ao Vivo,Maiara & Maraisa,1531
0Px86mRlxdB3YqpK6KXWlr,Once an Addict - Interlude,J. Cole,1532
390MTexWq1Evy5eb0fMy1C,Vuelta a la Luna - Remix,YSY A,1533
0Jlcvv8IykzHaSmj49uNW8,the 1,Taylor Swift,1534
0u2DOByL0CghKtcvSkQAiQ,Don't Think Twice,Hikaru Utada,1535
2Gq636OOGgxCTqEuzCZhsa,"Tiago PZK: Bzrp Music Sessions, Vol. 48",Bizarrap,1536
0qPbQWcqNDVrReSSvMoJxk,"C.R.O: Bzrp Music Sessions, Vol. 29",Bizarrap,1537
4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,Frank Sinatra,1538
3KfyRuNdcCGsZb15sqrXDA,Um Sabadão Desse Uma Lua Dessa,Mc Talibã,1539
2MnVrkbwL6ViB7q4NI7oVK,ฉบับปรับปรุง,ZENTYARB,1540
1QN8MLPopEFa1jxdgVIlIR,Çoban Yıldızı (feat. Hayko Cepkin),Hayki,1541
1TZv3bujNaYz646eezRE91,Seeing Green (with Drake & Lil Wayne),Nicki Minaj,1542
57NV6TzzYS473R7OgmDepf,ก่อนนอนคืนนี้,YOUNGOHM,1543
6UU24wuWgGwuSBAxDH866Z,Ma Vie (feat. Yay),Kidd Keo,1544
6k2KNDrPtaTEByiK2EnOnB,jeg er lei meg,MARS,1545
4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,Luan Santana,1546
2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,Black Eyed Peas,1547
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Kodak Black,1548
0uSPq0GNlfrIeaBDc2574f,จะกลับไปดีกับเขาก็บอก,SERIOUS BACON,1549
0tnhoHUrHfcLi9hPknUFZ4,僕のこと,Mrs. GREEN APPLE,1550
