track_id,name,new_artist,row_index
3bdjxhq0PqcxNwswCOX6w1,Dá preferência pra mim (Participação especial de Gusttavo Lima),Thiago Brava,1251
0abrd2vT2W3JZBDNezUY7r,Deixa Tudo Como Tá - Ao Vivo,Thiaguinho,1252
2RHbwWdj7mVUhJRxlTG6iq,Uit Mijn Hoofd,Pauline,1253
1wcE84DVQUF16xudVFzezL,Mal Acostumbrao - con Maria Becerra,Mau y Ricky,1254
0uNBIkXU2oAp0Wp7mR5Zzw,ทำให้ตาย (feat. Wanyai),อุ๋ย บุดดาเบลส,1255
0vDO51gqh14Pq5gDdHBoKO,ออเจ้าเอย (เพลงประกอบละคร บุพเพสันนิวาส),Pete Pol,1256
74yQRKUunP1sRjnnMks4SG,"Let It Snow, Let It Snow, Let It Snow",Kurt Nilsen,1257
5N1o6d8zGcSZSeMFkOUQOk,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,1258
2FC79lHLOOBhIkdxmQtYAT,jeg føler meg som tshawe,MARS,1259
04kACmoMwey7xBZui1y5JB,Yandım Gönlüm,Amo988,1260
03y045SZqaC94yfXl1cU4E,Petrouchka (feat. PLK),Soso Maness,1261
51eQgwl8wIOcNprwwb1eK1,IBN ADAM,Karpe,1262
42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,Moira Dela Torre,1263
5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),Lil Nas X,1264
3oFKhY9iW9S0iA9OHO9tN6,Van Mij Zijn,KATNUF,1265
0SSSCk5UpgyiuO7bGr1et0,低血ボルト,ZUTOMAYO,1266
6afrGc4NBIQEObX1S8DCPy,Chingy (It’s Whatever),Digga D,1267
3gmn76fCtpDazGMnN0QMHX,NIGHT DANCER,imase,1268
4etKC4ngPKsQDHUMnYgV3A,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,1269
1uP6LzGFVwX2h2D39mOglz,Eu Rebolo Sim,Mc Branquinha,1270
2MlOUXmcofMackX3bxfSwi,Jerusalema (feat. Nomcebo Zikode),Master KG,1271
5EBkv7Vl47e674Yi6Gk7zi,カーテンコール,yama,1272
1zd35Y44Blc1CwwVbW3Qnk,群青,YOASOBI,1273
4kiauw5SBqEsu5GuGD09aM,Novinha Você É uma Flor,MC Alexandre,1274
4Fh1CzvLHIUn26tjbZZ1mR,カナタハルカ,RADWIMPS,1275
3bsRMvQja4huvPWo1S5ONc,if this is the last time,LANY,1276
2Abh3TNjvVW7OsKYDwQpiP,Bila Hari Raya Menjelma,"Sri Siti Nurhaliza\\\"\\\"]\\\"\"",1277
40zJaB3z53PGaxIkYyieBP,Só de Sacanagem - Ao Vivo,Israel & Rodolffo,1278
48UKTR66uUOT9LaUvooTNx,The Kind of Love We Make,Luke Combs,1279
7ILEWkpfdK6AjH2D7jppWk,Don't Check On Me (feat. Justin Bieber & Ink),Chris Brown,1280
1FP9s72rDYty6mfoOEYKnE,All We Got (feat. KIDDO),Robin Schulz,1281
3uQfQMt9GEXhAZLVGtubcv,ไม่สนิทอย่าทัก feat. Chilling Sunday,fellow fellow,1282
1Yadmrhm2j3yzJ3exaDwwQ,หมดรัก,IRONBOY,1283
1HsSIPLTQT354yJcQGfEY3,Good Boy Gone Bad,TOMORROW X TOGETHER,1284
7wDHnKKyw7GSw9ihEHTXm3,賽勒斯的愛,Hins Cheung,1285
5yXmtupoVp0GSM1ENKciOX,Случки,Molec,1286
2bGK8OZkr2IH4XHFMWS3CZ,ถ้าเธอ feat. Violette Wautier,Stamp,1287
4OafepJy2teCjYJbvFE60J,breathin,Ariana Grande,1288
1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,1289
7nWkch2lxmVbHOgKabM8qd,燃えよ,Fujii Kaze,1290
7537JfhvVpEqkrY2CIY7zu,好きだ,YOASOBI,1291
10Eyo4juZQFthKqlJgGMdp,怪盗,back number,1292
1b0aDgrG775i4sPQgJGmkU,Tak Ingin Usai,Keisya Levronka,1293
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,1294
1jKq6jcjPAd2awwuYiPswp,"Dani Ribba: Bzrp Freestyle Sessions, Vol. 7",Bizarrap,1295
1vE38ibMSYKjDc82vY9pcq,"Bitch, hør her!",Melina Johnsen,1296
4XfNiOFDFFcDn9DTAPglQ3,"Nå er det jul (feat. Murdrocks, Herman Dahl, Isabelle Eriksen, Agnetesh & Stina Talling)",The sPlayers,1297
10mmoWFRBG9mlLekSWYzWT,未完成,Leo Ieiri,1298
27qRmG3zOWPvMYUkpPdQ1g,Gan-Ga - Remix,Bryant Myers,1299
5V3eOL0Zyb3OqhwOmFRvyO,地球上最浪漫的一首歌,Alien Huang,1300
