track_id,name,new_artist,row_index
1r62NEaZiAwJllEGCySaIq,Troca de Favor - Ao Vivo,Marcos & Belutti,1601
7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,Gusttavo Lima,1602
0nAZGkBGKQCXyaoSJfRhC1,A Keeper,Drake,1603
1sWUT5hSawhEctQEQrVQdn,可惜我是水瓶座,Miriam Yeung,1604
3QwBODjSEzelZyVjxPOHdq,Otra vez (feat. J Balvin),Zion & Lennox,1605
1mG8VynhqySA52bALfYrvO,Sal y Perrea - Remix,Sech,1606
57Enap29zKl7NGRdDJjkjA,FOREVER YOUNG - KR Ver.,BLACKPINK,1607
1atrCmFrGEN5QvjoEWFRHo,SAS PLUS / SAS PUSSY,Karpe,1608
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,1609
7n7mTiptQT1iNa7rMhcZS8,"A Perfect Christmas - Recorded at OnQ Studios, Manila",Tatak Pinoy All-Stars,1610
2fJrMT9Zw7qP6dwD8ou90W,เรา,Cocktail,1611
0GUbhhI5fRx7BlqlqlhjuB,Zimzalabim,Red Velvet,1612
5tNUKDkTFVg4y4XszdAKPh,Yaradana Yalvartma (Yol Arkadaşım 2 Film Müziği),Oğuzhan Koç,1613
75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),Kate Bush,1614
0WdR2AyLW1Drd3OUdwezM0,everytime,Ariana Grande,1615
2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,1616
0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),Mc Poze do Rodo,1617
7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,Pineapple StormTv,1618
4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,Israel & Rodolffo,1619
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Swae Lee,1620
5BC6kr6etk2Y9J62AyI4i3,青と夏,Mrs. GREEN APPLE,1621
2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,1622
1I6WhJ0jpPOTC5hjE7u3Hj,Derita,Isma Sane,1623
2aTKrdenCq5qBOoJPFdn4P,Here's Your Perfect,Jamie Miller,1624
0FOBJ5PbwOe5XBY9y0bnhi,BTBT (feat. DeVita),B.I,1625
1qrpoAMXodY6895hGKoUpA,You Belong With Me (Taylor’s Version),Taylor Swift,1626
7mCr6Rn5jx04Fisvts97Z3,真的傻 (電影《一吻定情》追愛版主題曲),LaLa Hsu,1627
6SrJGBmuQGR8SKpPqHfXz4,รักมือสอง,Bedroom Audio,1628
7jeAbZgQ2eD6N3mDB3F2Im,Ölümüne,Soner Sarıkabadayı,1629
7dFVvPxqk4O32ra3VjfUwU,UNUTTUM,UZI,1630
5vdp5UmvTsnMEMESIF2Ym7,Another One Bites The Dust - Remastered 2011,Queen,1631
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,1632
083Qf6hn6sFL6xiOHlZUyn,I'll Be There,Jess Glynne,1633
2KaJryomBxy8UxpjCAkvvY,Kom Wat Dichterbij - Uit Liefde Voor Muziek,Regi,1634
1qwMkkRiD5jqLeUUjfgblh,Lock It Up (feat. Anderson .Paak),Eminem,1635
5MMrkwK6AgNAsgHVdC7daZ,Péssimo Negócio (Ao Vivo),Dilsinho,1636
4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,MC Cabelinho,1637
7EougyUYWZdE1zCzsCA1Sx,思念即地獄,Jay Fung,1638
0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,[Alexandros],1639
4Jj31lihp5Nvdi4lFRjrqc,まちがいさがし,Masaki Suda,1640
4GxgD9RR2Np2rLJ75qcTQi,Kepuraanmu,Luqman Faiz,1641
6i0hamv6503yPkeSfnZogU,En Til,Oskar Westerlin,1642
77sMIMlNaSURUAXq5coCxE,Fearless (Taylor’s Version),Taylor Swift,1643
6Epjie3jjLyLTD2I9e6qdT,คือราย,BOWKYLION,1644
61faGyAiv8zqm0EUUpRYma,อย่าอยู่เลย,Tattoo Colour,1645
0ewiq9snqyF3dULzbMqI3J,Dünya'dan Atlas'a,Şehinşah,1646
6ojZtz3sZr6ynvejLOqgCj,Nos Comemos (feat. Ozuna),Tiago PZK,1647
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,1648
5WHTFyqSii0lmT9R21abT8,Don't Call Me Up,Mabel,1649
3QcKhQwiyrQACTeb2pdi3u,SEND IT!,Hooligan Hefs,1650
