track_id,name,new_artist,row_index
0FZHpDOVQ8N1HJLahZsTT1,Jul i svingen,Ingebjørg Bratland,1
5gCg2qMPzKkW4jS4dBKdDs,Puesto Pa' Guerrial,Bad Bunny,2
63QmxPL3QlchvXcHLsI6UM,時光倒流一句話,Terence Lam,3
6A3SB2C4U6JtCavQOXLYNN,Je M'appelle,Benzz,4
1qMMYpVatbRITKCfq1gasi,PUFFIN ON ZOOTIEZ,Future,5
2vvdTrdryjsl8DmPIMDWZU,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,6
18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),NOTD,7
4cbdPT6uaBOgOQe3fLMofl,Power is Power (feat. The Weeknd & Travis Scott),SZA,8
3BBahK6YhmPosOymF45cMu,Speechless (Full),Naomi Scott,9
0QKmcZNAST4GytJYmkN05D,さよならエレジー,Masaki Suda,10
6WZk0S0t6YP414VJz99mWT,N5,Lali,11
5odlY52u43F5BjByhxg7wg,golden hour,JVKE,12
6onmVm6olVzkZlhhB7vJTS,Ku Pohon Restu Ayah & Ibu,Mamat,13
0r8b4o2jSmUG7vF2BojYlv,สมดั่งใจ,Ammy The Bottom Blues,14
4vIKzWqtn44umal5jXq4wE,1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie),Ed Sheeran,15
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,16
5q268Rs8VobiGIkwcThwIo,Като нас,MurdaBoyz,17
6e9Ew4AECYwY5Xgs2ZKMgp,Mercedes Tintia,Anuel AA,18
5kVZxyMY1gfdCLiChsfjn1,Yo No Soy Celoso,Bad Bunny,19
6n1IWYFDEvulKlEGpUX32H,พักก่อน,MILLI,20
2pR6bipXfJySBhje19SW02,Marisola,Stars Music Chile,21
7ts5grOLtVt9qJDRYPhzsq,ห่มผ้า (Hold Me Tight) - From แปลรักฉันด้วยใจเธอ Part 2,PP Krit,22
7DF8lvLdV3htIbuTWpc7lR,Girl Of My Dreams (with SUGA of BTS),Juice WRLD,23
0XZyF9lv6diMt4bxThOL0h,勿忘,Awesome City Club,24
2ajzBr7vwHTEBeqDzcsNRC,That Way - Bonus Track,Lil Uzi Vert,25
7ymW0G0fwclFDcik2TnUKP,Mimpi,Haqiem Rusli,26
6nAlJuLlRlpAcq30xIqKJs,¿Por Que Te Demoras?,Plan B,27
3Hw5UuPArZWxOQUu6tYdf1,膠 on! (膠戰S2 主題曲),6膠,28
55sgQENF3LY1sUcJUwasLl,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,29
5r49JKf2vWBF0CQjZewJ0O,Melody (feat. James Blunt),Lost Frequencies,30
4EwKtJQT2ZHKzECGH3EjLx,青春病,Fujii Kaze,31
6veSbPnFR3ABt3AnSDr5uI,Granitsi / Den mporo,Emanuela,32
2BdUhyGFGzId7Ahxm6vpCI,可一可再,Eason Chan,33
137mSruegm1u6x9NvwiagR,Unstable (feat. The Kid LAROI),Justin Bieber,34
74j34STf8L6uADnTN69ohv,El Efecto - Remix,Rauw Alejandro,35
5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,Clayton & Romário,36
3bbIIVIwBoLqVcLebiEJFo,のびしろ,Creepy Nuts,37
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),Young Stoner Life,38
4KRH5emKl7a7Qo1nqmWFKb,ท้องฟ้า,PAPER,39
5MqZFxSAGTKqnUbBVLlkM5,本当はね、,ヤングスキニー,40
5DoLhdU27owX1NMrKLUbUl,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,41
3CACzG9I3AoKUKA3ODE5zW,Me Vas a Extrañar - En Vivo,Damas Gratis,42
4Lt6GXGzYsa1tgkv3nGSTm,Love Not War (The Tampa Beat),Jason Derulo,43
6IRdLKIyS4p7XNiP8r6rsx,all the good girls go to hell,Billie Eilish,44
00Ia46AgCNfnXjzgH8PIKH,Latina (feat. Maluma),Reykon,45
2MuMD298IpYqKF367wegUd,Homicide (feat. Eminem),Logic,46
7n5nvulc1oW1ErpeTrNezI,Mungkin Hari Ini Esok Atau Nanti,Anneth,47
0oA9wBGDY4uyILLg4GymWP,Tom's Diner,AnnenMayKantereit,48
4zvpnvtc2IYE3EMQau3vIH,ฉันเป็นทะเล (ไม่ใช่เขา),p n v .,49
0nkDm27DGppCSk8dnGtvPa,Não sou obrigada,POCAH,50
