country,year,track_id,name,artists,duration,artist_genres,explicit,total_streams,weeks_on_chart,average_streams,rank
jp,2021,1SdwlHsv8bWHbAlIw5Jfgo,Laughter,['Official HIGE DANdism'],350299,"['anime rock', 'anime', 'j-pop']",false,18759550,50,375191.0,110
jp,2021,04TshWXkhV1qkqHzf31Hn6,Lemon,['Kenshi Yonezu'],255826,"['anime', 'j-pop']",false,19322519,52,371586.9038461539,111
jp,2021,5KawlOMHjWeUjQtnuRs22c,Boy With Luv (feat. Halsey),"['BTS', 'Halsey']",229773,"['pop', 'k-pop', 'indie poptimism', 'k-pop boy group', 'etherpop', 'electropop', 'dance pop']",false,19208355,52,369391.4423076923,112
jp,2021,2FRnf9qhLbvw8fu4IBXx78,Last Christmas,['Wham!'],262960,"['europop', 'new romantic', 'mellow gold', 'synthpop', 'disco', 'soft rock', 'new wave pop', 'dance pop', 'new wave']",false,1842509,5,368501.8,113
jp,2021,19fhOFi6pNGeZe5uiFlm7c,優しい彗星,['YOASOBI'],215333,"['japanese teen pop', 'j-pop']",false,18045092,49,368267.1836734694,114
jp,2021,1rr2DJOxV0sHXeUXCAz1yf,春泥棒,['ヨルシカ'],290289,['j-pop'],false,18361069,51,360020.96078431373,115
jp,2021,6skNbV22epX2yHu4O2hYSx,題名のない今日,['HIRAIDAI'],193709,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,17236751,48,359098.9791666667,116
jp,2021,3J34JtfZNylVXSKN4TDf12,明け星,['LiSA'],269000,"['anime rock', 'j-pixie', 'anime']",false,3905030,11,355002.7272727273,117
jp,2021,0Sp31BXc9dedQnfKYCiojE,MIRROR MIRROR,['HIRAIDAI'],186650,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,8155835,23,354601.52173913043,118
jp,2021,3k6o8UMc7aVgpKqm9epIrU,夏音,['Yuuri'],237880,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,5310840,15,354056.0,119
jp,2021,0CZB07xMxIGRfCZT93ynFj,海のリビング,['鈴木鈴木'],223600,"['japanese teen pop', 'j-pop']",false,6365293,18,353627.3888888889,120
jp,2021,0SiX8tNiIZskZrPiAh6XxX,Kura Kura,['TWICE'],227746,"['k-pop girl group', 'k-pop']",false,6265311,18,348072.8333333333,121
jp,2021,6nqfKM9JvQIiuAuzWZFvGW,ぎゅっと。,['もさを。'],269746,"['japanese teen pop', 'j-pop']",false,16984423,49,346620.8775510204,122
jp,2021,2T7ZvJAtL7xK04ww5rbmvo,世界の秘密,['Vaundy'],221250,"['j-pop', 'japanese soul']",false,17891769,52,344072.48076923075,123
jp,2021,10zz9RZt9DnqcxNWksRNrx,怪獣の花唄,['Vaundy'],224806,"['j-pop', 'japanese soul']",false,17579620,52,338069.6153846154,124
jp,2021,06Dyf27hoaHiVugKgL7K2Z,もしも命が描けたら,['YOASOBI'],201626,"['japanese teen pop', 'j-pop']",false,1342322,4,335580.5,125
jp,2021,50nfwKoDiSYg8zOCREWAm5,Shivers,['Ed Sheeran'],207853,"['pop', 'uk pop']",false,5341788,16,333861.75,126
jp,2021,18gB0d6DaRPvrQBbl7WEuk,Tokimeki,['Vaundy'],212000,"['j-pop', 'japanese soul']",false,4640411,14,331457.9285714286,127
jp,2021,1xIytdeA5bfj2ONu4x9Mj3,星を仰ぐ,['Masaki Suda'],293000,"['anime rock', 'j-pop', 'japanese punk rock']",false,10518965,32,328717.65625,128
jp,2021,0lizgQ7Qw35od7CYaoMBZb,Santa Tell Me,['Ariana Grande'],204093,"['dance pop', 'pop']",false,1307844,4,326961.0,129
jp,2021,5BC6kr6etk2Y9J62AyI4i3,青と夏,['Mrs. GREEN APPLE'],270026,"['anime rock', 'j-pop', 'j-rock']",false,16884006,52,324692.42307692306,130
jp,2021,3LiCxI36JZmzUxlS8KAeW2,ゆめうつつ,['Kenshi Yonezu'],304693,"['anime', 'j-pop']",false,1293015,4,323253.75,131
jp,2021,3rmo8F54jFF8OgYsqTxm5d,Bad Habits,['Ed Sheeran'],230746,"['pop', 'uk pop']",false,8682594,27,321577.55555555556,132
jp,2021,0i8TzBtwbHjkYNZWhux80x,なんでも言っちゃって (feat. JP THE WAVY),"['LEX', 'JP THE WAVY']",146666,"['japanese trap', 'j-rap']",false,5440592,17,320034.82352941175,133
jp,2021,2r31qQymHkEhfXlaBewBNb,Our Style,"['WILYWNKA', 'Brasstracks']",242486,"['indie soul', 'nyc pop', 'j-rap']",false,5958061,19,313582.15789473685,134
jp,2021,3apeXzypBMnUfYcZYNX6DH,I CAN'T STOP ME,['TWICE'],205493,"['k-pop', 'k-pop girl group']",false,15962552,51,312991.2156862745,135
jp,2021,5DMEvbg3gUmiR5HIBWdveV,ノーダウト,['Official HIGE DANdism'],202394,"['anime rock', 'anime', 'j-pop']",false,16250021,52,312500.4038461539,136
jp,2021,0iuZMy88H6vxDA2oaJNhJg,Perfect World,['TWICE'],182680,"['k-pop girl group', 'k-pop']",false,5622449,18,312358.27777777775,137
jp,2021,3iPbmpKBMflYd7UjdYftoj,Alcohol-Free,['TWICE'],210573,"['k-pop', 'k-pop girl group']",false,5925052,19,311844.84210526315,138
jp,2021,2gbVuqze7bpndIy1q9rFvv,グッバイ宣言,['Chinozo'],172790,['vocaloid'],false,14608714,47,310823.7021276596,139
jp,2021,6KLaKHxwJE3CZECVJLH4cN,Universe,['Official HIGE DANdism'],286099,"['anime rock', 'anime', 'j-pop']",false,15843577,51,310658.3725490196,140
jp,2021,1g1AXdio16Yh5SXgPBXcfq,CHILDAYS,['BLOOM VASE'],190735,"['japanese pop rap', 'j-pop']",false,16056600,52,308780.76923076925,141
jp,2021,39lq5gU4lPc0rYVaRo0stH,PINK BLOOD,['Hikaru Utada'],197083,"['classic j-pop', 'japanese singer-songwriter', 'anime', 'j-pop']",false,1227472,4,306868.0,142
jp,2021,5P8ZvBQoCrujjNcLAxO3Su,クリスマスソング,['back number'],340080,"['j-pop', 'j-rock']",false,10684742,35,305278.34285714285,143
jp,2021,6NffEVuGbmTvIpfSS93aMU,地球儀,"['Aimer', 'Vaundy']",232786,"['anime', 'japanese soul', 'anime rock', 'j-poprock', 'j-pixie', 'j-pop']",false,3960192,13,304630.1538461539,144
jp,2021,7uQZVznj0uQOGC9KhV2Mg6,LALISA,['LISA'],200689,['k-pop'],false,1826947,6,304491.1666666667,145
jp,2021,7DTKSwO1kTAJDu9Q5U73UZ,Shining One,['BE:FIRST'],244106,"['j-pop boy group', 'j-pop']",false,6067558,20,303377.9,146
jp,2021,24SMQ3rO4edaTk9ySaMTqI,ツバメ (feat. ミドリーズ),"['YOASOBI', 'ミドリーズ']",216280,"['japanese teen pop', 'j-pop']",false,2729689,9,303298.77777777775,147
jp,2021,006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,['あたらよ'],332285,"['japanese teen pop', 'j-pop']",false,11480508,38,302118.63157894736,148
jp,2021,59bPgyrdKgjWkcjxcYoaox,夜のピエロ,['Ado'],200712,['japanese teen pop'],false,3007511,10,300751.1,149
jp,2021,4rVpueOWFM9jUjZSWt1eNu,はしりがき,['Macaroni Empitsu'],190952,"['japanese alternative rock', 'japanese teen pop', 'anime', 'j-pop']",false,2697899,9,299766.55555555556,150
jp,2021,3tw4Jysd48kMcKsdnGYLee,死神,['Kenshi Yonezu'],180760,"['anime', 'j-pop']",false,4796109,16,299756.8125,151
jp,2021,5lkk7V7MbxxVbJ93qUO81D,Nijiiro no Sensou,['SEKAI NO OWARI'],337133,"['anime', 'j-pop']",false,6268458,21,298498.0,152
jp,2021,6amRvd3cJjQXJUnfjNboLU,ily…,['HIRAIDAI'],192165,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,2087033,7,298147.5714285714,153
jp,2021,4iJyoBOLtHqaGxP12qzhQI,Peaches (feat. Daniel Caesar & Giveon),"['Justin Bieber', 'Daniel Caesar', 'Giveon']",198081,"['canadian contemporary r&b', 'r&b', 'pop', 'canadian pop']",true,10116717,34,297550.5,154
jp,2021,1RbsnRJu6FJAyRer1ADMgd,Wonder,['ONE OK ROCK'],227347,"['visual kei', 'j-rock', 'japanese emo', 'j-poprock', 'j-pop']",false,891133,3,297044.3333333333,155
jp,2021,0tnhoHUrHfcLi9hPknUFZ4,僕のこと,['Mrs. GREEN APPLE'],321306,"['anime rock', 'j-pop', 'j-rock']",false,15258321,52,293429.25,156
jp,2021,5gh0y6ZmuppQvoPbAGkeE2,愛を知るまでは,['Aimyon'],276253,"['j-acoustic', 'j-pop']",false,9974138,34,293357.0,157
jp,2021,1LFDJayKmDC8eGnDHWbLjv,Presence I,"['STUTS', 'Takako Matsu', 'KID FRESINO', '3exes']",250508,"['classic j-pop', 'j-rap', 'japanese chill rap']",false,3188551,11,289868.2727272727,158
jp,2021,2pn8dNVSpYnAtlKFC8Q0DJ,On The Ground,['ROSÉ'],168085,['k-pop'],false,2878345,10,287834.5,159
jp,2021,65AmrrbvmkhGCYWk9xfXPW,Gifted.,['BE:FIRST'],220466,"['j-pop boy group', 'j-pop']",false,2010035,7,287147.85714285716,160
jp,2021,7nWkch2lxmVbHOgKabM8qd,燃えよ,['Fujii Kaze'],279617,['japanese teen pop'],false,2296028,8,287003.5,161
jp,2021,7znz9Gm1qXs5wOXwOGQqZR,藍才,['Eve'],256212,"['anime rock', 'anime']",false,859647,3,286549.0,162
jp,2021,5xDrO9DEDJGUQGfyoHvgDJ,Last Christmas,['Ariana Grande'],203653,"['dance pop', 'pop']",false,859469,3,286489.6666666667,163
jp,2021,2WHVKDG5Lj92IUijUno1ON,泣き地蔵,['Vaundy'],149500,"['j-pop', 'japanese soul']",false,1145949,4,286487.25,164
jp,2021,5EBkv7Vl47e674Yi6Gk7zi,カーテンコール,['yama'],219206,"['japanese teen pop', 'j-pop']",false,1430873,5,286174.6,165
jp,2021,5wosJVYKzl3g7XElM98m23,分かってないよ,['WurtS'],209037,['j-pop'],false,9148365,32,285886.40625,166
jp,2021,5hVAQTNarrb3lmWqg9Ens4,Answer,['Lilas Ikuta'],246000,"['japanese teen pop', 'j-pop']",false,10549439,37,285119.97297297296,167
jp,2021,7vPjcqFUBCHeGlZQFijnIc,泡,['King Gnu'],273333,['j-pop'],false,1707730,6,284621.6666666667,168
jp,2021,1YJhvLLaF3gyFQoFGrawoI,ラストシーン,['Masaki Suda'],269773,"['anime rock', 'j-pop', 'japanese punk rock']",false,1986953,7,283850.4285714286,169
jp,2021,6aOoUkiQ9rLweL8IkPBN0L,Beautiful World,['Hikaru Utada'],317946,"['classic j-pop', 'japanese singer-songwriter', 'anime', 'j-pop']",false,2243206,8,280400.75,170
jp,2021,1k1zTwX433BlwP6FLOPBpD,なないろ,['BUMP OF CHICKEN'],259877,"['j-pop', 'j-rock']",false,3364039,12,280336.5833333333,171
jp,2021,0XaHPBAzPAC5ubwcRBqc1p,Shukumei,['Official HIGE DANdism'],280856,"['anime rock', 'anime', 'j-pop']",false,14551619,52,279838.82692307694,172
jp,2021,55Ww4Pa1iIQMhh0MLMetjo,まちがいさがし,['Masaki Suda'],223640,"['anime rock', 'j-pop', 'japanese punk rock']",false,11149364,40,278734.1,173
jp,2021,3FUqp10RhCmMjyyB9extmo,花に亡霊,['ヨルシカ'],241226,['j-pop'],false,11332473,41,276401.7804878049,174
jp,2021,3Gj9gaVfc3HHyqcIFaSa70,インフィニティ,['Yuuri'],245853,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,5526896,20,276344.8,175
jp,2021,3hrxTCRmw5mjaTMQhlryIc,しわあわせ,['Vaundy'],278250,"['j-pop', 'japanese soul']",false,4928692,18,273816.22222222225,176
jp,2021,2UdvMWk0Z83lMJPbawy2Sm,ブルーベリー・ナイツ,['Macaroni Empitsu'],244869,"['japanese alternative rock', 'japanese teen pop', 'anime', 'j-pop']",false,14183075,52,272751.4423076923,177
jp,2021,1LwSnnsoKcAUv9TPFEZ7iQ,麻痺,['yama'],198100,"['japanese teen pop', 'j-pop']",false,6237916,23,271213.73913043475,178
jp,2021,0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,['P丸様｡'],190493,['japanese viral pop'],false,9491218,35,271177.65714285715,179
jp,2021,4FMz2RFrbDGzJO7K4D0vS3,HAPPY BIRTHDAY,['back number'],258333,"['j-pop', 'j-rock']",false,14069224,52,270562.0,180
jp,2021,2jdbZGFp8KVTuk0YxDNL4l,高嶺の花子さん,['back number'],294813,"['j-pop', 'j-rock']",false,14044393,52,270084.48076923075,181
jp,2021,5vvPsaBmCB5YAbpi2xMZox,融解sink,['Vaundy'],242000,"['j-pop', 'japanese soul']",false,1888745,7,269820.71428571426,182
jp,2021,5f0N60WTFye6mIxkIRPuBM,愛しき日々の真ん中で,['HIRAIDAI'],202049,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,1617179,6,269529.8333333333,183
jp,2021,1EM9pvygHqQm03as6sxLg9,旅路,['Fujii Kaze'],277333,['japanese teen pop'],false,10477890,39,268663.8461538461,184
jp,2021,6D5E8pz4YKYrjY9BqROTox,Ordinary days,['milet'],271453,['j-pop'],false,6399430,24,266642.9166666667,185
jp,2021,68TwxeHi1pyFDRIKHxSArM,猫リセット,['ZUTOMAYO'],247100,['j-pop'],false,796971,3,265657.0,186
jp,2021,0ve9Tpz8Yw0I4eXhWsy21o,ワタリドリ,['[Alexandros]'],248706,"['anime', 'j-rock', 'anime rock', 'j-poprock', 'j-pop']",false,13808129,52,265540.9423076923,187
jp,2021,46IZ0fSY2mpAiktS3KOqds,Easy On Me,['Adele'],224694,"['british soul', 'pop', 'pop soul', 'uk pop']",false,2917865,11,265260.45454545453,188
jp,2021,6LnEoRQKMcaFTR5UvaKuBy,Rock with you,['SEVENTEEN'],180360,"['k-pop', 'k-pop boy group']",false,1581541,6,263590.1666666667,189
jp,2021,0wOkiindak4Dx5e4CuylaP,華奢なリップ (feat. ちゃんみな),"['Genie High', 'CHANMINA']",268751,"['j-rap', 'josei rap', 'j-pop', 'j-rock']",false,1840411,7,262915.85714285716,190
jp,2021,1oNeSCt0CMekCyyLo06kFs,ハルノヒ,['Aimyon'],326866,"['j-acoustic', 'j-pop']",false,13639053,52,262289.48076923075,191
jp,2021,3dbLT62Cvs46Ju7a8gpr36,Savage,['aespa'],238143,['k-pop girl group'],false,3141963,12,261830.25,192
jp,2021,7sLxvJ2Lj4Kf2K6Wa7OEk1,月に吠える,['ヨルシカ'],265803,['j-pop'],false,1831878,7,261696.85714285713,193
jp,2021,46AAVTHrvm4Dt9Kwk2uGKo,こたえあわせ,['JUJU'],230746,"['japanese r&b', 'j-pop']",false,1561206,6,260201.0,194
jp,2021,2VRcLEvQCMByWBuvM9gaJ2,Oz.,['yama'],194273,"['japanese teen pop', 'j-pop']",false,2596774,10,259677.4,195
jp,2021,4fouWK6XVHhzl78KzQ1UjL,abcdefu,['GAYLE'],168601,['modern alternative pop'],true,1037447,4,259361.75,196
jp,2021,0ZAt0b8007aMpb8yLVFNw5,空と青,['Leo Ieiri'],260946,"['j-poprock', 'j-pop']",false,5425990,21,258380.47619047618,197
jp,2021,118KEprYqS3XNWdBoKzkEH,Anniversary,['HIRAIDAI'],168982,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,2830885,11,257353.18181818182,198
jp,2021,2cT06UlzGqsv38XqpRPk0o,Super Summer,['NiziU'],180531,['j-pop'],false,1795894,7,256556.2857142857,199
jp,2021,5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),"['Lil Nas X', 'Jack Harlow']",212352,"['pop', 'deep underground hip hop', 'kentucky hip hop', 'lgbtq+ hip hop', 'rap']",true,5895962,23,256346.1739130435,200
jp,2022,49F3htNmwzPKFycPdOrDvf,Subtitle,['Official HIGE DANdism'],305509,"['anime rock', 'anime', 'j-pop']",false,19809327,7,2829903.8571428573,1
jp,2022,3khEEPRyBeOUabbmOPJzAG,KICK BACK,['Kenshi Yonezu'],193495,"['anime', 'j-pop']",false,13438746,5,2687749.2,2
jp,2022,28MATCYDctW5EiBa2repxb,新時代,['Ado'],226813,['japanese teen pop'],false,32682282,14,2334448.714285714,3
jp,2022,2Dzzhb1oV5ckgOjWZLraIB,Overdose,['なとり'],197093,[],false,18741786,11,1703798.7272727273,4
jp,2022,5YQNjKZofFhlBCIzTVY6rW,私は最強,['Ado'],257079,['japanese teen pop'],false,22260765,14,1590054.642857143,5
jp,2022,4IfrM44LofE9bSs6TDZS49,W / X / Y,['Tani Yuuki'],278118,"['japanese teen pop', 'j-pop']",false,66297762,46,1441255.6956521738,6
jp,2022,78MS9OT9Flm2V78fhTw4rk,逆光,['Ado'],237666,['japanese teen pop'],false,19648178,14,1403441.2857142857,7
jp,2022,1Vqs0lXeJafYZz2sxnfB3V,シンデレラボーイ,['Saucy Dog'],234323,"['j-indie', 'j-pop', 'japanese alternative rock']",false,63134021,46,1372478.7173913044,8
jp,2022,4JK1kDUdH9RTBQrrSO1QfR,ベテルギウス,['Yuuri'],230600,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,63090552,46,1371533.7391304348,9
jp,2022,60ReNXcPcsVFd7nUuQw5HZ,ミックスナッツ,['Official HIGE DANdism'],213438,"['anime rock', 'anime', 'j-pop']",false,41740424,31,1346465.2903225806,10
jp,2022,5W7Y92LB4jWvu9NeEQ0GZl,なんでもないよ、,['Macaroni Empitsu'],219252,"['japanese alternative rock', 'japanese teen pop', 'anime', 'j-pop']",false,59487529,46,1293207.152173913,11
jp,2022,4NaaF28BeO9WzjDrSS71Nz,ダンスホール,['Mrs. GREEN APPLE'],203149,"['anime rock', 'j-pop', 'j-rock']",false,31814135,25,1272565.4,12
jp,2022,3IhHrBYZaxySuRu1zI7Vuk,ウタカタララバイ,['Ado'],173373,['japanese teen pop'],false,18856262,15,1257084.1333333333,13
jp,2022,7ajpbW6tBpqUI9foCtwlLw,祝福,['YOASOBI'],196235,"['japanese teen pop', 'j-pop']",false,8702699,7,1243242.7142857143,14
jp,2022,2uMNMcjjUz8oNIxjIu20qE,Habit,['SEKAI NO OWARI'],253153,"['anime', 'j-pop']",false,33833840,29,1166684.1379310344,15
jp,2022,1RChlirFdgtS1ZPH45dJX0,もう一度,['Tani Yuuki'],250766,"['japanese teen pop', 'j-pop']",false,10448173,9,1160908.111111111,16
jp,2022,7qOsSOpiL3R8RKyiBtIYNQ,SOUVENIR,['BUMP OF CHICKEN'],264126,"['j-pop', 'j-rock']",false,9141874,8,1142734.25,17
jp,2022,3lUOzabhWYyRImRszpJGOU,CHAINSAW BLOOD,['Vaundy'],200997,"['japanese soul', 'j-pop']",false,6772772,6,1128795.3333333333,18
jp,2022,6zjk7Qbwb9DZ4ykUUoqknh,第ゼロ感,['10-FEET'],286000,"['j-pop', 'j-rock', 'j-poprock', 'japanese ska', 'japanese punk rock']",false,4503353,4,1125838.25,19
jp,2022,7dH0dpi751EoguDDg3xx6J,ドライフラワー,['Yuuri'],285586,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,51653684,46,1122906.1739130435,20
jp,2022,5m1i6hq7dmRlp3c1utE48L,水平線,['back number'],285396,"['j-pop', 'j-rock']",false,50418244,46,1096048.7826086956,21
jp,2022,0HYAsQwJIO6FLqpyTeD3l6,死ぬのがいいわ,['Fujii Kaze'],185573,['japanese teen pop'],false,12710909,12,1059242.4166666667,22
jp,2022,7v8wKvNQQIxkugCFFjrkaO,残響散歌,['Aimer'],184893,"['j-pop', 'anime rock', 'anime', 'j-pixie', 'j-poprock']",false,47139689,45,1047548.6444444444,23
jp,2022,0J0P8iSE6l3pYHbUdNFYdS,カメレオン,['King Gnu'],193990,['j-pop'],false,38914792,38,1024073.4736842106,24
jp,2022,2l2yRJWgMiJkfPbRNiuC25,新時代 - ウタ from ONE PIECE FILM RED,['Ado'],228214,['japanese teen pop'],false,8166227,8,1020778.375,25
jp,2022,1XeOqgzh2fZhmgxnmyiIJ8,残機,['ZUTOMAYO'],230066,['j-pop'],false,5971923,6,995320.5,26
jp,2022,51oc6MEsXTpnPn6GOw5VuP,きらり,['Fujii Kaze'],231882,['japanese teen pop'],false,50477281,52,970716.9423076923,27
jp,2022,1VHL1PIkhDwWbFc65xHwOr,愛とか恋とか,['Novelbright'],232453,"['j-pop', 'j-rock']",false,29926142,31,965359.4193548387,28
jp,2022,4saklk6nie3yiGePpBwUoc,Dynamite,['BTS'],199053,"['k-pop', 'k-pop boy group']",false,42324476,44,961919.9090909091,29
jp,2022,19mjCzLuMHZ0Tyn3eI85bo,シャッター,['Yuuri'],248946,"['japanese singer-songwriter', 'j-pop', 'japanese teen pop']",false,44127414,46,959291.6086956522,30
jp,2022,2gYj9lubBorOPIVWsTXugG,After LIKE,['IVE'],176973,['k-pop girl group'],false,11384741,12,948728.4166666666,31
jp,2022,7tnYsRepXLaNhqj4xtcWP2,grace,['Fujii Kaze'],289541,['japanese teen pop'],false,6633196,7,947599.4285714285,32
jp,2022,5hL1l3xsH0ZyKl8yUI6woj,Tot Musica,['Ado'],195226,['japanese teen pop'],false,13173306,14,940950.4285714285,33
jp,2022,2IL2asrtx7XM1y8fu2RMnR,CITRUS,['Da-iCE'],248653,"['j-pop boy group', 'j-pop']",false,43090190,46,936743.2608695652,34
jp,2022,0kqTXMHiQiB7IECD0WwcPq,Talk that Talk,['TWICE'],177466,"['k-pop girl group', 'k-pop']",false,10302144,11,936558.5454545454,35
jp,2022,6ZiEWet0uFRwWBCEKCQ8rY,逆夢,['King Gnu'],307666,['j-pop'],false,41656586,45,925701.911111111,36
jp,2022,2JPT05xVbGuIkAc0LNRo3s,風のゆくえ,['Ado'],272466,['japanese teen pop'],false,12846921,14,917637.2142857143,37
jp,2022,1zd35Y44Blc1CwwVbW3Qnk,群青,['YOASOBI'],248026,"['japanese teen pop', 'j-pop']",false,41129250,45,913983.3333333334,38
jp,2022,2bgTY4UwhfBYhGT4HUYStN,Butter,['BTS'],164441,"['k-pop', 'k-pop boy group']",false,40214256,44,913960.3636363636,39
jp,2022,5rJ7bdPmr8nfmm2JQ8xHOz,POP!,['NAYEON'],168106,[],false,17258299,19,908331.5263157894,40
jp,2022,34PR0zLBVl7VMF9E7dDwdo,雨燦々,['King Gnu'],295681,['j-pop'],false,16225407,18,901411.5,41
jp,2022,7ncPjJBktLEOpstY5JOUMK,一途,['King Gnu'],190606,['j-pop'],false,41207821,46,895822.195652174,42
jp,2022,34ayWAUrQcrjlKZOJAzqke,アイラブユー,['back number'],235693,"['j-rock', 'j-pop']",false,8941153,10,894115.3,43
jp,2022,1uveEvgKX4irLcp1BUTIFD,色彩,['yama'],192175,"['japanese teen pop', 'j-pop']",false,7032866,8,879108.25,44
jp,2022,5MqZFxSAGTKqnUbBVLlkM5,本当はね、,['ヤングスキニー'],201213,['japanese alternative rock'],false,5255100,6,875850.0,45
jp,2022,4Fh1CzvLHIUn26tjbZZ1mR,カナタハルカ,['RADWIMPS'],355706,"['japanese emo', 'visual kei', 'j-pop', 'j-rock']",false,3364760,4,841190.0,46
jp,2022,2wRKOmpe6I7q6k69bkjuFU,エジソン,['WEDNESDAY CAMPANELLA'],193510,"['hyperpop', 'japanese dance pop', 'japanese electropop']",false,19130071,23,831742.2173913043,47
jp,2022,2N4lCwOeFRX7qrbMPRcZ7d,ベルベットの詩,['back number'],254160,"['j-pop', 'j-rock']",false,10696787,13,822829.7692307692,48
jp,2022,4dFGAtzdQ0C7WowKPZXc8J,紫苑,['Saucy Dog'],324698,"['j-indie', 'j-pop', 'japanese alternative rock']",false,5744275,7,820610.7142857143,49
jp,2022,5eXBXreN3d1zdj6Sa8dS0u,Permission to Dance,['BTS'],187585,"['k-pop', 'k-pop boy group']",false,35926652,44,816514.8181818182,50
jp,2022,6MCjmGYlw6mQVWRFVgBRvB,夜に駆ける,['YOASOBI'],258838,"['japanese teen pop', 'j-pop']",false,36737663,45,816392.5111111111,51
jp,2022,1sIIlVrnPhrvmTrHtzM7tV,点描の唄,"['Mrs. GREEN APPLE', 'Sonoko Inoue']",307066,"['anime rock', 'japanese singer-songwriter', 'j-pop', 'j-rock']",false,37534231,46,815961.5434782609,52
jp,2022,6IO5nn84TKArsi3cjpIqaD,Mela!,['Ryokuoushoku Shakai'],242066,['j-pop'],false,37289713,46,810645.9347826086,53
jp,2022,4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,['LE SSERAFIM'],184444,[],false,3206472,4,801618.0,54
jp,2022,0XZyF9lv6diMt4bxThOL0h,勿忘,['Awesome City Club'],251533,"['japanese alternative rock', 'city pop', 'j-rock', 'j-pop']",false,36497120,46,793415.6521739131,55
jp,2022,5zwwW9Oq7ubSxoCGyW1nbY,Pink Venom,['BLACKPINK'],186964,"['k-pop girl group', 'k-pop']",false,9514894,12,792907.8333333334,56
jp,2022,2j7GjqDtsKbEhVq0Gw6a5Z,恋だろ,['wacci'],283093,"['anime', 'j-division', 'j-pop']",false,21231628,27,786356.5925925926,57
jp,2022,3PK5ERLCyMuQ5Cb89GbZVL,魔法の絨毯,['Takaya Kawasaki'],208896,"['japanese teen pop', 'j-pop']",false,35727173,46,776677.6739130435,58
jp,2022,5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),"['The Kid LAROI', 'Justin Bieber']",141805,"['australian hip hop', 'pop', 'canadian pop']",true,34135183,44,775799.6136363636,59
jp,2022,0Q5VnK2DYzRyfqQRJuUtvi,LOVE DIVE,['IVE'],177186,['k-pop girl group'],false,23747597,31,766051.5161290322,60
jp,2022,0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),"['Charlie Puth', 'Jung Kook', 'BTS']",154486,"['viral pop', 'pop', 'k-pop', 'k-pop boy group', 'dance pop']",false,14499439,19,763128.3684210526,61
jp,2022,1g6Elo93E6SecrU4iVJXpA,クリスマスイブ,['Yuuri'],233973,"['japanese teen pop', 'japanese singer-songwriter', 'j-pop']",false,2986820,4,746705.0,62
jp,2022,6qn31XzTa6YKXs5FZpAPgP,常緑,['Chippoke Ohashi'],171546,"['j-pop', 'japanese alternative pop']",false,34201549,46,743511.9347826086,63
jp,2022,278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,['Official HIGE DANdism'],324633,"['anime rock', 'anime', 'j-pop']",false,34067370,46,740595.0,64
jp,2022,6tkSMR8bEIfEcJn7ybJtSP,YOKAZE,['HENTAI SHINSHI CLUB'],269547,['j-pop'],false,33621411,46,730900.2391304348,65
jp,2022,1huqzMaPdQkXuOJaLxrC2s,すずめ,"['RADWIMPS', '十明']",236390,"['japanese emo', 'visual kei', 'j-pop', 'j-rock']",false,5820847,8,727605.875,66
jp,2022,6wDntdm888mDo458RaYjGl,Cry Baby,['Official HIGE DANdism'],241680,"['anime rock', 'anime', 'j-pop']",false,32526422,46,707096.1304347826,67
jp,2022,17zp5n2rbiRJzQtCaZpXDD,世界のつづき,['Ado'],287986,['japanese teen pop'],false,10549909,15,703327.2666666667,68
jp,2022,6cvKfEw8rDcmXBslqSEC9G,ハート,['Aimyon'],271280,"['j-acoustic', 'j-pop']",false,32297367,46,702116.6739130435,69
