track_id,name,new_artist,row_index
4m0iwkcDIoKeyCYwElaoYD,Selmas sang,Snøfall,2851
2VxhivipIOgAvnUw7KVha2,最難行的路,Joyce Cheng,2852
1FIaoiLn0E5ilfE5T0P9xx,Então Vem Cá - Ao Vivo,Mano Walter,2853
0bqYvGR4vP2KstdMyemKYI,doodoodoo,Terence Lam,2854
4h5N4KyWZMtpeH9vhXSXjd,Life's A Mess (feat. Halsey),Juice WRLD,2855
1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),OneRepublic,2856
60ZuPJ8kseTn6isqhyxpCi,โต๊ะริม - melt,NONT TANONT,2857
5S8TtEVuFPY9XEjg2hNWHa,Terlukis Indah,Rizky Febian,2858
3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,Kadu Martins,2859
3iz0BamLeB8AngNYpjbC6E,ISABELLE,Sefo,2860
1mVLbFwad1wce7mAhFw2Ih,Pininfarina - Remix,Rei,2861
5FORmH2lmOewM6RbC17wJl,เท เท เท x P-Hot,Oat Pramote,2862
0ky07Oq85l9zx7e427XGgC,first death,TK from Ling tosite sigure,2863
4Z64nGulQN49i9D03NcF8a,คนไม่คุย (Silent Mode),PROXIE,2864
1E6DEDWDKHoOW0fcFuDghV,Don't Pretend (feat. SAFE),Khalid,2865
3tv697PZNnaQN0Mn2zGhS5,A Gente Fez Amor - Ao Vivo,Gusttavo Lima,2866
0lnksmEu1sa7t16YwhIP10,Kaller På Deg,TIX,2867
0lJCvh6IJQ7vedN2zgW9ws,Fakk Min X,Ballinciaga,2868
3bxGTdVHjBjlSOjRDH9a4f,เมษา (MAYSA) feat. BLACKSHEEP,fellow fellow,2869
0MMyJUC3WNnFS1lit5pTjk,"jealousy, jealousy",Olivia Rodrigo,2870
3JvbGjNcSnAhNemVyvXqci,ลงใจ,BOWKYLION,2871
3Qr2MPYt9lk0xiZD2x5J8N,Kırgınım Ona,Berkay,2872
47ohYW8e7dxCYn9qbUMBCI,Christmas (Baby Please Come Home),Darlene Love,2873
3yaYgjEFkRw3PVjW9mV1TO,Over The Top (feat. Drake),Smiley,2874
4cSCMlCcY65zlz1ZPhqsCe,離開你以後 - 電影《你的婚禮》插曲,Eric Chou,2875
1hrF3WXuEqjP5N6wTHSDH3,Creo en Mi (feat. Jackson Wang),Sammi Cheng,2876
5hrS405iyU1OLU4BFwGWGY,名もなき詩,Mr.Children,2877
7sQbCBojrgRh2V6mKqVm12,Schwarz & Weiss,Ufo361,2878
7vwXjDrZT2mqiFynlEwwgG,さよならの前に,AAA,2879
1Q3lJsqyXDUReSzPv20pzQ,偷情的禮儀,Kay Tse,2880
6iXBlrBFuV6W3jExGuWy6f,เกลียด,The Yers,2881
3efCao3RLbsz52LQ66o8Ac,"Naaalala Ka / Maging Sino Ka Man (Spotify Jams: OPM Love Songs - Recorded at Kodama Studios, Philippines)",Moira Dela Torre,2882
7x4ASXYEKfQBCewcZhK776,"Ay, DiOs Mío!",KAROL G,2883
4m7rMUs8e9MkjnISxvWg7x,X Ti Ya No,Cesia Sáenz,2884
5ZiAYujs7k4C8ByqZX7n3A,再生,Perfume,2885
4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,2886
1uryupl9hqVZYurJwH4G9k,3 Batidas - Ao Vivo,Guilherme & Benuto,2887
6HvD8JhIe9Mq6gyql32rYb,It's a Vibe,Duki,2888
7fODjB7BrQTGqh0hogW6XD,Que Mas Pues - Remix,Sech,2889
7bidsoy3nzCDNYzAzrV7NN,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,2890
0BnTBAGmr9FtYwkZrwKhwS,Just Us (feat. SZA),DJ Khaled,2891
3CQDFLetMMxD5hzAnUk410,SHORTY QUE TE VAYA BN <3,Rels B,2892
5bvnqVuq7UFl0txSlHpsfS,LOYAL (feat. Drake),PARTYNEXTDOOR,2893
43AAdQfc9dodfuxkcKMZo3,信之卷,Anson Kong 江𤒹生,2894
7kPt9mmvufI8A99lvwlzAB,เอาไว้ค่อยคุย,Gliss,2895
6cx06DFPPHchuUAcTxznu9,Head & Heart (feat. MNEK),Joel Corry,2896
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,2897
2jQmMjSbzPPNpuJjQIw1m2,Me Enseñaste (Remix),Sael,2898
3JdeDiWCJW7KFLr58GHrSQ,傘,King Gnu,2899
4tyX1rw9X309WkEdh2As4B,coney island (feat. The National),Taylor Swift,2900
