track_id,name,new_artist,row_index
71qB68guEJjbvtjlkZ8DF5,Undeniable (feat. X Ambassadors),Kygo,2301
3nG8AgNEqt9icT5unQBl1a,Peroni & Perignon,UNDERGRUNN,2302
6R9YzJHkfYoN6PianPhTdB,นิโคติน,Mirrr,2303
5bvgLLWn7IFu6mOa46XaoV,จีบ,QLER,2304
3Qr2MPYt9lk0xiZD2x5J8N,Kırgınım Ona,Berkay,2305
4jtuZCmFmLpPoIabDg28Pd,afaki,Contra,2306
3L2uyIJoJPjYkSETVNSPBQ,Não Abro Mão - Ao Vivo,Maiara & Maraisa,2307
52yvnBV90B2ZUC5b25cFer,Espetinho - Ao Vivo,Gusttavo Lima,2308
4p8pEdPYOQLzJUKYrLOacy,BALANÇA (feat. Pedro Sampaio),WC no Beat,2309
4wQUopWk9Ed7Ng5qpKN5qd,"Volta Bebê, Volta Neném",Dj Guuga,2310
42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,Matheus & Kauan,2311
3xcgXaHFeoCs0xTRJvqDGm,Cap (feat. Offset),KSI,2312
6iNH42q8haGYDYGhKK6XiJ,有一種悲傷 - 電影《比悲傷更悲傷的故事》主題曲,A-Lin,2313
3Bxs8Kc7R6V4sE3gB2d5Xl,ナイロンの糸,sakanaction,2314
0cN6iBeCR7NgeBeTIKjLml,阿修羅ちゃん,Ado,2315
46FdwGMcgz6gik4RCpWBAW,Los Collares,Oscar Maydon,2316
3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,Kygo,2317
4tyEfRWLgYkWQaowoHXoba,Kumpas - Theme of “2 Good 2 Be True”,Moira Dela Torre,2318
5WrEilrRI5cIW0DxMvQYPZ,Jopping,SuperM,2319
7JhYmekBJcLg4RtTItTf2g,เดคิสุงิ,Wan Thanakrit,2320
3FUAv32u0F64kcaaLRimPr,วาดไว้ - recall,BOWKYLION,2321
0cCf8UpRfjOB7yp1yqzMHM,ชอบตัวเองตอนอยู่กับเธอ,Billkin,2322
4ow1etGbQ8kfbAT3QPlmhN,Devam (feat. Luciano & Ezhel),Gentleman,2323
5nH1QRipfAJ8Pd9rFu3xHh,Belki - Akustik,Dedublüman,2324
3Vo4wInECJQuz9BIBMOu8i,Finesse - Remix; feat. Cardi B,Bruno Mars,2325
2twcZTB1udOEzDCPpTiOju,Mais je t'aime,Grand Corps Malade,2326
5sUnlCbWGNNp5igjk3vwIY,Beter Zo - Uit Liefde Voor Muziek,Camille,2327
1u0THw5xaGd7sYzJEh48Lt,Jenny of Oldstones (Game of Thrones),Florence + The Machine,2328
2rFZhVHWOwDxAy59qLUzLy,100 zhivota,Galena,2329
1UsQe17Ef7tV1ahFqHEFR3,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],Metro Boomin,2330
4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,Gustavo Mioto,2331
6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,Jovem Dionisio,2332
3jOn1ZdPldABfKQY4JBhov,PPP - Remix,Kevin Roldan,2333
1MO9nfvsVcW3Hgh0FqYfXq,終わりなき旅,Mr.Children,2334
77m6PiiPEQGUxjNELzMyiF,シンクロニシティ,Nogizaka46,2335
2GqHLHJ8NuacInNwM67LOq,smile,Twenty★Twenty,2336
1RChlirFdgtS1ZPH45dJX0,もう一度,Tani Yuuki,2337
5hL1l3xsH0ZyKl8yUI6woj,Tot Musica,Ado,2338
3gHn8eZRKss5cD4r3k3jCA,¿Y Qué Tal Si Funciona?,Yuridia,2339
6OpRwk4F7sD8lcNwQdekpO,Dile a Tu Orgullo - En Vivo,Luis Alfonso Partida El Yaki,2340
2zI9NSx3dncJHCw0QClcx0,Know Me Too Well (with Danna Paola),New Hope Club,2341
32BeYxKPrig1LefHsC0Xuo,Happier Than Ever - Edit,Billie Eilish,2342
0tig7XFHhhSErWaXdeq5Oj,Second Hand Love (feat. Ruben),Julie Bergan,2343
1OCWm66r2PwI8RsspEMfzD,แพ้ทุกที (LOOPER),fellow fellow,2344
2j2NeZZJ0STZQy5Aw3oZLL,วิชาตัวเบา,Bodyslam,2345
15zvOBuL1QbkL7bvudg2p5,แก้มน้องนางนั้นแดงกว่าใคร,เขียนไขและวานิช,2346
70zg99pT51vB4wlMS7e4q7,La Playa - Remix,Myke Towers,2347
0sY6ZUTh4yoctD8VIXz339,champagne problems,Taylor Swift,2348
5kI4eCXXzyuIUXjQra0Cxi,betty,Taylor Swift,2349
2uFaJJtFpPDc5Pa95XzTvg,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2350
