track_id,name,new_artist,row_index
5CThcDR9mycL3TjNKQ2qFk,"Pangako - Recorded at Kodama Studios, Philippines",Silent Sanctuary,3451
7AdGloF1UHKe1vAZPbqIXH,The Happiest Girl,BLACKPINK,3452
7BwxbmYFy0l3ROHDjV2c14,Culpable O No - Miénteme Como Siempre,Luis Miguel,3453
0KBwGCY9RYD9t2zjeW4h48,Djomb - Bien ou quoi,Bosh,3454
4YqCBC4FwzGXuhixt5cgmm,Tra Tra Tra Remix - Remix,Ghetto Kids,3455
1lO9CZo6eDrOy0S7khgryG,No Regrets (feat. Don Toliver),Eminem,3456
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,Lil Tecca,3457
5rFj8OzffT0iggSjcBaeND,"\"\\\"Fire On Fire - From \\\"\\\"Watership Down\\\"\\\"\\\"\"",Sam Smith,3458
2MOq63fxuFLYQM3CsDcFs1,menina solta,GIULIA BE,3459
4mtHXZBOBMrZSI6jp3X9WJ,Espelho Meu - Ao Vivo,Henrique & Diego,3460
5so7kJsPM7AIGOneShmhYo,แสนสุข,Atom Chanakan,3461
6O4twzzHHIM6mmTqPpJNYE,Soranji,Mrs. GREEN APPLE,3462
5W8jRrZ6tWrTrqnKRtIQBf,p r i d e . i s . t h e . d e v i l (with Lil Baby),J. Cole,3463
7sqoUXFIrcdyDtTjdekx8P,ラストソング,Official HIGE DANdism,3464
3quis1aFmQ0tlDbbq3RPOx,Hvis verden,Chris Holsten,3465
42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,Matheus & Kauan,3466
1MgV7FIyNxIG7WzMRJV5HC,my tears ricochet,Taylor Swift,3467
