track_id,name,new_artist,row_index
2vBET2pmrQqafaS6zIaYta,GIRL LIKE ME,Black Eyed Peas,1651
4Lt6GXGzYsa1tgkv3nGSTm,Love Not War (The Tampa Beat),Jason Derulo,1652
688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),Post Malone,1653
1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,1654
0CYTGMBYkwUxrj1MWDLrC5,CHORRITO PA LAS ANIMAS,Feid,1655
6UU24wuWgGwuSBAxDH866Z,Ma Vie (feat. Yay),Kidd Keo,1656
2BgD4nRyx9EZ5o8YEnjRSV,Kung 'Di Rin Lang Ikaw,December Avenue,1657
5rFj8OzffT0iggSjcBaeND,"\"Fire On Fire - From \"\"Watership Down\"\"\"",Sam Smith,1658
3DB5cok0icynOC7wj1AQuj,งู้ยยยยยยยยยยย,Oat Pramote ft. Urboy TJ,1659
7kPt9mmvufI8A99lvwlzAB,เอาไว้ค่อยคุย,Gliss,1660
7fODjB7BrQTGqh0hogW6XD,Que Mas Pues - Remix,Sech,1661
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),Jubël,1662
5Wmg5LPPJnbMsKA9fthM3l,Qualidade De Vida - Ao Vivo,Simone & Simaria,1663
23GNCotvXa7WPvgYuruJjE,Para não,MC WM,1664
1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,O Tubarão,1665
1RgJ4lexKGNBlKnyxB5SRt,Balazul,Teto,1666
4MrfQL4TYQXJBlZYpAHTuE,"Baby, It's Cold Outside",Dean Martin,1667
63Sb1AMnhb37DR59uXZdQd,Princess Cuts (feat. Young T & Bugsey),Headie One,1668
3uw93CiI34uZlfk8ywep1e,大正浪漫,YOASOBI,1669
28MATCYDctW5EiBa2repxb,新時代,Ado,1670
515q6vR077kY4BQv8F3pGj,愛言葉,Tani Yuuki,1671
16alky6DYKkpbkKOtAtzTU,ใจเย็นเย็น,Clash,1672
1qkIG72UU08DBiLyCL3vLH,คนเก่าเขาทำไว้ดี (Can’t win),Chilling Sunday,1673
3cZP6wSDNl9i2PgrXo4Zk5,นักวิทยาศาสตร์,D Gerrard,1674
7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION,1675
1diS6nkxMQc3wwC4G1j0bh,We're Good,Dua Lipa,1676
1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,Beyoncé,1677
1FiSf9NokOLwSs2BdaLgKH,Pie mi se III,Marso,1678
1R1HmdunvOnEK4bibKp7q5,"Bonita, Lindinha e Sagaz",Mc Davi,1679
5pAbCxt9e3f81lOmjIXwzd,Be Honest (feat. Burna Boy),Jorja Smith,1680
13AruKdh8wJhWx6i5dV8X1,後來的我們,Mayday,1681
1JUBwmyI8NXHwGO0SygEC3,日出時讓街燈安睡 (feat. Jacky Cheung 張學友),Gin Lee,1682
1flvuaMS27JxpEBL0u2cWc,恋,Gen Hoshino,1683
3IFYbBUCjCelWt5asaYasY,141 - Versión Banda,Banda MS de Sergio Lizárraga,1684
1iIhGHzzrzqQfuNkFI2qAn,Any song,ZICO,1685
24vJxXMDQQfVIMkhaOj5oP,I skyggen (feat. Den nye Mads Hansen),Bernt Hulsker,1686
2IxH6mSZrIjcQFH848fssw,"Engel, Ikke Dra",TIX,1687
4Z64nGulQN49i9D03NcF8a,คนไม่คุย (Silent Mode),PROXIE,1688
2EEmzqzM70CybVspgM7YRT,La Boca - Remix,Mau y Ricky,1689
4o1DxRjMCHDwBiOKv88rOl,B11 (feat. Myke Towers),Rvssian,1690
7sWRlDoTDX8geTR8zzr2vt,Hollywood's Bleeding,Post Malone,1691
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,1692
1SVuEeerYIwjCRsF5MGzX3,Mayday (feat. Ninho),SCH,1693
2KnLkZ3z7PO3kgVGHGqDpD,It'll Be Okay,Shawn Mendes,1694
6Mz5CHGtDObrnB7RmH2WeI,Angelat,Tsvetelina Yaneva,1695
4yyX2Iu4xJjW9xMvBZKSBi,Met Him Last Night (feat. Ariana Grande),Demi Lovato,1696
4fPT1t2uhxDepW6OFMqvpD,Segue O Plano - Ao Vivo,George Henrique & Rodrigo,1697
4k20Ie47EcWtS4wMBn8w8S,Invocada (Participação especial de Léo Santana) - Ao vivo,LUDMILLA,1698
6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,MC Zaquin,1699
1kK6DwzyXJSp58u5HYWwuD,"Go Loko (feat. Tyga, Jon Z)",YG,1700
