track_id,name,new_artist,row_index
0P88fVbvRQGgRQN1GulQNy,Glad U Came (feat. ZieZie),Liilz,2051
5gNZjp6r2TfC3uh9iopWxt,Paris c'est magique,Ninho,2052
0qt9ivU6UEP3YdNUiZsnYR,"\"\\\"Dying Inside To Hold You - From \\\"\\\" All Of You\\\"\\\" Official Soundtrack\\\"\"",Darren Espanto,2053
1sIIlVrnPhrvmTrHtzM7tV,点描の唄,Mrs. GREEN APPLE,2054
04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,2055
5LYMamLv12UPbemOaTPyeV,Music For a Sushi Restaurant,Harry Styles,2056
3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),Jax Jones,2057
6koKhrBBcExADvWuOgceNZ,Open Arms (feat. Travis Scott),SZA,2058
3k3NWokhRRkEPhCzPmV8TW,Ojitos Lindos,Bad Bunny,2059
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,2060
3O4ZBGHzCAOeH9wavrhK23,ne deve ne kush,Büyük Ev Ablukada,2061
2Yt4SXIgmoaPZHGdRafp4P,Umbrella (with 21 Savage & Young Nudy),Metro Boomin,2062
0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,MC Josh,2063
6XQ71HC6xxRbVZZD6Bodju,หลอก,NICECNX,2064
6wrkP23fHC8KDHCfs8MpJ9,Chá De Casa Nova - Ao Vivo,Henrique & Juliano,2065
0vIvE2RgjnMpUQn875C4Vz,รักติดไซเรน,Ice Paris,2066
2bPtwnrpFNEe8N7Q85kLHw,Combatchy (feat. MC Rebecca),Anitta,2067
6Pw3Gvw4wNMZfTYZa6IQal,The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version,Bebe Rexha,2068
5Anr2wqdL182BsI02iCbcd,結,Saucy Dog,2069
4JFBEg1MNSuzGgsJNgoyYG,Брутален,Desi Slava,2070
3o67Yt3Ua1qlSNV22zWUAn,Traí Sim - Ao Vivo,Maiara & Maraisa,2071
1HbA4N1MiOsPthALesGFR1,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2072
1XtYMqXi4XelZSdxn3kYBY,Esos Días - Spotify Singles,Sael,2073
5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,2074
6mhahOop13HEXnHSJJUe66,TIID TIIW,MILLI,2075
4bK6qPvD4xB8npRkZa1a55,Kimiga Kureta Natsu,Leo Ieiri,2076
4GSDkZt7GcmzBWmsMcpaVO,Dancing In The Moonlight (feat. NEIMY),Jubël,2077
4G3PTss3mU33Tau7t4KbwE,Tattoo - Remix with Camilo,Rauw Alejandro,2078
2R6LC73jLhgOekUBfTcE23,人類不宜飛行,Dear Jane,2079
7CW8Z1qou9zFwABZAv0Vui,Когато те няма,Adam,2080
6dLlspYfiur5j8R3u1Sua6,Bolka moya,Tsvetelina Yaneva,2081
3oIVK7arAFuUOCGafPLxSC,Better Off Without You (feat. Shift K3Y),Becky Hill,2082
209lkexhDOdjGJMv9iw3rJ,歲月如歌,Eason Chan,2083
1txrFHh4XUU3Kp8HcD2TFW,Te Mentiría Remix,Luck Ra,2084
4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),Drake,2085
0Eum5dQqpUDgwJiUucG3QU,心淡,Joey Yung,2086
23YIgLVPlRRzLj1yttUvWU,สุดใจ,Maiyarap,2087
3UytZp1xDkNkROyIwE7DbY,Hood - Remix,Trueno,2088
1LPQqM2FYrFFRXXJPJwqCi,Tak Sangka,Yonnyboii,2089
5re2sW79DkSu7tyBjxCqUS,每次你走的時分,my little airport,2090
7fumKCLGohbOKbXhCXD3md,公然の秘密,Sheena Ringo,2091
2tR5liucorXRwduxr0qEx6,Binalewala - Original Version,Michael Dutchi Libranda,2092
6BPt2sVRvE41rUixcCAHY6,A Mala É Falsa - Ao Vivo,Felipe Araújo,2093
4Clmg1g8n2yBYG13Z1oSdG,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2094
4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo 1 & AX'EL) - Remix,CKay,2095
2lkYHFcSUywPfVhXEkFM4p,沒有人可以為你的幸福負責,Alfred Hui,2096
5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,2097
1nXZnTALNXiPlvXotqHm66,A BOY IS A GUN*,"Tyler, The Creator",2098
5KE9b4x7Zj2A8XtbkqhqTe,Staring At The Sun (feat. SZA),Post Malone,2099
3GmJxfnUDrIs1iCfKUELFz,Supera - Ao Vivo,Marília Mendonça,2100
