track_id,name,new_artist,row_index
1rCcsYnmqbMYdkG7kS9GC5,Speechless (feat. Erika Sirola),Robin Schulz,1351
5MaFlpAHHxv7f3MMQLxF0Q,Zabraven,Alex Robov,1352
3UxbT06Mz8aTJbHYYIxwkI,Mundo de Ilusões - Ao Vivo,Gusttavo Lima,1353
3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),Mc Poze do Rodo,1354
2tB9OFgAHjAds3cqquLlvp,Loved By You (feat. Burna Boy),Justin Bieber,1355
4yBo6MR83HlwyDkp0yDn8q,黃色大門,Hins Cheung,1356
3Culhf5uvEDZQhaK3AhFqn,難道喜歡處女座,Terence Lam,1357
2PwOOgg8PavBNIWsPLIkr3,まっしろ,Vickeblanka,1358
3IhHrBYZaxySuRu1zI7Vuk,ウタカタララバイ,Ado,1359
3l2O4IuJ4DFEfUwDdWyPnf,Walkin' In My Lane,milet,1360
58c6US9oMx1ld3C6VoQdfZ,Selamat Tinggal Sayang,Haqiem Rusli,1361
4PmENqnjybovsBQE1iZ0AO,Drømmemann,Cess,1362
2QtRn7ZwO1w5wlmngLgwT7,eg ser deg,Gabrielle,1363
3JZKFurBE2VnEqwpzGDAU7,It's Okay Not To Be Alright,PP Krit,1364
3Tzztaw6T9gtOsitE8A4dh,เผื่อว่าจะพบเธอสักวัน,The White Hair Cut,1365
4jTs7ny5eSRnKTzxdrFv5I,Smoking on my Ex Pack,SZA,1366
5s8LepdwU0THzpd0M7nLsa,Te Soñé De Nuevo,Ozuna,1367
2PKb7tFxkwMoS7Y6muOTAR,"Zaramay: Bzrp Music Sessions, Vol. 31",Bizarrap,1368
4Yip3hds5IHyT7AqoNHfmX,Wow Wow (feat. Becky G),Maria Becerra,1369
2mM3gZ0BbPwPPMelbA8vgt,No Te Enamores - Remix,Milly,1370
2KdKh9vHbKW0tZLqtpxxI0,Honest (feat. Don Toliver),Justin Bieber,1371
5hM6sP0Gh1jD57drszNueC,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,1372
4AOUyrWRXMuSRG3eTWxizo,TOPA NA BANKETA,Mom4eto,1373
4HEOgBHRCExyYVeTyrXsnL,Jingle Bells - Remastered 1999,Frank Sinatra,1374
5RobAV5ROH5KARimi7n3cO,messy in heaven,venbee,1375
44TjgDPUGUqU3ylA8tBkVf,長相廝守,ToNick,1376
1XnpzbOGptRwfJhZgLbmSr,Pretty Savage,BLACKPINK,1377
6j5LtifAnuTjTYvml61yFZ,Un Millón de Primaveras,Vicente Fernández,1378
2VKwa5aHsNu0ZGQg77kdBd,Betrayal Game,BE:FIRST,1379
2whJ6VW0y0EGhp1XYElDCp,Lagi Syantik,Siti Badriah,1380
1c1sdxrYLIiuJOlE7PPttb,Love Me Now (feat. Zoe Wees),Kygo,1381
0LOCSZsi6mwN14aWHi8VCI,HAALAND,Kevin Lauren,1382
4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,1383
0JStm1Ns9Ya2zQhbqMDYEU,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,1384
41H5efMPWK8D8GzDSJ3Y9s,WIP WUP,Mindset,1385
47WfK6QKlLwIOxJaonJ3bA,ใครเพื่อนแก,bamm,1386
7g8YaUQABMal0zWe7a2ijz,Pa Mí - Remix,Dalex,1387
3dEtfTtCXWW7N8WQ9FD29z,En Tu Cuerpo - Remix,Lyanno,1388
4OAuvHryIVv4kMDNSLuPt6,Red (Taylor's Version),Taylor Swift,1389
56Aal9B8gurDIRmlw4y74a,另一個諾貝爾,陳卓賢 Ian,1390
7v8wKvNQQIxkugCFFjrkaO,残響散歌,Aimer,1391
18uwL0vNUanqZH0ro2QcOP,comethru,Jeremy Zucker,1392
0UAXp00Z2MKHnrFJCvcK7b,สุดปัง,MILLI,1393
2ZtuVu1WOY5vWHzcpUPEQ2,Very Very Small,YOUNGOHM,1394
4ZRrLHqzhGRXYj2qcB4s5S,Tattoo - Remix with Camilo,Rauw Alejandro,1395
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,1396
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,1397
7bCfHiRcfUjG0YVVNUL7Ve,E-GIRLS ARE RUINING MY LIFE!,CORPSE,1398
2Yz14TQlxNXHmnkml4TyDL,Neném - Ao Vivo,Gabi Martins,1399
2VbKpQWIMRelKmEy8rSCAf,Set Tatuapé Conceito 2,MC Joãozinho VT,1400
