track_id,name,new_artist,row_index
13GRVUH2tL94b9yHCkLHRm,BVHT!,Rizziatta,601
2g4W0KW5nOfD4PEllPBw8h,Golzinho Quadrado - Ao Vivo,Júnior e Cézar,602
1o5PE9VNUd8EJtcYLA3QxP,漸漸,Eason Chan,603
2gug6MRv4xQFYi9LA3PJCS,"你,好不好? - TVBS連續劇【遺憾拼圖】片尾曲",Eric Chou,604
4gChz67rTHfVzKCZAHsifM,La Tóxica (feat. Jay Wheeler & Tempo) - Remix,Farruko,605
1hRnUi0XA1ZovLaM9s4ken,Don't Stop the Clocks,King Gnu,606
2zCBWfCGK52pjBx7vTbW4y,カナリヤ,Kenshi Yonezu,607
3hrxTCRmw5mjaTMQhlryIc,しわあわせ,Vaundy,608
2cT06UlzGqsv38XqpRPk0o,Super Summer,NiziU,609
4ZRsZEmqhGErhoKWPt3YuZ,Spor i snøen,Jonas Benyoub,610
6jZBYN0CFwshqb6i3m4HOL,Rawstarr 'Til I Die,Psychedelic Boyz,611
33diPovBu4Vxw4k83wrKmB,หนึ่งคืน,Atom Chanakan,612
1a36bnN4bRYpP8pbPdJbft,ยิ่งไกลยิ่งชัด,Two Popetorn,613
3fhvRxPQ1r7DP0JVQFl6zn,นิรันดร์,Bodyslam,614
4ndPU28H3qCXQox8dqtYyj,แฟนผมหาย (Missing Baby),GULF,615
0AQkjLgo2ATGnv8EO2xKyJ,แฟนเก่าคนโปรด,SLAPKISS,616
5SolgEp0EAXjruwQdszykB,ดอกไม้ไฟ - Firework,Mirrr,617
3TnhQSRwT3AVMdXw5JPq0x,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,618
4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo 1 & AX'EL) - Remix,CKay,619
5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),Mark Ronson,620
7CW8Z1qou9zFwABZAv0Vui,Когато те няма,Adam,621
2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,John Amplificado,622
3JFB72hbbt3zy30puJTc3q,Medley Lud Session - Tudo porque você mentiu / penhasco / De rolê / CAFÉ DA MANHÃ ;P / Doutora 3,LUDMILLA,623
347KmRWwYXcZSUgelz7Cit,Konteiner,Filipe Ret,624
18HOjcvTVV7W8YzBuOsAPS,Un Verano Sin Ti,Bad Bunny,625
4SQxzEwMRZcLl4XSDoWCL5,玻璃心,Namewee,626
2sQ1tPY9JSeBbmEefD8kir,理性與任性之間,AGA,627
0QKmcZNAST4GytJYmkN05D,さよならエレジー,Masaki Suda,628
7ncPjJBktLEOpstY5JOUMK,一途,King Gnu,629
6H0PLsSYMzDOqhLgyOlzIj,感電,Kenshi Yonezu,630
1huqzMaPdQkXuOJaLxrC2s,すずめ,RADWIMPS,631
1Z8TPHiKeCUyClxV6WTTIf,0X1=LOVESONG (I Know I Love You) feat. Seori,TOMORROW X TOGETHER,632
1ahVFh0ViDZr8LvkEVlq3B,No Sleep (feat. Bonn),Martin Garrix,633
4A2WrMN7wUHON3QtGPtSv3,หากว่าฉัน,SERIOUS BACON,634
5OKZmPWtGoK3ZOj2VCicjM,Fendi Gucci Prada,Batuflex,635
6JjPBQfI2Y8nIjnm65X6Pw,X (feat. Maluma & Ozuna) - Remix,Nicky Jam,636
6KJqZcs9XDgVck7Lg9QOTC,seven,Taylor Swift,637
22FsWs885OG0xIwTbEiAtw,Zo Ver Weg - Uit Liefde Voor Muziek,Regi,638
589KeND3ebjbfhs5GfGGyx,Грешна си,Krisko,639
4lEw9Id7kLDSJ6KRdaenM9,Espaçosa Demais - Ao Vivo,Felipe Araújo,640
2bPtwnrpFNEe8N7Q85kLHw,Combatchy (feat. MC Rebecca),Anitta,641
2QCwoYDn4DRfjs4NhW2KpO,Alô Ex-Amor - Ao Vivo,João Bosco e Gabriel,642
5vC8UAOHeG95ehRzZChniB,Ai Preto,L7NNON,643
3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,BIN,644
4sjiIpEv617LDXaidKioOI,223's (feat. 9lokknine),YNW Melly,645
0Z8hG73RgpWQPNVwUZ4PEE,鐵樹,Mag Lam,646
7CbFYLWp5WI3K9p57d1X9w,HW1,Charmaine Fong,647
4Pu0a2TuHOYtI4CCE3HEXI,Sigues Con El - Remix,Arcangel,648
0R7DSnSibvuE4PEHqUayqf,Es un Secreto,Plan B,649
1g6Elo93E6SecrU4iVJXpA,クリスマスイブ,Yuuri,650
