track_id,name,new_artist,row_index
3fjN3y5x4hN53rykAN2LHQ,cómo dormiste?,Rels B,1201
1oQppEGTHYN53xfEaTz4ua,VAI MENINA,PEDRO SAMPAIO,1202
7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),Jung Kook,1203
0SJtvFn4vqgJPscSbEPaql,Libera Ela - Ao Vivo,Maiara & Maraisa,1204
5600nq7TiBraBX2jobyJ3l,"\"\\\"Swan Song - From the Motion Picture \\\"\\\"Alita: Battle Angel\\\"\\\"\\\"\"",Dua Lipa,1205
3PpWCS95gDUDRPko3u1MZ9,Prohibidox,Feid,1206
4HLrkVmVOqFkUxMMzIkTZX,Ghir Ntiya,Marwa Loud,1207
4Jj31lihp5Nvdi4lFRjrqc,まちがいさがし,Masaki Suda,1208
1xcOYJxDa5pObgxY1r0I9c,I'm Sorry,Lil Uzi Vert,1209
1xK59OXxi2TAAAbmZK0kBL,Romantic Homicide,d4vd,1210
6tfajS9NU9zqfOZdByVbV1,S' Agapao,Nikos Vertis,1211
4ALKXOGup8dkWWKI73PZoP,ร้อนของ,Tattoo Colour,1212
0QzuaeCEEOV40Pn7IvKEny,double take,dhruv,1213
0yO5RrszdEpqXhDwyhP6nX,Galaxy (feat. Kob The X Factor),D Gerrard,1214
5UEnHoDYpsxlfzWLZIc7LD,River (feat. Ed Sheeran),Eminem,1215
4QEMi9FXOolfFFlLFUIolw,Home P*ssy,D-Block Europe,1216
5Of65kRDivh4UHG3SG5Iad,ถ้าเธอต้องเลือก,Illslick,1217
1NDxZ7cFAo481dtYWdrUnR,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,1218
3HQHoNW6nesoIVybg8wtCr,พระเอกจําลอง,Getsunova,1219
45bfH0GZvUyujIBiKRhXso,B.O.T.A. (Baddest Of Them All),Eliza Rose,1220
6X5jBkAFu7HE3jigdoVW3r,Se é pra Gente Ficar (feat. Wesley Safadão),Solange Almeida,1221
2PYUMHjLGRwYw4JEHlvMRu,Six Days War - Mahmut Orhan Remix,Colonel Bagshot,1222
1ilFULm3dQtAPMpNIQz5RJ,Pavyon (feat. Ezhel),Artz,1223
0n2moJpAEWHwaPYYjkzMDl,Blue & Grey,BTS,1224
6feiJqgHqeSvkGUzf11AYs,Remember (and David Guetta),Becky Hill,1225
1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),Future,1226
5k38wzpLb15YgncyWdTZE4,Him & I (with Halsey),G-Eazy,1227
1xPpYbCaJWonL7IFXPDjON,Taste (Make It Shake),Aitch,1228
62HjCiXevqwTJic56mGxkS,"\"\\\"มปร. - From \\\"\\\"One Year 365 วัน บ้านฉัน บ้านเธอ\\\"\\\"\\\"\"",BNK48,1229
4S1KxKOfMg8SbH97TxYqPY,Matatan - Remix,Kaleb Di Masi,1230
0AQkjLgo2ATGnv8EO2xKyJ,แฟนเก่าคนโปรด,SLAPKISS,1231
5sm7SSLMwSJ6bNKl5olGhh,jeg bruker ikke kondom,MARS,1232
2zI9NSx3dncJHCw0QClcx0,Know Me Too Well (with Danna Paola),New Hope Club,1233
6F9BrSf6kqJkV6Uyq589uj,B.U.H.O (feat. Duki & Klave),Midel,1234
7tnYsRepXLaNhqj4xtcWP2,grace,Fujii Kaze,1235
2Gmyw5Vg2X5YW2lM3OC7nD,春を告げる,yama,1236
4SCnCPOUOUXUmCX2uHb3r7,Outta Time (feat. Drake),Bryson Tiller,1237
3QwiidVHfeE9y5jl4n2MTC,_WORLD,SEVENTEEN,1238
4hsISengUD6beOi6kUIcXl,Vamos a Darnos Tiempo,José José,1239
3WCMzZvH2zK476lasbLx0s,9 1 1 3 (feat. SCH),Zola,1240
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),Taylor Swift,1241
7LstETxCIeAEgzW1jZQ6kq,ข้างเดียว,Chart Suchart,1242
2VLkqMSEuj10HushVQ93jD,Наливай ми feat. D3MO,Billy Hlapeto,1243
4lD7gHKF1e8Y9stQuVezZB,ghostin,Ariana Grande,1244
58xnXpPVENyQQtgvKh16Fs,เงาของเมื่อวาน,Cocktail,1245
1aHxAPhylGcp9MjomzD6fN,ดูไว้,YOUNGOHM,1246
3y7OjUQToZCM0fdgHHeyHZ,"\"\\\"โดดดิด่ง - From \\\"\\\"ไทบ้าน x BNK48 จากใจผู้สาวคนนี้\\\"\\\"\\\"\"",BNK48,1247
2Sk1QwXo0FMb8kwWahCSMW,BlimE - Mer Enn God Nok,Stina Talling,1248
2BzAGK3lEZAQz5cU0Ae1wd,Flowers (Say My Name),ArrDee,1249
5nH1QRipfAJ8Pd9rFu3xHh,Belki - Akustik,Dedublüman,1250
