track_id,name,new_artist,row_index
0H5JKQ7qQ5MBeRSZSieZsM,Mauvais ordre,Lomepal,2551
2gTyfm5jrmTx4IH9K0CJk3,Ти не си за мен,Galena,2552
1IJH7QjV5V99eJBtKXqGXE,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,2553
79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,Diego & Victor Hugo,2554
2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",Sidoka,2555
6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,Israel & Rodolffo,2556
53v2u51nq3CxiKUNphRzP1,Que Malo,Bad Bunny,2557
5W7Y92LB4jWvu9NeEQ0GZl,なんでもないよ、,Macaroni Empitsu,2558
3mSqtn05vfpqAMpFTLsxpi,ミライチズ,Yoru no Hitowarai,2559
51oc6MEsXTpnPn6GOw5VuP,きらり,Fujii Kaze,2560
4f9IfFvBFm7Gsf1IVEudyf,lie to me,Tate McRae,2561
56oWBEoaWwiyaPLe0PqB0k,TANTE,Kevin Lauren,2562
1dIWPXMX4kRHj6Dt2DStUQ,Chosen (feat. Ty Dolla $ign),Blxst,2563
5yu0lVVW68f5VIzdjIJVQ6,Ang Wakas (feat. Trisha Macapagal),Arthur Miguel,2564
3jiKUMXqwEodB7gVv1RMZU,After Last Night (with Thundercat & Bootsy Collins),Bruno Mars,2565
3BK6m6yU8BAW5z71FnU3nu,ธารารัตน์,YOUNGOHM,2566
5EnkQKL8MNjxccKXy6g24g,อยากมีเเฟนเเล้ว feat. Lazyloxy,Lipta,2567
0MejzQMW0yfpwfZwIjNaAH,พี่ๆ ตัดแว่นให้หน่อย,SERIOUS BACON,2568
7LstETxCIeAEgzW1jZQ6kq,ข้างเดียว,Chart Suchart,2569
43Q1jBoHh3pQkh3Oy7TA1g,Tan Bien (feat. Agus Padilla),LIT killah,2570
1mVLbFwad1wce7mAhFw2Ih,Pininfarina - Remix,Rei,2571
5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),The Kid LAROI,2572
1cA4wEmLkKlttS6N89LbJh,Wandered To LA (with Justin Bieber),Juice WRLD,2573
3jjBPF4NDMCU51psU8JPpR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,2574
5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,Mc Don Juan,2575
7z5G2LOdV8okZn4yWg3q5g,Night Away (Dance) (feat. Tion Wayne),A1 x J1,2576
1eVGIJZMTyms9dpWI70aJi,呼吸之間,Janice Vidal,2577
2yozZfRYHP7Elsymghu5t3,宿命,Official HIGE DANdism,2578
5eXXJJuejAUkggSgIINU1V,きらきら,もさを。,2579
25BJRpLBe3i6d8okphoRAm,猫 〜THE FIRST TAKE ver.〜,DISH//,2580
32lHMgS2XYIaJQPWnY4FAc,Brosjan Jesus,TIX,2581
39sXT0fOvfoXh5x9v5SjE7,SØR-AFRIKA,Beathoven,2582
0xG48CBxqMQoYscjjXwD6v,อย่าบอกใครนะ,SOYBAD,2583
1utdQfv58hrISZC58DMw9n,ทรงอย่างแบด (Bad Boy),Paper Planes,2584
1d7q712nXjG98HiwHk7HFS,a p p l y i n g . p r e s s u r e,J. Cole,2585
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,2586
27RYrbL6S02LNVhDWVl38b,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2587
1K5KBOgreBi5fkEHvg5ap3,Life Is Good (feat. Drake),Future,2588
2Ytpo5smyLS8PoXOUnN26R,KOI SI TI,V:RGO,2589
2tqDS3gLLAPh66bSm8I32D,GRRT,DJAANY,2590
07c9lzwx1IIm101PnB4BZu,É Só Botada,MC Levin,2591
78KyOmqWmqLkQcXO1cA7MO,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,2592
5y0ekFHNfFbjKhZlguSzdf,Dinner Guest (feat. MoStack),AJ Tracey,2593
5hdFOCoXHRbGEGF6A0IylT,裝睡的情人,Hins Cheung,2594
4IubwxgmXeZtDtYjTaT9gN,鱗(うろこ),Motohiro Hata,2595
19kF4PkH9RmZlMSEOhSgdQ,lovin',Mrs. GREEN APPLE,2596
6O4twzzHHIM6mmTqPpJNYE,Soranji,Mrs. GREEN APPLE,2597
4n1x8gmuHKOJ1BNFnBsgTh,魔法にかけられて,Saucy Dog,2598
5BcTDT2NuiOqSKOTiGgBWH,Peluang Kedua,Nabila Razali,2599
1YcE6OjlwY3ubaRoacuhKa,Hørt Det Før,Katastrofe,2600
