track_id,name,new_artist,row_index
7AYf4DucWVvjm5NQy8paAl,Prosto sex,Galin,2801
6JsHgIkMYHcbNtKfsal2Mg,Jerry Sprunger (with T-Pain),Tory Lanez,2802
2OUffBn30YvuPbZ0SmBgNs,Jogando sujo,LUDMILLA,2803
4w47S36wQGBhGg073q3nt7,TKN (feat. Travis Scott),ROSALÍA,2804
5L3zTlhfdcYyEfB09MB29u,อย่าหายไปไหนอีกเลย,Twopee Southside,2805
1bRO28yzxgO3y3UmNR29TZ,"I Do It (ft. Big Sean, Lil Baby)",Lil Wayne,2806
3dVvWnj4D8JGkKvo6Hucso,TROLLZ (with Nicki Minaj),6ix9ine,2807
3i1rSzXFJpSiEu0zZiEmpD,ถามหน่อย,VARINZ,2808
5d6gL8EcuaisGM9UWJN4gM,Ot utre,Preslava,2809
5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2810
6d3b5akoUqISvcGAdZwA7x,คิดถึงแต่,BOWKYLION,2811
5XNGsehWHvLadKqI9EIYKu,Kimi wa Melody,BNK48,2812
47WfK6QKlLwIOxJaonJ3bA,ใครเพื่อนแก,bamm,2813
2fJrMT9Zw7qP6dwD8ou90W,เรา,Cocktail,2814
4wQUopWk9Ed7Ng5qpKN5qd,"Volta Bebê, Volta Neném",Dj Guuga,2815
5aUSEPNd3m5xliFK4pn5mU,Good Thing (with Kehlani),Zedd,2816
4TlOLjhHZjoVGF0qbQc996,Quem É Que Chora por Mim?,Leonardo,2817
0zjiGvCYPHDT7OT4HIv5kp,Değilim Bi Aşık,Heijan,2818
1TaQciB8qqRZ9fxWGhS65X,Don't Know What To Do,BLACKPINK,2819
0nW1Aes1arNyR1fzEKXS2m,シル・ヴ・プレジデント,P丸様｡,2820
0JStm1Ns9Ya2zQhbqMDYEU,คิด(แต่ไม่)ถึง (Same Page?),Tilly Birds,2821
6mJIn3fvwWHHAnrR3LEdxp,うるうびと,RADWIMPS,2822
05hC0bzyZaqn4mxUNAdKNc,神隊友,Anson Lo 盧瀚霆,2823
7J3QMuDCSv56jRSiD9jFBF,Cidade Inteira,Eric Land,2824
4i69rFBMTOOucN2QE5bSbq,Kisah Antara Kita,One Avenue Band,2825
2SAqBLGA283SUiwJ3xOUVI,Laugh Now Cry Later (feat. Lil Durk),Drake,2826
0kqTXMHiQiB7IECD0WwcPq,Talk that Talk,TWICE,2827
2P0k3IObUJAoOZTCCnJ9I7,クリスマスがやってくる,Sukima Switch,2828
0IuVhCflrQPMGRrOyoY5RW,she's all i wanna be,Tate McRae,2829
0WP8Hwr2s3Fhwu14ehgUUT,จากนี้ - BFF,Whal & Dolph,2830
22Sh5dlwbERqJAq1fZk5b2,De Cora <3,Rauw Alejandro,2831
3NbwRR74N1FykCWETcEk3j,Ven y Hazlo Tú (feat. Arcángel),Nicky Jam,2832
5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,2833
6sElEqOIGENWjpxGFeo5ct,ツキミソウ,Novelbright,2834
1UsQe17Ef7tV1ahFqHEFR3,Walk Em Down (Don't Kill Civilians) [with 21 Savage & feat. Mustafa],Metro Boomin,2835
6qCDsNEOnQ6uPG7m8gWUkW,"\"\\\"I Will Be Here (Original Soundtrack from the movie \\\"\\\"Through Night And Day\\\"\\\")\\\"\"",Alessandra De Rossi,2836
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,2837
7pNAvsuTCFaXzSSUmfBPxz,Soy El Diablo - Remix,Natanael Cano,2838
4TgxFMOn5yoESW6zCidCXL,Savage Love (Laxed – Siren Beat) [BTS Remix],Jawsh 685,2839
1JUBwmyI8NXHwGO0SygEC3,日出時讓街燈安睡 (feat. Jacky Cheung 張學友),Gin Lee,2840
543bCW2ruMPmxUBWirQ3MR,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,2841
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,Jonas Brothers,2842
1LszjjoVwDDZcWUQbzeDLG,Explícale (feat. Bad Bunny),Yandel,2843
6IHWPY5iBUI1AOUclbtE6F,夜撫でるメノウ,Ayase,2844
4gDvg62vG96w0qJaF6wzcd,A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília,Diego & Victor Hugo,2845
65Q2mv3UlVi9eO70OpsmSe,A Holly Jolly Christmas - Single Version,Burl Ives,2846
3QH8rQGNFX8VLbCgZ7uPTS,Fly To My Room,BTS,2847
0xzI1KAr0Yd9tv8jlIk3sn,Bad Decisions (with BTS & Snoop Dogg),benny blanco,2848
1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,Max e Luan,2849
6wQlQrTY5mVS8EGaFZVwVF,Smile (with The Weeknd),Juice WRLD,2850
