track_id,name,new_artist,row_index
7Ddk8FhoYKdsVoX9AOCPMm,STAYING ALIVE (feat. Drake & Lil Baby),DJ Khaled,1101
3VTNVsTTu05dmTsVFrmGpK,Fairytale of New York (feat. Kirsty MacColl),The Pogues,1102
3o4erj1cYrVQFUNcKAYZoH,วังวน(BOXX FROM HOME),SERIOUS BACON,1103
1IWNylpZ477gIVUDpJL66u,Sour Candy (with BLACKPINK),Lady Gaga,1104
0HYAsQwJIO6FLqpyTeD3l6,死ぬのがいいわ,Fujii Kaze,1105
2JTir3y1VuJQmexiTCMcTP,Recairei - Ao Vivo,Os Barões Da Pisadinha,1106
7jJV6hcqjD76gbu7TG67k8,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,1107
5d1eOk5l7IRRLcvupApHi1,İNATLA,Lvbel C5,1108
0rOYqGZFzJzVGcZyXrN3fO,Estranho - Ao Vivo | Acústico,Marília Mendonça,1109
0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,Felipe Amorim,1110
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),JACKBOYS,1111
1l3WcVBNpaXBIWGYefPV9b,Promo (feat. Damso),Ninho,1112
1vG3YuKRYqPwTmNmYgqkpg,Liberdade Provisória - Ao Vivo,Henrique & Juliano,1113
5flH7FY4ledAQboO5a0XQ5,SENIN UGRUNA,UZI,1114
3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",Mari Fernandez,1115
6YBmlh2aJJTfnYp4jhQzFj,คิดถึงขนาด,Somkiat,1116
4fPT1t2uhxDepW6OFMqvpD,Segue O Plano - Ao Vivo,George Henrique & Rodrigo,1117
72OVnXDzugvrCU25lMi9au,"\"\\\"如果可以 - 電影\\\"\\\"月老\\\"\\\"主題曲\\\"\"",WeiBird,1118
0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,Luan Santana,1119
71efUiJwL11CRkI5aMplsi,Sentadona (Ai Calica),Davi Kneip,1120
222BlW44cS9nOM6C369IB2,アポトーシス,Official HIGE DANdism,1121
7aDTcAtL4HAXHTYmJBi9se,どうしよう,Tempalay,1122
6Teco2qa7OBfa7mjaMYSbO,Casa de Praia - Ao Vivo,Os Barões Da Pisadinha,1123
2pfu1oCILxjP2ijdX6PDuJ,勘冴えて悔しいわ,ZUTOMAYO,1124
5yNEdBlZMxpcVtGKz5NFk5,Side Effects (feat. Emily Warren),The Chainsmokers,1125
6eT2V7nKXyMf47TwPbtgAD,Seek & Destroy,SZA,1126
7iZVBT6LV32t4l00p73VAw,Plus Jamais (feat. Stormzy),Aya Nakamura,1127
2qlfZhBPWq5FH3FwlZKGws,ไปได้ดี (So Long),WANYAi,1128
7DW5Dro8AHE7x19COl26E3,満月の夜なら,Aimyon,1129
3PIDciSFdrQxSQSihim3hN,Christmas (Baby Please Come Home),Mariah Carey,1130
4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,MC Braz,1131
3UmTY7YUlFFDIxxcAfCzzn,Når Julefreden Senker Seg,Truls Svendsen,1132
3HEb6Y5dv8PgD6JgsIQNac,Bebida Na Ferida - Ao Vivo,Zé Neto & Cristiano,1133
3yTkoTuiKRGL2VAlQd7xsC,0X1=LOVESONG (I Know I Love you),TOMORROW X TOGETHER,1134
2MezCXpLYYWcShseflM6NB,ไม่ตอบ,URBOYTJ,1135
7vPjcqFUBCHeGlZQFijnIc,泡,King Gnu,1136
4vXBW2z1uXXyMvCkDG6c5Z,Lykke te,Synne Vo,1137
2HpbDdD3JLpAPMJFYCeC6o,High (Remix),Maria Becerra,1138
2CYVETnhM9aytqrazYYwrK,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),Taylor Swift,1139
0jfFu1W96AlrsMqXSZZlSt,Poppin' Shakin',NiziU,1140
41jjpmHzS1LLhhpaONRUMG,ข่าวดี,Polycat,1141
7ko8b14t80QKo8kFePQJsI,กลั้นใจ (feat. F.HERO),Wonderframe,1142
35bTq9CeIvJQTKrPuSoDv8,I Know (feat. AGA),Keung To,1143
4L11CrTUriutTRRjWKPdJm,ได้ข่าว (Breaking News) feat. CDGUNTEE,Lipta,1144
5L3pDOYct21zjioooK0IqX,同居陌生人 (ViuTV劇集: 百萬同居計劃歌曲),Anson Lo 盧瀚霆,1145
7Fr7Ag2bQyJl86BtsFmdOW,隔離 - Studio Live Duet,Jace Chan,1146
7FpwJEve44YORFJ04Obu63,Bersama Di Hari Raya,Cenderawasih,1147
3S7HNKPakdwNEBFIVTL6dZ,Treacherous (Taylor's Version),Taylor Swift,1148
1dfsPqH09vnzUWEOsN98Ex,28 Reasons,SEULGI,1149
0Ic9yiyHCoRCSvPoqTagat,ピーターパン,Yuuri,1150
