track_id,name,new_artist,row_index
6jcGoHrqfRW6fI2I6xtwBQ,Deus é por nós,MC Marks,2101
3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,Fernando & Sorocaba,2102
1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,Henrique & Juliano,2103
2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,Matheus & Kauan,2104
7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip (with Metro Boomin),Offset,2105
5zUGr7GcNo7UNjvkNYkjiH,Swing (Bonus Track),Danny Ocean,2106
7DW5Dro8AHE7x19COl26E3,満月の夜なら,Aimyon,2107
2QwMXe5zbqymDZGYsMDVqZ,Me La Avente,Carin Leon,2108
3EdUroPyP7PpNkAFzUDK0l,Kesetiaan,Sarah,2109
6Wcu2LamzXhBOgDUn47g9u,Kjerring i fra by’n,Hagle,2110
4XqtyE2i3U1z2rMVcgnYX6,ลืมไป (Blind) [feat. ปู่จ๋าน ลองไมค์],WANYAi,2111
63b22ti1AAmGyAR1OpqUmi,พะจัน,QLER,2112
6gGnbyMVDWulzCHtPvpxRh,Bunlar Anlamaz,Ben Fero,2113
4R8BJggjosTswLxtkw8V7P,No Me Conoce - Remix,Jhayco,2114
5saUoeceT2zau6ScmU77e6,Que a Pasao - Remix,Big Apple,2115
0oA9wBGDY4uyILLg4GymWP,Tom's Diner,AnnenMayKantereit,2116
1fTNb11PK6Ode6hx4bC8pl,Нашата,Galin,2117
5LpLYzpV0HWKI2DlPmNywg,Despedida - Ao Vivo,Wesley Safadão,2118
5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,Wesley Safadão,2119
3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),Baby Keem,2120
63QmxPL3QlchvXcHLsI6UM,時光倒流一句話,Terence Lam,2121
6YI4OXOVtZ29Rc7GxOI4sY,沒有無緣無故的恨,Jace Chan,2122
1MwOfRqCALxvx9keUhGCdV,黄色,back number,2123
15xWRPHQMeqgdkGzInx3PY,Falling Like The Stars,James Arthur,2124
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,Labrinth,2125
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,2126
6iXBlrBFuV6W3jExGuWy6f,เกลียด,The Yers,2127
58xnXpPVENyQQtgvKh16Fs,เงาของเมื่อวาน,Cocktail,2128
7LLXLd0pisbEAdIVK502VM,Reggaetón en lo Oscuro,Wisin & Yandel,2129
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,2130
4OwhwvKESFtuu06dTgct7i,Tiroteo - Remix,Marc Seguí,2131
2Y0wPrPQBrGhoLn14xRYCG,Come & Go (with Marshmello),Juice WRLD,2132
0KBwGCY9RYD9t2zjeW4h48,Djomb - Bien ou quoi,Bosh,2133
6OZwia8loN0aPS0vTvsBjR,TOUT VA BIEN (feat. Ninho & Naps),Alonzo,2134
69zyifKelGUoEBEKfCX5ri,Fenomenalen,Galena,2135
7vJS1DPc3FzBtqBs8n3mW5,Bad To You (with Normani & Nicki Minaj),Ariana Grande,2136
51sbcrOChj1tG0QrumZkct,Я се махай,Boro Purvi,2137
2HTL8rQMv4gBxljw4p0Y6P,Avtomata,Tedi Aleksandrova,2138
0G1GIn5gGoe5iLHvVC5FM0,18HUNNA (feat. Dave),Headie One,2139
40JjCZcdzT9ldZk5DhFqdZ,Confetti (feat. Saweetie),Little Mix,2140
7CAdT0HdiQNlt1C7xk2hep,Stay Alive (Prod. SUGA of BTS),Jung Kook,2141
3BBahK6YhmPosOymF45cMu,Speechless (Full),Naomi Scott,2142
11IqNbLOD4s4nVYSuEttFR,"Dear My Friend,",Keung To,2143
1oKXshzJtz3zDA6dJY8VlZ,Jeg glemmer deg aldri - fra Rådebank,Emma Steinbakken,2144
1miAQyBEMvHJ62JFuERLyr,How To Love (feat. GRAY),ALLY,2145
5rtEABE6O3vt9ERu5NYEEw,"Ateş, Elbet",Keişan,2146
5Qf8dlJ2zZTfztx7o7kbDN,Düşer Aklıma,Semicenk,2147
5fbHRCsGpFIOLRtlhCRFDR,LEMONHEAD (feat. 42 Dugg),"Tyler, The Creator",2148
1ojBtNRMzjL7ptLPZCzfRz,Thinking with My Dick (feat. Juicy J),Kevin Gates,2149
1LszjjoVwDDZcWUQbzeDLG,Explícale (feat. Bad Bunny),Yandel,2150
