track_id,name,new_artist,row_index
22bPsP2jCgbLUvh82U0Z3M,The Way I Loved You (Taylor’s Version),Taylor Swift,51
7lQLlkBmHcDGJ2becWAUAa,ครัวซองอัลมอนด์(God fail),Season Five,52
6WZk0S0t6YP414VJz99mWT,N5,Lali,53
3ylhgzhvSICQcyv0U3Ozwv,Sex & Love,Tiago PZK,54
3ee8Jmje8o58CHK66QrVC2,SAD!,XXXTENTACION,55
0bMbDctzMmTyK2j74j3nF3,"Alone, Pt. II",Alan Walker,56
1cFRiDWuGghvnmMvAsQ2m4,Don't Leave Me Now,Lost Frequencies,57
1lO9CZo6eDrOy0S7khgryG,No Regrets (feat. Don Toliver),Eminem,58
5yjBmDMzL4VjPVj4RRp2WD,Savarshenstvo,Yanitsa,59
0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,MC Tairon,60
5gOtq0sKU24ZF8hnXlSp1V,System (feat. WizKid),Dave,61
0GU5GuJQQEnnREO2FxnVPT,달라달라 (DALLA DALLA),ITZY,62
4K4giRULEibP61XuMsJJRd,致明日的舞,Eason Chan,63
2P5Eeh29qJrYa1T27cdL3B,反對無效,MC 張天賦,64
5DMEvbg3gUmiR5HIBWdveV,ノーダウト,Official HIGE DANdism,65
278JqkBGkjDovOYAwE8TW7,115万キロのフィルム,Official HIGE DANdism,66
7fumKCLGohbOKbXhCXD3md,公然の秘密,Sheena Ringo,67
6ZiEWet0uFRwWBCEKCQ8rY,逆夢,King Gnu,68
21aOLk12MksET8AsbU0SI6,LO$ER=LO♡ER,TOMORROW X TOGETHER,69
1uWxnUQd05yyOI3M9DeKI8,Sorry (feat. Musti),Sondre Justad,70
2coLAzVouJE4BC8lrKbDLk,PAF.no,Karpe,71
1icYoiOpJDRqYdSvTSK7v4,ที่สุดของฉัน,2021 ราตรี (2021 Ratri),72
44ymejne8Roi7uT4lhiwCR,คนแบบไหน - เพลงประกอบซีรีส์ ปลาบนฟ้า,มิกซ์ สหภาพ,73
27qlKjzLoCOzltggfY8FPy,เป็นได้ทุกอย่าง,URBOYTJ,74
2BITQ360Knh6qNAOqR7Dyq,Miss The Rage (feat. Playboi Carti),Trippie Redd,75
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,76
77wz2VtAwxAwYOGTJrZBKT,"Miljonair (feat. SBMG, Lil' Kleine, Boef & Ronnie Flex)",$hirak,77
09FfQO3PqHO4HIJL511Ksi,Nice Guy (with Jessie Reyez),Eminem,78
2MOq63fxuFLYQM3CsDcFs1,menina solta,GIULIA BE,79
1oQppEGTHYN53xfEaTz4ua,VAI MENINA,PEDRO SAMPAIO,80
4eNOLmx8r2IJAVKvBBL1jv,Headshot (feat. Polo G & Fivio Foreign),Lil Tjay,81
3pBpX15YF0hdlRz2ddfSh2,Turn On The Lights again.. (feat. Future),Fred again..,82
2vJreatDgwtXWKpkqpPUZ3,地球上的最後一朵花,陳卓賢 Ian,83
5cGipBquhoVjNn5U6XX61k,自毀的程序,Jer 柳應廷,84
4cKEW1EDlagnqmExM6lVcm,あした世界が終わるとしても,Aimyon,85
6Pd73yNBtoVpTRM6xLwOGp,クロノスタシス,BUMP OF CHICKEN,86
7GncL3nyKUjsEm8Z5gvTpW,Trap (feat. Maluma),Shakira,87
4m0iwkcDIoKeyCYwElaoYD,Selmas sang,Snøfall,88
7aRCAByC8ktZVKhVhDS4la,Aktiverad (Klick Klack),Alawee,89
7oQh96s9YemWG3A4zkIbrU,pporappippam,SUNMI,90
20Tl8mWZhryG75y3nqnlKE,พริบตา x STAMP,Bird Thongchai,91
5ndp5yVxoWbTSDRY1nAipf,ไม่รับสาย,THE TOYS,92
0uSPq0GNlfrIeaBDc2574f,จะกลับไปดีกับเขาก็บอก,SERIOUS BACON,93
07KXEDMj78x68D884wgVEm,High Fashion (feat. Mustard),Roddy Ricch,94
6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,Myke Towers,95
1pqnQ41XbfKjaFu6M0eGJp,"\"Agua (with J Balvin) - Music From \"\"Sponge On The Run\"\" Movie\"",Tainy,96
5CZ40GBx1sQ9agT82CLQCT,traitor,Olivia Rodrigo,97
6jy9yJfgCsMHdu2Oz4BGKX,Papi’s Home,Drake,98
0y60itmpH0aPKsFiGxmtnh,Wait a Minute!,WILLOW,99
64EA2RKyciBwCuVczLH6Ct,masquerade,siouxxie sixxsta,100
