track_id,name,new_artist,row_index
74gguwbBvfBTurNJUWFOsC,Largado As Traças - Acústico,Zé Neto & Cristiano,951
3gHn8eZRKss5cD4r3k3jCA,¿Y Qué Tal Si Funciona?,Yuridia,952
1mG8VynhqySA52bALfYrvO,Sal y Perrea - Remix,Sech,953
3OdkC5pG8vc26S26qHyBo8,まつり,Fujii Kaze,954
34PR0zLBVl7VMF9E7dDwdo,雨燦々,King Gnu,955
5rZlwNFl01HqLWBQGryKSm,Mood Swings (feat. Lil Tjay),Pop Smoke,956
1xJP5BQBwQRl59B6EGcujF,แอบบอกรัก,Jaonaay,957
3DoBTwfr8yi2LN08SBpFkN,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,958
6R9YzJHkfYoN6PianPhTdB,นิโคติน,Mirrr,959
5AnD1Tmu5hKPeHGyxGq6LJ,飄流教室,Leo Ku,960
7e1VoRlNumuEkXlITMHKLE,Me Gusta (with Cardi B & Myke Towers),Anitta,961
1oen3GpTcA486fTHaT7neg,FOREVER 1,"Generation\\\"\\\"]\\\"\"",962
59bPgyrdKgjWkcjxcYoaox,夜のピエロ,Ado,963
39JofJHEtg8I4fSyo7Imft,B.O.T.A. (Baddest Of Them All) - Edit,Eliza Rose,964
0MP1URfhXWBOtEmeV32SxU,Baby I'm a star,NiziU,965
4n1x8gmuHKOJ1BNFnBsgTh,魔法にかけられて,Saucy Dog,966
2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,967
2iOvMtA1u9s95NF6mJDOuT,香水,Eito,968
48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,João Bosco e Gabriel,969
7wdwIaXUuzlu1grzWMFRJm,Mary On A Cross,Ghost,970
1GeNui6m825V8jP4uKiIaH,Bad Bad Bad (feat. Lil Baby),Young Thug,971
4knMu3Cbg277Di6oEkpeRA,還原淚,Kaho Hung,972
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,973
0mt8i1U8mZsptqKxEc4ScO,เผลอหรือตั้งใจ,Ink Waruntorn,974
0bdYJCO9clK9ew61Z7GqMf,パプリカ,Foorin,975
3edzl4zvKFi0D3iuF6cs2f,PASS OUT (feat. 21 Savage),Quavo,976
1DhRbox3xkceP64k3JeYfW,Antisocial (with Travis Scott),Ed Sheeran,977
32QnXosZq7A11knnBAEqk7,一人之境 in C major,Terence Lam,978
2P5Eeh29qJrYa1T27cdL3B,反對無效,MC 張天賦,979
7ei0VnJbGojtdCDCp2Mow1,คนชั่ว 2018,The Parkinson,980
50JIJWXNfJYU2clG8oMoeF,KJØPE HELE SVERIGE,Soppgirobygget,981
3LK452TFyApuFN9jjg3THO,When I Grow Up (feat. Wiz Khalifa),Dimitri Vegas & Like Mike,982
1MwOfRqCALxvx9keUhGCdV,黄色,back number,983
4xv2A022v5A8nyewDkYOkQ,rápido lento,Emilia,984
4efLhkYJJf2R6WhbwpFi85,Black Panther (feat. Rafal),Nebezao,985
01K4zKU104LyJ8gMb7227B,Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),Taylor Swift,986
0C7OwfDvT7liF1V3LVAzS1,Si Me Tomo Una Cerveza - Remix,Alan Gomez,987
4kkQGhScJDzNIIGavQE9SN,Corpo Sensual (feat. Mateus Carrilho),Pabllo Vittar,988
2Sn1bb7wGN1ZQFMpgkb0Y6,Jente i Oslo,TIX,989
5aqRHLvmPKmxkwCa4kXDEM,เพียงพอ,Potato,990
3GDZfYNvBVFfh3DER8F4iW,Vakker og vill,Rotlaus,991
6wWaVoUOzLQJHd3bWAUpdZ,"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,992
1JzMOnuyabzpRuSudDD4Cq,Brinca Demais,WIU,993
6GDIW3Le2tM0hMWD3pvefH,ถ้าเธอรักใครคนหนึ่ง OST.บุพเพสันนิวาส 2,Ink Waruntorn,994
37yAd2kwEI9axbB6UznrOQ,ELMAS,Luciano,995
4A2WrMN7wUHON3QtGPtSv3,หากว่าฉัน,SERIOUS BACON,996
2Z4kEzYRGKCKRv9QttvBrW,Don't Blame It On Love,Yuna,997
6HJIZUOiZDE814XMhRGSZN,Soy El Unico,Yahritza Y Su Esencia,998
3rFF7kSm5qBOOPs6ljFgPp,The Cut Off (feat. kiLL edward),J. Cole,999
6sRLrSetyIwIKhW1eMlUNP,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,1000
