track_id,name,new_artist,row_index
08fa9LFcFBTcilB3iq2e2A,epiphany,Taylor Swift,1451
7oEr56KG6odStlQH0nvdyr,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1452
55YIUFTgntOVNaVfDhNoh1,Halbuki,Yalın,1453
2qiqXQ2Suc253bR7k9AKVD,Baile da Colômbia (Brega Funk) - Remix,MC Ysa,1454
2Hh3ETdQKrmSI3QS0hme7g,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,1455
6PM9OBzgQbY7wAkPWBTl2V,สถานีดวงจันทร์,Whatcharawale,1456
6OZwia8loN0aPS0vTvsBjR,TOUT VA BIEN (feat. Ninho & Naps),Alonzo,1457
5QM0SsyzmBM0pbFY52Xj1X,I'm Not The Only One,Sam Smith,1458
3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),Lil Wayne,1459
0uaR51nHWtVrVPOFPeGyDq,Ainda Tô Aí - Ao Vivo,Eduardo Costa,1460
3e9HZxeyfWwjeyPAMmWSSQ,"thank u, next",Ariana Grande,1461
2vRDFgdJiILUdDOLL8hLH3,Lover Boy 88,88rising,1462
5sdb5pMhcK44SSLsj1moUh,I Found You (with Calvin Harris),benny blanco,1463
1q0PYXTbDsirp2l74ng6pn,In Da Getto,J Balvin,1464
7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),XXXTENTACION,1465
5M78WUOq5AjcDfLoj9yi6a,Oi Nego (Não Vai Dar Parte 3),Jefferson Moraes,1466
2NM0qHzx4Ohy8iXHEEgwlO,Having Our Way (feat. Drake),Migos,1467
3jzbpOzoYa22FvzBkNkLvC,Bigger Than The Whole Sky,Taylor Swift,1468
4ecVWqbtW6phQGpZMAyqIU,Not Shy,ITZY,1469
3kwgqoBqTwoAH4nT29TYrq,Nobody's Love,Maroon 5,1470
6IitkM7xiuKhDXzshXUnRa,เลือกคนที่เขารักเรา,Three Man Down,1471
515q6vR077kY4BQv8F3pGj,愛言葉,Tani Yuuki,1472
2cnKST6T9qUo2i907lm8zX,a m a r i,J. Cole,1473
6o8ogTrSX8H0F66Pdz3Tsc,Baby Girl (feat. Lalo Ebratt),Mario Bautista,1474
3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),MEDUZA,1475
78Q2gghkt8iLJ7J0Uc4QYb,Din Din Din (Participação especial de MC Pupio e MC Doguinha),LUDMILLA,1476
1jiODYTuaDs79iafD4Oiqw,ลืมว่าต้องลืม (Forgot to forget),Getsunova,1477
4r3UvwePMdXPJrqFautgTq,ใกล้ (Closer),SCRUBB,1478
6VrQTLzzuyGIYjUDe4kAZk,Un Coco,Bad Bunny,1479
6zeblz6qaURo2JphS7XeFz,一表人才,Edan 呂爵安,1480
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,Shawn Mendes,1481
2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,Matheus & Kauan,1482
4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,Luan Santana,1483
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,Andy Williams,1484
222B3aljXx6fFwKmFjuBED,Woman Like Me (feat. Nicki Minaj),Little Mix,1485
0hzC5kZ6qKZJ9ybyW75VV8,Desde Mis Ojos - Remix,Chris Lebron,1486
7F1CiKqrY44kh5cDqwHOnx,Love Is Gone - Acoustic,SLANDER,1487
53V8gDkg4I7vDKnIyEuyoB,Não Era Pra Ser Assim,Marília Mendonça,1488
5RobAV5ROH5KARimi7n3cO,messy in heaven,venbee,1489
3qx4POjFiODHPwCBjq8IEW,Me Extraño,Romeo Santos,1490
1VHL1PIkhDwWbFc65xHwOr,愛とか恋とか,Novelbright,1491
2pgFAi7SWHC2lbQ4xQxjEX,"Kinder Malo: Bzrp Music Sessions, Vol. 17, Lado A",Bizarrap,1492
2g2ZjM1GjY9Lf2Ff0L94Ul,Vidinha de Balada - Ao Vivo,Henrique & Juliano,1493
2922dygRXuK1EuWRv7YLby,BigPapaGoat_v4_4130422.wav,Karpe,1494
5m9iZ0wLgpbSBwVW62AZvf,รักแท้ - True Love (เพลงจากละคร คุณชาย),NuNew,1495
5Wmg5LPPJnbMsKA9fthM3l,Qualidade De Vida - Ao Vivo,Simone & Simaria,1496
27OEf7iSIOJ14txp16xweP,ลา ลา ลา,Dept,1497
6i0hamv6503yPkeSfnZogU,En Til,Oskar Westerlin,1498
7EWXP47VlXKO3r7mNxuWHw,"Ele É Ele, Eu Sou Eu",Wesley Safadão,1499
1IMsCuONQDaYYrgt4ehMbI,Suasana Di Hari Raya,Anuar & Ellina,1500
