track_id,name,new_artist,row_index
4cLi9bZRMvDITlmKdo6D2l,Без теб,Mom4eto,3301
1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,Os Barões Da Pisadinha,3302
0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,Henrique & Juliano,3303
4DnHUy01jEA4b5ydC3HgsT,Live It Up - Official Song 2018 FIFA World Cup Russia,Nicky Jam,3304
6rXxAohZzTDsP5KT3IDFIU,Cúrame (feat. Manuel Turizo),Prince Royce,3305
4rVpueOWFM9jUjZSWt1eNu,はしりがき,Macaroni Empitsu,3306
1ikAsZ38q8AQ1l7FcOhu5g,Hey Ho (Original Versjon),Freddy Kalas,3307
0QQoU68nnBRWJqr9ak3mnS,MAPA (Band Version),SB19,3308
0zRezEuKtaAXHcB4eruwi2,I Don’t Think That I Like Her,Charlie Puth,3309
1PIOSEedZ1FJUmQoviXvgI,สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย),Wonderframe,3310
5wjLh0SIZGk36IgB8NE74l,นอนได้แล้ว,THE TOYS,3311
7AWtaOSb7cgi16wJr3mkuf,REALLY - KR Ver.,BLACKPINK,3312
2Pe8d9oClBgLkkz2N35AiN,Unutmak Öyle Kolay Mı Sandın,Semicenk,3313
34DHJUreZIZckzkPffXtEr,H - CHORBA,Motive,3314
33bnxcjePIkcmNjEFTJX0l,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,3315
58cEG7FsVoipRiRKUMgOjo,PUNTO 40,Rauw Alejandro,3316
73zQG7t3tZDyePEflVSqJJ,TIERRA ZANTA,Trueno,3317
1Nj2oBISdFDSF8eDuXcALz,Start Again (feat. Logic),OneRepublic,3318
4mdlehe2znCTAzlFhrOa09,Chamo Teu Vulgo Malvadão,mc jhenny,3319
4PQ5AInr4YoBauth9YPduL,Ai Papai,Anitta,3320
1xIqDFx3KdByBnKMlTECcM,Coming for You (feat. A1 x J1),SwitchOTR,3321
1s59X35jDULAyOGmBuTAnd,Yo Ya No Vuelvo Contigo - En Vivo,Lenin Ramírez,3322
7H5uStZMOGpcVw7eW0eyTi,トリコ,Nissy,3323
0PAyiPTz8gL0udQnSasc5G,TT - Japanese ver.,TWICE,3324
5xJgF12zKoxMqayN8YldLB,ふたりの世界,Aimyon,3325
2gSkvrwfCXCgqeugzezn97,廻廻奇譚,Eve,3326
0k0zcBRE3StKssNhEF86rW,盗作,ヨルシカ,3327
79TdseXlAiANFOTstIwejv,沈丁花,DISH//,3328
7eGaynemjJX4nr2C5OD49d,Hikayat Benladin,Ben Ladin,3329
1KKqiE7UtShqsjZwYvWpm8,Ærbeskær,Hagle,3330
3WQe3r4R1lnJs75ty9UYDF,บอกตัวเอง (feat. โป่ง หินเหล็กไฟ),Room 39,3331
0MNemc24NyVm0zdeVWUPhq,ไม่เฟี้ยว,YOUNGOHM,3332
7kh95COsNZjnTmc6aF76n7,Homerun (Intro),Paulo Londra,3333
51aMyZzlIOitdIA4vyF0JO,Sangría - con WOS,Trueno,3334
6gquljDBW7rE6mCBzmTRxo,Raspão (feat. Simone & Simaria) - Ao Vivo,Henrique & Diego,3335
33g4LmRrWddOvMLnynSktj,Bagunça Minha Vida - Ao Vivo Em Goiânia / 2019,George Henrique & Rodrigo,3336
5yaXBGNko8lmFSOvKWo99j,Então Toma - Ao Vivo,Matheus & Kauan,3337
1JzMOnuyabzpRuSudDD4Cq,Brinca Demais,WIU,3338
3FMedgGsLUNwx8NciePFEK,Reggae & Calypso (Russ Millions x Buni x YV),Russ Millions,3339
7LE1K0lZyRFZjSlrnm7lfD,"La Curiosidad (feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi) - Blue Grand Prix Remix",Jay Wheeler,3340
19op3QHIz9Aq5VdwsASXIz,馬と鹿,Kenshi Yonezu,3341
0Ic9yiyHCoRCSvPoqTagat,ピーターパン,Yuuri,3342
1I9oRSMpN2K0xYivVr0AhF,คิดไม่ออก,TangBadVoice,3343
4iA3PrcsOt6bmoXTaDXhf3,นะหน้าทอง,JOEY PHUWASIT,3344
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Miley Cyrus,3345
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,Kane Brown,3346
3DKpA54hrFIdPN6AtL9HXa,I'll Never Love Again - Film Version - Radio Edit,Lady Gaga,3347
69Y5IZuBvGyzySFt5x7kCq,Más De La Una,Piso 21,3348
46gSY0U7ZZCmd7EuJuo15N,恋音と雨空,AAA,3349
3JdeDiWCJW7KFLr58GHrSQ,傘,King Gnu,3350
