track_id,name,new_artist,row_index
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),Post Malone,3151
6npOpd3seRhoTPGOsFPKaX,寂寞就如,Juno Mak,3152
3VCo2tJEa1a8GDCvSIqwP0,"HOMER EL MERO MERO: Bzrp Music Sessions, Vol. 30",Bizarrap,3153
5zpGxLGLxQvgQzO8jYTzAU,Live In Life,The Rubens,3154
2MbdDtCv5LUVjYy9RuGTgC,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,3155
0U9vBvoG3LN1PnuVl47E3W,ビンテージ,Official HIGE DANdism,3156
5Ysf9UTIairb0bZFZcvtIa,勇悍‧17,Juno Mak,3157
5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,3158
6B3zy3LOKHndqsviCr2z15,Em Calls Paul - Skit,Eminem,3159
4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),Taylor Swift,3160
1GQ3cCJMAhLqWARyVZWxnO,Mele Kalikimaka - Single Version,Bing Crosby,3161
7mjD9lnV1pLw36tPcyPHF5,別為我好,Angela Hui,3162
6fenHIxXuuzKB55wY4WCHP,God Is A Dancer (with Mabel),Tiësto,3163
2OR5FUKy3GQ7I9DCbRnfsW,"最後一堂課 - 《媽,別鬧了!》影集片尾曲",Eric Chou,3164
3VSMRXCmLmcgb4p5irSJmf,I ไม่ O (IXO),Billkin,3165
1fs9kTASuC9RJ9say6KX2K,Ahora Dice - Real Hasta La Muerte Remix,Chris Jedi,3166
2opZpuOcnBYJbfqm2IJIMU,ยิ่งใกล้ยิ่งไม่รู้จัก,Wan Thanakrit,3167
0PH49SrRKOFVWF81PobhW6,Unha de Gel,Os Barões Da Pisadinha,3168
1vAxW4D0wwfLaf12bkqlvB,orion,Kenshi Yonezu,3169
5Q3e16qE1RE5oilN3ukasm,Luz Apaga,Ozuna,3170
2N4lCwOeFRX7qrbMPRcZ7d,ベルベットの詩,back number,3171
1SO5RyYJZUAI0aHkAkrF2p,Everything I Need (From Aquaman: Original Motion Picture Soundtrack) - Film Version,Skylar Grey,3172
18y7QMqWhkkd1akp6FmXgA,Без лед,DJAANY,3173
7oySelE0Cb5q1TBBSPZJT2,Si Me Tomo una Cerveza - Remix,Migrantes,3174
2wrJq5XKLnmhRXHIAf9xBa,"10,000 Hours (with Justin Bieber)",Dan + Shay,3175
1o5PE9VNUd8EJtcYLA3QxP,漸漸,Eason Chan,3176
2tqDS3gLLAPh66bSm8I32D,GRRT,DJAANY,3177
49o9ToewyZywgB5KlaB3WN,ความเงียบดังที่สุด,Getsunova,3178
0E0DRHf5PfMeor0ZCwB3oT,Otro Atardecer,Bad Bunny,3179
0psS4i5YooJrXfDnGvWRLi,Lo Vas A Olvidar (with ROSALÍA),Billie Eilish,3180
2WLblaohBVAo5ExXjrTg6i,Тясно,Papi Hans,3181
0lTurWECr2XL607eJAj1A3,I'll Be Home,Meghan Trainor,3182
5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),Post Malone,3183
65OVbaJR5O1RmwOQx0875b,Wants and Needs (feat. Lil Baby),Drake,3184
78KyOmqWmqLkQcXO1cA7MO,Fashion Week (feat. AJ Tracey & MoStack),Steel Banglez,3185
3o1CUVeHIid49sabk6A6Nf,Forever Yours - Avicii Tribute,Kygo,3186
0u52MS7dNsEFTbAuwcgSKM,Първият,Dessita,3187
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,Tego Calderón,3188
6KNw3UKRp3QRsO7Cf4ASVE,MOLLY - A COLORS SHOW,Gazo,3189
2Oycxb8QbPkpHTo8ZrmG0B,Prisoner (feat. Dua Lipa),Miley Cyrus,3190
2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",Sidoka,3191
2gSkvrwfCXCgqeugzezn97,廻廻奇譚,Eve,3192
0YwBZKT8JE4U5TwmYE9BV9,Radio Ga Ga - Live Aid,Queen,3193
3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,Gusttavo Lima,3194
4SSbtLDkepeOHAckM1FCBP,LOS APARATOS,El Alfa,3195
507T2C0pVA8P4cElwhfEuV,Ligga low,Ringnes-Ronny,3196
2NMjggapJcXXM7WccGEBUO,Enséñame a Bailar,Bad Bunny,3197
0WAJMHi3i8cGl7nj5jaIc0,Бели Нощи (feat. D3MO),Billy Hlapeto,3198
06bzWBi4FyF85A57GlV4H8,跌嘢唔好搵,MC $oho & KidNey,3199
47G1D6ZRAkj37PsONIqs8h,Jula Hjemme (feat. Trygve Skaug),Maria Mena,3200
