track_id,name,new_artist,row_index
7rGfXJN92ttB0FX0FWtHGR,Selamat Hari Raya,Puan Sri Saloma,2851
6sI8Q7TTJeA9exw6hxEqq3,Blueberry Eyes (feat. SUGA of BTS),MAX,2852
5TTXEcfsYLh6fTarLaevTi,lowkey,NIKI,2853
0hdVaCnCS5d5puPAN2tQ25,เก็บไว้ในใจไม่พอ,Maiyarap,2854
7jJV6hcqjD76gbu7TG67k8,"Kiddo Toto: Bzrp Music Sessions, Vol. 11",Bizarrap,2855
5ETecrJ4HK8qglSLq382hG,Nobody Like Yo,Nicki Nicole,2856
5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,Ariana Grande,2857
1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,2858
3sa06xVNmLLYIxdNNmVQN8,Where Did You Go? (feat. MNEK),Jax Jones,2859
2WigMwGJysIh9fRnSJvpjn,KU LO SA - A COLORS SHOW,Oxlade,2860
221qmpQeBNV87sUjQeUTVH,Around Me (feat. Don Toliver),Metro Boomin,2861
0vT797IpZpF5o1XLCnWCUL,É natural (Participação especial de Bruno Cardoso) - Ao vivo,Ferrugem,2862
5aLvtKo9672scTVdEwXPTg,Eu Vou Te Buscar (Cha La La La La),Gusttavo Lima,2863
2x67AU9q3lf7cfPSzxCDsL,De Trás Pra Frente - Ao Vivo,Henrique & Juliano,2864
0j1tGcJJfq1nIs4i5GoHXv,ASAS,Luan Santana,2865
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,2866
3B0WbRucJ6ZIla2G9IVt2E,I Dunno (feat. Dutchavelli & Stormzy),Tion Wayne,2867
0Uf0SvwUrf02ucIt1d0Wos,我們 - 《後來的我們》電影主題曲,Eason Chan,2868
1zxfRSZcaonV1VXcY0PgY5,High School in Jakarta,NIKI,2869
1E0waZD9GmD0SkbEhk19J4,อยากเริ่มต้นใหม่กับคนเดิม (repeat),Ink Waruntorn,2870
6a5f2v5IlyeEXQRn65MFdS,แค่เธอเข้ามา (Worth The Wait),Tilly Birds,2871
19CSr8rwW05VJL2F91KFNK,ivy,Taylor Swift,2872
0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),Riton,2873
2qkNnJvQvhLiZ63X1L3eFz,Notificação Preferida - Ao Vivo,Zé Neto & Cristiano,2874
6hrV6KYL9zM8vFAbOSxFHY,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,2875
35qOGx1CWvCkQFOv4BkVIV,Esquema Preferido - Ao Vivo,Os Barões Da Pisadinha,2876
1ACALdBWViTpLBC14Ecv8E,Namora Aí,MC Ryan SP,2877
6NriykdkRrjQMZo1sfVYUo,"no body, no crime (feat. HAIM)",Taylor Swift,2878
2bPQuniBB9x0fRtxDly0kr,Stop The Cavalry,Jona Lewie,2879
7uBaKZZVK0OZ6cqFGpGRXI,Don’t Need Love (with GRACEY),220 KID,2880
4c1WgUnHXq2LEncGHKgj1I,Dream Glow (BTS World Original Soundtrack) - Pt. 1,BTS,2881
1heN1fuesAqx4WRlQFkCLJ,怪物さん,Ken Hirai,2882
6skNbV22epX2yHu4O2hYSx,題名のない今日,HIRAIDAI,2883
3HGJyp3fbmd5ylCe3dvLiS,En Donde Esta Tu Amor,Virlan Garcia,2884
1qbXrxctv75pm1lWCn6Zw3,Walking (feat. Swae Lee & Major Lazer),88rising,2885
56kyGGwLIVAR30ZFiASn8Q,Dans På Bordet,Ballinciaga,2886
50JIJWXNfJYU2clG8oMoeF,KJØPE HELE SVERIGE,Soppgirobygget,2887
1O73ZKgl0THUImkHW6dfAL,Never Really Loved Me (with Dean Lewis),Kygo,2888
2juRA8DhQePry4eb2LMUMM,Valentine's Day,LANY,2889
6MWoRt97mnSTXZhu3ggi9C,hoax,Taylor Swift,2890
1GqTNluKyUd0DFpNOPlScU,ไม่ปล่อยมือ (Coming of Age) - From แปลรักฉันด้วยใจเธอ Part 2,Billkin,2891
6w6CKv0wpFBTjBcV6YuQJs,สบายดีไหม? (how r u?),Whal & Dolph,2892
0957zCB7svwHxXufWRs6so,Vicdanım Kayıp,Organize,2893
6GIJ1H3QklpRlRVaMG2r7j,"BZRP Music Sessions, Vol. 3 (feat. Paco Amoroso)",Bizarrap,2894
5DoLhdU27owX1NMrKLUbUl,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,2895
5Ejw3lC6Srj8VK4fHgTZAi,SOLO POR VOS,Trueno,2896
6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis,2897
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,2898
5Xn4IyTtW6FUGIUyWjbUHG,Goodbye (feat. Nicki Minaj & Willy William),Jason Derulo,2899
2g0jnPzeSYh9wcYmWW6hGx,"2,3,4,5",VessoU,2900
