track_id,name,new_artist,row_index
03LfOYi0icz4souspZVVhq,"Nicky Jam: Bzrp Music Sessions, Vol. 41",Bizarrap,3001
7kDUspsoYfLkWnZR7qwHZl,my ex's best friend (with blackbear),Machine Gun Kelly,3002
2ZNTZ6YvhoXhoKV7DWOm51,Superintro,Boro Purvi,3003
0ymK816omyxeJm8AYxKhH9,Аз ги убих,Boro Purvi,3004
3bdjxhq0PqcxNwswCOX6w1,Dá preferência pra mim (Participação especial de Gusttavo Lima),Thiago Brava,3005
0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,Luan Santana,3006
5ql4tlxS3GtADNsSRi2GnW,百年樹木,Hins Cheung,3007
3F16iie73VyKgN63z6YyZH,Gotta Go!,COLLAR,3008
7Hg4q2LtepCcPQheOWcUFj,下流社會,Panther Chan,3009
6NSMQFKgjpQb0KkjMDYIK0,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,3010
1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,3011
438m0u7h7miwjCdCdDCl9W,ทิ้งแต่เก็บ - เพลงประกอบภาพยนตร์ ฮาวทูทิ้ง..ทิ้งอย่างไร ไม่ให้เหลือเธอ,THE TOYS,3012
6MVbuOWvXHbPHtVwScK6M1,โคตรพิเศษ - (From “แปลรักฉันด้วยใจเธอ”),Billkin,3013
5bITfqKGaPakO1l99hOMsI,No Quiero Amarte (feat. Zion & Lennox),Justin Quiles,3014
1cTaTNXHyBlSmh36uJm9EE,Don Omar RKT - Remix,Tomy DJ,3015
2pR6bipXfJySBhje19SW02,Marisola,Stars Music Chile,3016
32vE1nuG8T9c8bhmZdRY6d,Cooped Up (with Roddy Ricch),Post Malone,3017
0WAJMHi3i8cGl7nj5jaIc0,Бели Нощи (feat. D3MO),Billy Hlapeto,3018
4jGzR5Vri06Y5T9SxM7m5P,Algo Mais (Amante) - Ao Vivo,Xand Avião,3019
7CBImG41isOs2r7lQU7CCy,Salvou meu dia (Participação especial de Gusttavo Lima),MC Kevinho,3020
53V8gDkg4I7vDKnIyEuyoB,Não Era Pra Ser Assim,Marília Mendonça,3021
1NhjYYcYTRywc0di98xHxf,"Here We Go… Again (feat. Tyler, the Creator)",The Weeknd,3022
0SSSCk5UpgyiuO7bGr1et0,低血ボルト,ZUTOMAYO,3023
6ts1KCOudfDYXYfyWtq0k1,おもかげ (produced by Vaundy),milet,3024
0IrKOI4EEUtOcbBgJPoGfy,Kisah Cinta Kita,Hafiz Suip,3025
3QmjcVOuzR1d0FWf7MzciM,Aku Bidadari Syurgamu,"Sri Siti Nurhaliza\"\"]\"",3026
3XCoEJvCYqTbM8bhples8N,พิจารณา (Consider),Musketeers,3027
7e285rnQ9CFxZaMmEtMuwG,ไดโนเสาร์ไข่ดาวปาจังกี้,THEMOONWILLALWAYSBEWITHME,3028
53tfEupEzQRtVFOeZvk7xq,DESPECHÁ,ROSALÍA,3029
2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),Macklemore,3030
4vUmTMuQqjdnvlZmAH61Qk,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,3031
4SSnFejRGlZikf02HLewEF,bury a friend,Billie Eilish,3032
27qAMKrDdKEs8HDXcvR24R,Driving Home for Christmas - 2019 Remaster,Chris Rea,3033
7AFASza1mXqntmGtbxXprO,changes,XXXTENTACION,3034
2C6WXnmZ66tHhHlnvwePiK,Die For Me (feat. Future & Halsey),Post Malone,3035
055TcJ0BdCrW7qE8Yq5KRM,Bye Bye - Ao Vivo,Marília Mendonça,3036
4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,DJ AK BR,3037
75vGTHuhbJDrZ0oPb3FXQ9,Pagodão do Birimbola (Tchubirabirom),Os Quebradeiras,3038
3O83h4LS797N23DpweeRAa,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,3039
3U1sSlezn9BdzqsEx4VfHT,小心地滑,MC 張天賦,3040
5Bg0HkfaRYRx8A7tMrjT9Z,君が好き,Shota Shimizu,3041
1S1WSh4uCprvucg6Hx57Eh,ブルーアンビエンス,Mrs. GREEN APPLE,3042
4olrSI30e4RN11Cz2SQgEv,Gone Are The Days (feat. James Gillespie),Kygo,3043
282R6Lvm9nLtpx8AzUwJe0,Run It (feat. Rick Ross & Rich Brian),DJ Snake,3044
1omAPMClfzdHs8LnRt9rOI,ไม่ใช่ไม่รู้สึก,Tom Isara,3045
7uYgVgRSgqluZclLS7wpp4,El Farsante - Remix,Ozuna,3046
2QT316zZ7jBNQ74eUsIuI0,Fua Mi Amor,Callejero Fino,3047
2E124GmJRnBJuXbTb4cPUB,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,3048
7pdF27mSDuPWhppnHAmWHa,whoa (mind in awe),XXXTENTACION,3049
2x0RZdkZcD8QRI53XT4GI5,SOS (feat. Aloe Blacc),Avicii,3050
