track_id,name,new_artist,row_index
7lUdbnz7wsv3C9zzf4WHl9,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,3451
74j34STf8L6uADnTN69ohv,El Efecto - Remix,Rauw Alejandro,3452
7ytR5pFWmSjzHJIeQkgog4,ROCKSTAR (feat. Roddy Ricch),DaBaby,3453
6f5ExP43esnvdKPddwKXJH,Better Days (NEIKED x Mae Muller x Polo G),NEIKED,3454
2KAkkba3PaYFegfmYpUITv,Dans l'espace (feat. Heuss l'Enfoiré),Gambi,3455
4yjljBusKH0hgsIzHlF85T,Solta a batida,LUDMILLA,3456
2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,BLACKPINK,3457
4IkQXb1IdIziAJmO3FODo7,是但求其愛,Eason Chan,3458
4Pzi0povbtMOuVyGKGNOKu,小諧星,Edan 呂爵安,3459
10nbKFoqDjsauhJQTHWfkg,人類群星閃耀時,Jer 柳應廷,3460
48yFnEAkBdOmqvhZ6NaR4U,到底發生過什麼事,Dear Jane,3461
6c5k0VC9TBzlcKwtjpzFW2,silent,SEKAI NO OWARI,3462
1rr2DJOxV0sHXeUXCAz1yf,春泥棒,ヨルシカ,3463
0QzuaeCEEOV40Pn7IvKEny,double take,dhruv,3464
47G1D6ZRAkj37PsONIqs8h,Jula Hjemme (feat. Trygve Skaug),Maria Mena,3465
7onSy9XJzdC4Xnkvu1MCA8,The Way Our Story Goes,Broiler,3466
5UpKMuECD77JdbbeXGa8K7,สายซับ - Ost. One Year 365 วัน บ้านฉัน บ้านเธอ,BNK48,3467
