track_id,name,new_artist,row_index
4VCbgIdr8ptegWeJpqLVHH,Love All (with JAY-Z),Drake,901
0dZpw3h6KZhcHec61qwevZ,Banana (feat. Shaggy) - DJ FLe - Minisiren Remix,Conkarah,902
0uwaiApk6k7k9POyFjTKeR,Tô Com Moral No Céu! - Ao Vivo,Matheus & Kauan,903
3WjSkl7VDWY1prwJw7dSG0,Barzinho Aleatório - Ao Vivo,Zé Neto & Cristiano,904
05aZ9sAU1YXndHv0FMi9iW,Demons (feat. Fivio Foreign & Sosa Geek),Drake,905
3y8xPhq9Ho1hCEMIE9DvZe,Mel Made Me Do It,Stormzy,906
2rdcqS9cMomMCHqtX3v7hM,認真如初,Jason Chan,907
00Ia46AgCNfnXjzgH8PIKH,Latina (feat. Maluma),Reykon,908
0S1czUi29BRmzhNHO84EHf,Kompis,Halva Priset,909
6pYNq0ZwpPVazKzsqpf0G8,The Very First Night (Taylor's Version) (From The Vault),Taylor Swift,910
5t2958ghc1UIUovv1pqMl3,หวง (You're Mine),Earth Patravee,911
0vOepjj3QlgWsmuccCCDkT,บอกฉัน,Illslick,912
3o4erj1cYrVQFUNcKAYZoH,วังวน(BOXX FROM HOME),SERIOUS BACON,913
08OtCoRVu0sHp8dmCddtvg,หากเธอเคยรักใคร (IF YOU LOVE),Waii,914
5AZTndqPsymlA5Rt5Nrwbg,Kapat Işıklarını,Ufo361,915
6kOHug1s9Nd5gsHrX8irs2,Mi Mala - Remix,Mau y Ricky,916
6cy3ki60hLwimwIje7tALf,RITMO (Bad Boys For Life),Black Eyed Peas,917
6qqd7DGn2VXzxsR4k3Ycun,Fantasias - Unplugged,Rauw Alejandro,918
6wtZPYBIXUvCpXwVjMCJBf,ULTRA SOLO REMIX,Polimá Westcoast,919
7iZVBT6LV32t4l00p73VAw,Plus Jamais (feat. Stormzy),Aya Nakamura,920
5BQrp63SHCVf4bzCzJePne,Don't Cry (feat. XXXTENTACION),Lil Wayne,921
6u0EAxf1OJTLS7CvInuNd7,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,922
5ReZ4aO1vRnzhxINvPiGJD,Cada um na Sua - Ao Vivo,Fernando & Sorocaba,923
4rnI4obabjGCPI2CCCs5VR,Hoje Eu Beberei - Ao Vivo,Felipe Araújo,924
2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,Israel & Rodolffo,925
4KDNRh9Oor80z3XIxdWlui,Bubbly (with Drake & Travis Scott),Young Thug,926
7u3w4fQhulC1etJbdfmv3Q,IFTK,Tion Wayne,927
6VeoA1vxx9dueepuakIbMr,別𠱁我,JC 陳詠桐,928
5LFMr5IiUdZRc2jXMM0Wwx,幸福門,Gin Lee,929
099tjv6oy2opbpCOA3nBwX,Dream Girl - Remix,Ir Sais,930
0tnhoHUrHfcLi9hPknUFZ4,僕のこと,Mrs. GREEN APPLE,931
15UfWisTMmHsMjkUUEAoAa,El Belicon,Peso Pluma,932
5aqRHLvmPKmxkwCa4kXDEM,เพียงพอ,Potato,933
0N1FUoVgpByabS4T57z55i,อย่าเลย อย่าไว้ใจ,Moving and Cut,934
7vUrVGEoDUfxHZFK4lDTKR,วันครบเลิก - UNNIVERSARY,NONT TANONT,935
04kACmoMwey7xBZui1y5JB,Yandım Gönlüm,Amo988,936
4kV4N9D1iKVxx1KLvtTpjS,"break up with your girlfriend, i'm bored",Ariana Grande,937
7hiAGGyiLaLBTVroaE08hx,Cosas Malas - Remix,Jona Mix,938
1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,Beyoncé,939
59CnMc5PR9GdDFEVOpHSg9,"Rave do Papa - Deluxe (feat. Mc Rennan, MC Bruna Alves, MC BN & MC Rick) - Remix",Dj W-Beatz,940
6vnKRiOjUjYT59xl4awHTx,Sigilo - Ao Vivo,Guilherme & Benuto,941
5K6Ssv4Z3zRvxt0P6EKUAP,Heartbreak Anthem (with David Guetta & Little Mix),Galantis,942
1XeOqgzh2fZhmgxnmyiIJ8,残機,ZUTOMAYO,943
0cppqb4vQycORHNMxr8DGd,Favorite Part Of Me,Astrid S,944
7BhmwvCdQZNwuQXSHw5TzP,Headlights (feat. KIDDO),Alok,945
3c7peg169veVaJRzlbCaKw,good guys,LANY,946
5d9Rka4T0szdC1MobhtXrV,Paninindigan Kita,Ben&Ben,947
3zrebnrolRrRWRx9yx7tZs,ทางผ่าน,PURE,948
6XQ71HC6xxRbVZZD6Bodju,หลอก,NICECNX,949
0Bv7O6fmZk3GrNQFYJaXPn,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",La Pantera,950
