track_id,name,new_artist,row_index
1Fhb9iJPufNMZSwupsXiRe,beside you,keshi,701
12hD59WtTU92K1VcCXqLlw,Still Life (with Anderson .Paak),RM,702
0VKkyBKCXyR99navhVRqcP,La player (Bandolera),Zion & Lennox,703
2HpbDdD3JLpAPMJFYCeC6o,High (Remix),Maria Becerra,704
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,705
1VauUM5CBX7nkLcgafQL2B,"Eladio Carrion: Bzrp Music Sessions, Vol. 40",Bizarrap,706
1XtYMqXi4XelZSdxn3kYBY,Esos Días - Spotify Singles,Sael,707
61ZM92T2zaXIVsqncThQzC,In Your Eyes (feat. Alida),Robin Schulz,708
1ktmwAlpfYjFQkrCBHmbPK,ROSE MARTHE'S LOVE,Damso,709
4c3TC1eWvz6BgOqSlOAKdT,L'odeur de l'essence,Orelsan,710
2H8ETIUEoN9YMf56X66bxd,Onda diferente (feat. Papatinho),Anitta,711
75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,Mc Pepeu,712
2BzAGK3lEZAQz5cU0Ae1wd,Flowers (Say My Name),ArrDee,713
1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Charlie Puth,714
006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,715
7ylpphbW8jf5bh7NKJnO8s,レンズ,Lilas Ikuta,716
7b9aHUDuKbMztMZQ90I7CY,มีแค่เรา,F.HERO,717
7HA6Jhuis4khuPJffFGM7Y,ผ่านตา (Everyday),Three Man Down,718
6HvD8JhIe9Mq6gyql32rYb,It's a Vibe,Duki,719
3Ne5uYDFzHEFYAPbaBMIck,AUTOMÁTICO,Maria Becerra,720
4TGwERXRlyQtBdggYTHo6j,Entre Nosotros (Remix) [con Nicki Nicole],Tiago PZK,721
0Dn40gxVCMo5TkgS8Ik18Q,Falling Down - Bonus Track,Lil Peep,722
1BuZAIO8WZpavWVbbq3Lci,Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,723
2MUIxQQ7YVvefJ17ZVFSId,"Boi, boi",Tsvetelina Yaneva,724
4DxgAA7IHwrmYDRzf0xvht,Mangava Tut,Preslava,725
0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,Felipe Amorim,726
2yJuzhRAp75De9QFcR0qXl,龍舌蘭,Eason Chan,727
2gzApyJhCWVdTRxL9HB1EO,アイノカタチ,MISIA,728
5SHguvOUbyPTINNjCvRo8K,春愁,Mrs. GREEN APPLE,729
5wosJVYKzl3g7XElM98m23,分かってないよ,WurtS,730
7w1taFiEu8GGQJkzQaEWpx,チノカテ,ヨルシカ,731
1aKuG1GG76xPLUkjBbQo3W,UGH!,BTS,732
5Du3rnveQft7usQHGOr1yq,BlimE! - Ser Deg,Victor Sotberg,733
3acaDSqgRjQNDkwSnRAG6v,Jolevise,Odd Nordstoga,734
4HBkmhv0wxYXz2BGH0aqgU,lonely,Maria Petra,735
4vTOtQxdnflbzeVp5OeSEX,ventar på mirakelet (med Daniela Reyes),Daniel Kvammen,736
7adzBs69Rjtj6194UZRWfm,ถ้าฉันเป็นเขา,Indigo,737
5L1icGhCBFN7lTPeKIIi2S,คำมั่น (feat. Ammy The Bottom Blues),D Gerrard,738
0uBdQzKghx88d2Lp8SLFKJ,I'm In Love With You,The 1975,739
3QrBrMbPxOWcCYcwSlxliL,Output Nr.1 – Varoş,Vio,740
2htLZqUXatp2XYVOAI4wN1,Güneș,Murda,741
6onwlDmIVKE8bBgyBRSuS0,FRIENDS (feat. kiLL edward),J. Cole,742
4pXW6ZAHBz7ODXTRKklWrM,Mamichula - con Nicki Nicole,Trueno,743
55sgQENF3LY1sUcJUwasLl,Don’t Go (with Justin Bieber & Don Toliver),Skrillex,744
6K5ph5mq1qprHae3TrgTj5,"\"Surface Pressure - From \"\"Encanto\"\"/Soundtrack Version\"",Jessica Darrow,745
6gi6y1xwmVszDWkUqab1qw,OUT WEST (feat. Young Thug),JACKBOYS,746
6WkJ2OK163XXS2oARUC9JM,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,747
2PqPSf3gtTED79rWGwVtYg,Áudio - Ao Vivo em Brasília,Diego & Victor Hugo,748
4Y9DWmJ0Pbz5QWODRG1YKr,A boba fui eu (Participação especial de Jão) - Ao vivo,LUDMILLA,749
4etKC4ngPKsQDHUMnYgV3A,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,750
