track_id,name,new_artist,row_index
3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,Henrique & Juliano,351
2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,Mc Jacaré,352
4eoqnVPLzROP9tDxcFQAAK,Alimentando Vontade,Zé Neto & Cristiano,353
3Vl7IqSQsAsfScssywTDny,將故事寫成我們,JJ Lin,354
54DmTIv86D3sYdiawjULQ0,Dis-ease,BTS,355
7Ep4OCw8Ym9AbnrO8soHZj,Bad Ass Temple Funky Sounds,ヒプノシスマイク -D.R.B- (Bad Ass Temple),356
4HgsPAX3MmMgIT60hJ4W4U,秒針を噛む,ZUTOMAYO,357
6cj9e4aSjz130UUZPrcmsN,อยากเจอ,P.O.P,358
14XYtNNyCUGtG9quMgazIS,FIRE BOY,PP Krit,359
4wmaqgFvkABmzV0TG1mmGr,Namussuz (Remix),ElMusto,360
5MPPttjfGap2C6j6eKcO6J,Baby (Lil Baby feat. DaBaby),Quality Control,361
4bF2y8rR7GUjrd5LNEvej3,París,Ingratax,362
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Kodak Black,363
2r6OAV3WsYtXuXjvJ1lIDi,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,364
5zhnwbZWsbfJFNcrdO3LYB,Não perco meu tempo,Anitta,365
3GmJxfnUDrIs1iCfKUELFz,Supera - Ao Vivo,Marília Mendonça,366
6sPBi0qLI6KM3yXX56NxsA,Meia Noite (Você tem meu Whatsapp),Tarcísio do Acordeon,367
0ihguwGVwKihJ1Nj8fGQlY,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,368
3z4CGd63tpUn9a6oQSG0CI,Location (feat. Burna Boy),Dave,369
32QnXosZq7A11knnBAEqk7,一人之境 in C major,Terence Lam,370
331aol4yMUVA93MsVBZV9R,命硬,Justin Lo,371
3V62hqp8AIqkSfr8Ys2lzP,樹木真美,Serrini,372
5PfFHceiEv61KldMOuVrv8,Siempre Pendientes,Peso Pluma,373
60ZBZn5Oy1envlLHd2s7Od,ガラスを割れ!,Keyakizaka46,374
3KR2OpCdnpM70TEj6IkU95,キスだけで,Masaki Suda,375
4qs3qswB84E0VPmM4tsTws,Deep down,Aimer,376
4pDenOoD01LCPgkzJgu437,"RIP, Love",Faouzia,377
42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,Moira Dela Torre,378
4KRH5emKl7a7Qo1nqmWFKb,ท้องฟ้า,PAPER,379
1NEBh01Wwtak3R1eCxlwrJ,ฉลามชอบงับคุณ Feat.IIVY B,bonnadol,380
5stPVcRqb4qixbafP9e8lt,Hola - Remix,Dalex,381
684EjRHwNsZQ9hCQxL4NYL,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,382
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,383
7wC5eZcFS1Q1BsQ35DU6H4,come out and play,Billie Eilish,384
4F1yvJfQ7gJkrcgFJQDjOr,Playinwitme (feat. Kehlani),KYLE,385
1SV1fxF65n9NhRHp3KlBuu,Wonderful Christmastime - Edited Version / Remastered 2011,Paul McCartney,386
12Fkyg9lpmaz2zmKOfw2Y2,On The Road (feat. Meek Mill & Lil Baby),Post Malone,387
17Ryox5vWKp92IDW87C5PI,Quem Traiu Levou - Ao Vivo,Gusttavo Lima,388
72OVnXDzugvrCU25lMi9au,"\"如果可以 - 電影\"\"月老\"\"主題曲\"",WeiBird,389
68wBvZVbf4w9mWgnGBpt4R,FIRE GROUND,Official HIGE DANdism,390
2iOvMtA1u9s95NF6mJDOuT,香水,Eito,391
4NaaF28BeO9WzjDrSS71Nz,ダンスホール,Mrs. GREEN APPLE,392
6uSe3ACORUIVrAyiP84RZi,melt bitter,satomoka,393
1BduWmGXpjUAbunc1hrOr0,君がいない世界,(sic)boy,394
1kNC7b4zXbqoceKpkGdnD8,Puro Campeón,Grupo Marca Registrada,395
7atRIv41QhbeccbS5IuhDY,Hutang (feat. Baby Shima),Floor 88,396
4YuzrUzwpTR8aRqLqepiFo,Aku Bukan Jodohnya,Tri Suaka,397
54Q0xSkkMuTXPdkMPh7ZXc,จริงๆแล้ว,Illslick,398
1nenRWbemVvsxnxg296eFB,Sad Movie,F.HERO,399
05QuKF12UfS8ReyTQKbs4o,Masal Gibi,Semicenk,400
