track_id,name,new_artist,row_index
006u4CXVO2cusq08RrMElQ,10月無口な君を忘れる,あたらよ,2651
4UODKxJsed18nmaqfw6LAC,Duizend Sterren,Regi,2652
1Iyxp6vMuJ4mqwColjXE6O,あゝオオサカdreamin'night,ヒプノシスマイク -D.R.B- (どついたれ本舗),2653
3lUOzabhWYyRImRszpJGOU,CHAINSAW BLOOD,Vaundy,2654
0z8hI3OPS8ADPWtoCjjLl6,Summer of Love (Shawn Mendes & Tainy),Shawn Mendes,2655
6MjLHdROTcaU22k7B6gxR6,พิง - เพลงประกอบละคร กระเช้าสีดา,NONT TANONT,2656
1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,O Tubarão,2657
0tPQPaOKM32WgMSbPCYyRH,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,2658
6rXxAohZzTDsP5KT3IDFIU,Cúrame (feat. Manuel Turizo),Prince Royce,2659
6uwnCniz3o97vni5DCMXdT,Purnama,Naim Daniel,2660
0PurA4JVJ8YQgSVopY8fn6,tolerate it,Taylor Swift,2661
56Aal9B8gurDIRmlw4y74a,另一個諾貝爾,陳卓賢 Ian,2662
5ry2OE6R2zPQFDO85XkgRb,Money In The Grave (Drake ft. Rick Ross),Drake,2663
2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),Avicii,2664
0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),IU,2665
0ZnUxq0HrUPilUSf9ZlQaT,給缺席的人唱首歌,Jay Fung,2666
0GJHuhvKkuAnocAGNJvNw5,เเฟนผมน่ารัก,Bow Maylada,2667
5MaFlpAHHxv7f3MMQLxF0Q,Zabraven,Alex Robov,2668
2RUzYz3EqkJxpPQPehdxha,In De Regen,Camille,2669
6EzZn96uOc9JsVGNRpx06n,うっせぇわ,Ado,2670
5OPqZ5dEqrdPGatJgnZ8xG,未來見,RubberBand,2671
6GVBXMArxujxWfZx3vGvgC,ไม่อยากเหงาแล้ว(Call me) feat. Meyou,Ink Waruntorn,2672
74lnM5V6ecvoTPV0fvptx9,Nuketown (feat. Juice WRLD),Ski Mask The Slump God,2673
0RBOFW5424gCCCZrgECbt6,Romance Com Safadeza,Wesley Safadão,2674
7dMTCS9BLzBqYTlAuHP8TM,XT4S1S,Danna Paola,2675
4wLpDd099QT7TmNpMkFIvT,ZOR,UZI,2676
6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,2677
1YcE6OjlwY3ubaRoacuhKa,Hørt Det Før,Katastrofe,2678
7uvKupP8xo3uq17ObZvbZz,Suasana Riang Di Hari Raya,Junainah,2679
3Js0tYhiLhVXHskoOF0jLh,บานปลาย (best wishes),BOWKYLION,2680
1PIOSEedZ1FJUmQoviXvgI,สุดท้ายก็หมา (feat. เด็กเลี้ยงควาย),Wonderframe,2681
1fTNb11PK6Ode6hx4bC8pl,Нашата,Galin,2682
35RJhm1pEovTBwnNR0zWad,GREECE (feat. Drake),DJ Khaled,2683
78SisrpqN9rYxNwFbpQ7JX,พอเถอะ,MEAN,2684
61S79KIVA4I9FXbnsylEHT,In The Bible (with Lil Durk & Giveon),Drake,2685
74n5d5M21JnC4WJ6gdkggK,Propaganda - Ao Vivo,Jorge & Mateus,2686
3F16iie73VyKgN63z6YyZH,Gotta Go!,COLLAR,2687
0hVXuCcriWRGvwMV1r5Yn9,I Don't Care (with Justin Bieber),Ed Sheeran,2688
4o1DxRjMCHDwBiOKv88rOl,B11 (feat. Myke Towers),Rvssian,2689
0JcI7OdALbpSFkyKoufRYs,ロマンチシズム,Mrs. GREEN APPLE,2690
5wZ4RzkwZhjbwRyA7Q29Zr,Yap Bi Güzellik,Tarkan,2691
1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,Beyoncé,2692
3Oww84xrmgjyr5J1ilOmAf,Down Under (feat. Colin Hay),Luude,2693
5Z8Dj3LtbyCMiwE86rhg2f,Marea (we’ve lost dancing),Fred again..,2694
09Mn2O6dtMLCKdeD0BtLdO,เป็นไรไหม?,OG-ANIC,2695
0tig7XFHhhSErWaXdeq5Oj,Second Hand Love (feat. Ruben),Julie Bergan,2696
3r9FFjLrAIQjoR8pSHVPC9,Outro : Ego,BTS,2697
3kk5I0NtYAUesPqlzDFkKd,千両役者,King Gnu,2698
3zJw3rugfpVrmBeDDnUYzy,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,2699
3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,Davi Kneip,2700
