track_id,name,new_artist,row_index
159ntSAEWJ9zIMOSXmQ530,choque térmico - ao vivo,Luan Santana,1501
0hDphSo7vI7gCjEPpD6gu0,se essa vida fosse um filme,GIULIA BE,1502
5xlS0QkVrSH7ssEbBgBzbM,Little Saint Nick - 1991 Remix,The Beach Boys,1503
3pSfoP1xZllxEuZ6Oh6ebn,Ring Ring (feat. Mabel & Rich The Kid),Jax Jones,1504
1ZrnCyms7CBYsCvkkVIkt8,記憶棉,MC 張天賦,1505
0bdYJCO9clK9ew61Z7GqMf,パプリカ,Foorin,1506
1LdS1ULS9e18oW3M2C1MUj,"always, i'll care",Jeremy Zucker,1507
0yO5RrszdEpqXhDwyhP6nX,Galaxy (feat. Kob The X Factor),D Gerrard,1508
3JvbGjNcSnAhNemVyvXqci,ลงใจ,BOWKYLION,1509
7xJowlJfrvuFbooVesjFm0,เพื่อน,Polycat,1510
2BMguPRp3o79qdGSQM2boN,รักให้ตาย,KLEAR,1511
7toL7Re9rApzIuIFDaLQSe,Bi' Tek Ben Anlarım,KÖFN,1512
1DckcUSLpCfYsD1htu4JnF,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,1513
3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,Billie Eilish,1514
5zpGxLGLxQvgQzO8jYTzAU,Live In Life,The Rubens,1515
6LtHYDgYHRCHoKK3snfr2w,I’m Tired (with Zendaya) - Bonus Track,Labrinth,1516
5CFJRZRq6sdKKtRwNPWbYv,Show Out (with Skepta & Pop Smoke),Kid Cudi,1517
14kRWkCWBYfQqILflEcpSJ,Chama Ela (feat. Pedro Sampaio),Lexa,1518
2SgVsDXzET5EU8VngMh9dv,Senta braba,MC WM,1519
5ra6CI0pEzqjxPEZeBz0d7,Amor e Fé - Acústico,Hungria Hip Hop,1520
54l9GJGQ1UCFKe2tzt1Vxt,Only You (with Little Mix),Cheat Codes,1521
0vR2rIVORmgeKiGIgNT0fV,By Your Side (feat. Tom Grennan),Calvin Harris,1522
35bTq9CeIvJQTKrPuSoDv8,I Know (feat. AGA),Keung To,1523
0u3En4cJMAjcIQ6zLIlmqY,夏之風物詩,Terence Lam,1524
0bYVPJvXr8ACmw313cVvhB,Tally,BLACKPINK,1525
1Ju3hNFWkgMEp7xlgmrVKH,#Maldeamores,Mario Bautista,1526
04rjxIPsEtpM8Yj9UPy6Tt,Disco Demolition 2018 (Stabekk Anthem),J-Dawg,1527
6Q3K9gVUZRMZqZKrXovbM2,I'll Wait,Kygo,1528
65SM4x81LohlqhSVFqITWd,ผิดที่ฉัน,60Miles,1529
5Y3ZTBwRNrgj3AlXYASvDe,İmkansızım,Ezhel,1530
09XOVDSIbBxBf6Kr1vGnHf,Neyim Var Ki (feat. Sagopa K),Ceza,1531
2FRX5tqHnjJKIAAmgRbsvJ,Mingoflalar,cakal,1532
6ztvsy3C6hPjVg9j4x1XKJ,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,1533
2Qv0DF1us4LhzLj0Cx9cSn,Turraka - Remix,Kaleb Di Masi,1534
2jrAaawDRCn1JjeouxAyDN,Had Enough (feat. Quavo & Offset),Don Toliver,1535
1idjI8gtxgHjy8KyZamY6o,Então Vou Avisar - Ao Vivo,Yasmin Santos,1536
43CIWpJaJHRcI4mUSjqgc2,Bad Boy (with Young Thug),Juice WRLD,1537
3PXmiB8Htr95ccAdKyIsyR,Not Over Yet (feat. Tom Grennan),KSI,1538
16VtXtccn3rmUAR9Q4W5ME,一人之境,Terence Lam,1539
35KzQtjAlRJiV85veCiX6z,月球上碰面,Fiona Sit,1540
2cKiHG16JBiqHdi7Llq0r7,マリーゴールド,Aimyon,1541
5MqZFxSAGTKqnUbBVLlkM5,本当はね、,ヤングスキニー,1542
7cZoAjj5vufdREBJZGW2lH,Vamos Para Arriba,Junior H,1543
5QM0SsyzmBM0pbFY52Xj1X,I'm Not The Only One,Sam Smith,1544
507T2C0pVA8P4cElwhfEuV,Ligga low,Ringnes-Ronny,1545
4rU71m6Drus4eG3S4AQu3e,Hot Boy Summer (Daydream 2022),Ballinciaga,1546
42pEFPN6KrUydf2ufdampZ,เสือสิ้นลาย,F.HERO,1547
7DLdnWK7OYDsRf7I15Ze0L,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchok,1548
4vLs8BDqK1JtpJdrgrriX6,แค่มีเธอไปเดินเตะคลื่นทะเลด้วยกัน,No One Else,1549
1ilFULm3dQtAPMpNIQz5RJ,Pavyon (feat. Ezhel),Artz,1550
