track_id,name,new_artist,row_index
0zEDOBB1fHaAR0YBBIusQQ,You Are My Everything - Ost.รักฉุดใจนายฉุกเฉิน,Billkin,3351
079Ey5uxL04AKPQgVQwx5h,Baila Conmigo (with Rauw Alejandro),Selena Gomez,3352
2bdqU7C4softKNcMYDFi96,chaotic,Tate McRae,3353
33epNzNWrhBIFzZzTsb61n,Cute (Stop Lah Being So Cute),Harith Zazman,3354
7gFhyOlGIO4d9yNxIS5ijn,เมื่อคืนฉันฝันว่า,2T FLOW,3355
15xWRPHQMeqgdkGzInx3PY,Falling Like The Stars,James Arthur,3356
2Dvx3VrvPu8rD13LAua1i7,ถ้าเธอได้รู้ (The Secret ∆),Safeplanet,3357
4jTs7ny5eSRnKTzxdrFv5I,Smoking on my Ex Pack,SZA,3358
1hRnUi0XA1ZovLaM9s4ken,Don't Stop the Clocks,King Gnu,3359
2zCBWfCGK52pjBx7vTbW4y,カナリヤ,Kenshi Yonezu,3360
5ZvbkHsbj4KE2TKiOhmdxy,All Night (BAR 2023) [feat. Draken & Slim Shahin],b.G,3361
0oFqlgK2LJ9eMlpGBCmRvf,Fiebre (feat. Wisin & Yandel),Ricky Martin,3362
0zzVTGyRrWpQu8Fr28NRAv,OK Not To Be OK,Marshmello,3363
350aUOZhGtTOK1dQbQFKNc,Allah’ından Bul,Ezhel,3364
5cN5ZOVcYBl4Lnq50Zeqsx,Mágica - Live,Matheus & Kauan,3365
4Lxv5hGnHOUYBVeDgWgcaP,Long Neck - Acústico,Zé Neto & Cristiano,3366
5K7bR8yBVFUDZiQp97a88g,我在切爾諾貝爾 等你,Juno Mak,3367
6lzc0Al0zfZOIFsFvBS1ki,State Of Grace (Taylor's Version),Taylor Swift,3368
797EOD68bmVFiyalgBGeOZ,左右盲,ヨルシカ,3369
3UoULw70kMsiVXxW0L3A33,pov,Ariana Grande,3370
1fyhyOy6iS9E2NckAzjmTo,Status Que Eu Não Queria - Ao Vivo,Zé Neto & Cristiano,3371
1nenRWbemVvsxnxg296eFB,Sad Movie,F.HERO,3372
3FUAv32u0F64kcaaLRimPr,วาดไว้ - recall,BOWKYLION,3373
1RGlfmdvcfatN0ZLOmzanS,El Hijo Mayor,Junior H,3374
2ktoFujjJtantyMoVdBJlX,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,3375
6OpRwk4F7sD8lcNwQdekpO,Dile a Tu Orgullo - En Vivo,Luis Alfonso Partida El Yaki,3376
630sXRhIcfwr2e4RdNtjKN,Rewrite The Stars,Zac Efron,3377
7iQc2DabEtzp60faOO9EmN,AYAYAY!,Christian Nodal,3378
56toqzf7aTsmiZcILHODtO,Edin na million,Emrah,3379
67Wqby5IjOMMpIYwqmCYOG,intoxicao,Emilia,3380
7KZSo4wspWL0AyUZgr9S17,Tova NE sym az,Atanas Kolev,3381
3HGJyp3fbmd5ylCe3dvLiS,En Donde Esta Tu Amor,Virlan Garcia,3382
0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",Machine Gun Kelly,3383
6lgIi3ixBsr4cMt3r19yX9,Dat heb jij gedaan,MEAU,3384
3O83h4LS797N23DpweeRAa,All Day And Night - Jax Jones & Martin Solveig Present Europa,Jax Jones,3385
5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,Post Malone,3386
0aaASxHyUk8kCiID0f0cNE,A little thing,Peck Palitchoke,3387
4wcBRRpIfesgcyUtis7PEg,"1 step forward, 3 steps back",Olivia Rodrigo,3388
2MUIxQQ7YVvefJ17ZVFSId,"Boi, boi",Tsvetelina Yaneva,3389
7DLdnWK7OYDsRf7I15Ze0L,I JUST WANNA PEN FAN YOU DAI BOR ? (อ้ายจัสวอนน่าเป็นแฟนยูได้บ่ ?),Singto Numchok,3390
59nOXPmaKlBfGMDeOVGrIK,WAIT FOR U (feat. Drake & Tems),Future,3391
2UwALqx6yOsXTFt7zRxnts,Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke,3392
7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,Leo Santana,3393
1jxGBe4s8FwL2ZeNWszVuu,I'm Gonna Love You,D.O.,3394
3Be7CLdHZpyzsVijme39cW,What's Love Got to Do with It,Kygo,3395
5Z5nbOXhsSbySVC7WUc6y9,Four Out Of Five,Arctic Monkeys,3396
3QFInJAm9eyaho5vBzxInN,family ties (with Kendrick Lamar),Baby Keem,3397
34DHJUreZIZckzkPffXtEr,H - CHORBA,Motive,3398
1zejeOnykpCoyVSit6Bwp3,hope ur ok,Olivia Rodrigo,3399
3iZxKJN2AYtCsEYCaUa86w,Bila Takbir Bergema,Rafeah Buang,3400
