track_id,name,new_artist,row_index
2ytQws1jfyFcY2K2MDUfzd,Fumando Mota,Los Lara,51
0VSzREd1OjEWJ9tXoFHRQH,Those Kinda Nights (feat. Ed Sheeran),Eminem,52
25BJRpLBe3i6d8okphoRAm,猫 〜THE FIRST TAKE ver.〜,DISH//,53
4Pu0a2TuHOYtI4CCE3HEXI,Sigues Con El - Remix,Arcangel,54
4D7BCuvgdJlYvlX5WlN54t,"You're On Your Own, Kid",Taylor Swift,55
1mWN1USPKg632qQXG9sfDL,丸ノ内サディスティック,Sheena Ringo,56
4BoGFJUkeQ67PvkIfHhT65,ทุกอย่าง (Everything),SCRUBB,57
5wfKPYODAr3aCGpOAopNZK,白い恋人達,Keisuke Kuwata,58
4ezCayon5X4bTBj6ztNlDH,兜圈 (偶像劇「必娶女人」片尾曲),Yoga Lin,59
2iL0W5qi0ivZ9WRXbZ74cS,We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song,Martin Garrix,60
05CwHjIk71RXVU40boRMnR,Call You Mine (feat. Bebe Rexha),The Chainsmokers,61
11k9PdFxuPtMGxWB0s7A4v,ทัชที่ดีต่อใจ,KLEAR X YAYA,62
7oD6QZsaK3lrMWsmJnvuO0,Christmas Drillings,Sidemen,63
06XQvnJb53SUYmlWIhUXUi,怪物,YOASOBI,64
1yTp98oJXW6FQ9Z7VcYYNw,ตกลงฉันคิดไปเองใช่ไหม - เพลงประกอบซีรีส์ เพราะเราคู่กัน,Bright Vachirawit,65
6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,Baco Exu do Blues,66
2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,Israel & Rodolffo,67
6wyhUr4Xw8z5uSy0AhoZfU,I'M ON ONE (feat. Drake),Future,68
37Nqx7iavZpotJSDXZWbJ3,Girls Want Girls (with Lil Baby),Drake,69
6TWPTr6DdDpjkf9wYkHz8v,truth,ARASHI,70
1ahVFh0ViDZr8LvkEVlq3B,No Sleep (feat. Bonn),Martin Garrix,71
57Ba26w9eoXx8BBUNgRNLV,La Forma en Que Me Miras,Super Yei,72
3y3brCCecHC3Db18aIOnny,"\"\\\"Carry On (from the Original Motion Picture \\\"\\\"POKÉMON Detective Pikachu\\\"\\\")\\\"\"",Kygo,73
6MPieVurOKuBxkr06LnlnA,難道喜歡處女座 (Alter Ego),Terence Lam,74
2qG81jL9UIP54uS8gYyP4k,Who (feat. BTS),Lauv,75
7bF2eIMVRDXvT2OqJJYhAq,DIVE!,Daichi Miura,76
7v7Si5nrvM7MBVE1BVtlit,22k,V:RGO,77
6r8xlPyUQG8zbXbh26duFW,LET'S TROT!,Brothers,78
116H0KvKr2Zl4RPuVBruDO,MIA (feat. Drake),Bad Bunny,79
2YbNZLoiREBYZo4HeKB8Np,ミスター,YOASOBI,80
7EQpvVujgytLVY8vKiDHAg,bad idea,Ariana Grande,81
67O5aJpFGwY3fWTZR7dYF4,栄光の扉,HIRAIDAI,82
5GXYKnnzBlHvrzBQ5WoxME,逆光 - ウタ from ONE PIECE FILM RED,Ado,83
1ZrnCyms7CBYsCvkkVIkt8,記憶棉,MC 張天賦,84
46v9FzDCZyGELTEsAnnXFf,聖馬力諾之心,Dear Jane,85
1ev9Vx8U4bvuJSBmwYz5uJ,Et bitte lite småbruk oppå Gålå,Katastrofe,86
5TJsa9qiTlGKwhEvUsaWVe,แชร์ โล มา,Twopee Southside,87
6Wcu2LamzXhBOgDUn47g9u,Kjerring i fra by’n,Hagle,88
5rJ7bdPmr8nfmm2JQ8xHOz,POP!,NAYEON,89
4c3TC1eWvz6BgOqSlOAKdT,L'odeur de l'essence,Orelsan,90
4y17a6dAJ8P1jeZpd2LCrC,Casa da Mãe Joana - Ao Vivo,Marília Mendonça,91
2l2yRJWgMiJkfPbRNiuC25,新時代 - ウタ from ONE PIECE FILM RED,Ado,92
4vLs8BDqK1JtpJdrgrriX6,แค่มีเธอไปเดินเตะคลื่นทะเลด้วยกัน,No One Else,93
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),Camila Cabello,94
5gZkspRLEDGfqKKKlW0zcv,パプリカ,Kenshi Yonezu,95
2isSdmQfVv32j2haL6hk9x,Intro : Persona,BTS,96
6tDDoYIxWvMLTdKpjFkc1B,telepatía,Kali Uchis,97
5wjLh0SIZGk36IgB8NE74l,นอนได้แล้ว,THE TOYS,98
7lkqbdBKrsyNNq3xi0LeaY,NKBİ,Güneş,99
5PDoWY5Av2Ba3rWIdY9Ij0,Party (feat. A Boogie Wit da Hoodie),Paulo Londra,100
