track_id,name,new_artist,row_index
32lHMgS2XYIaJQPWnY4FAc,Brosjan Jesus,TIX,1051
6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,Elton John,1052
5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),Cheat Codes,1053
2H5h25NuMFY39z7EOl28eP,ระวังเสียใจ (Warning),Violette Wautier,1054
6KGtAlYvgm4W9PoYabFAYE,One Thing At A Time,Morgan Wallen,1055
29RAzfejW1O69okBQXibca,優しいあの子,SPITZ,1056
6uSe3ACORUIVrAyiP84RZi,melt bitter,satomoka,1057
1YJhvLLaF3gyFQoFGrawoI,ラストシーン,Masaki Suda,1058
1kX8eeTe8JSQPj1dQ9MTFa,รางวัลปลอบใจ,Zom Marie,1059
7ajpbW6tBpqUI9foCtwlLw,祝福,YOASOBI,1060
6Oq4fiDzKaFMU89dTvM24u,Audacity (feat. Headie One),Stormzy,1061
3R1yxKhYKoXqaztyQflEH8,"Tengo 30 (feat. Duki, Cazzu, Neo Pistea & Tali Goya)",KHEA,1062
28GCbKgjlVD9eDmasGbe0T,Me Fui de Vacaciones,Bad Bunny,1063
3imt8APLtyXVGsLZM362nA,เสแสร้ง (Pretend),Paper Planes,1064
5aYWnrsYvJk8NT7PmUcxVN,Flowers (feat. Jaykae and MALIKA),Nathan Dawe,1065
4YV827A7aWVswtyt0eWoWM,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa,1066
5T8EDUDqKcs6OSOwEsfqG7,Don't Stop Me Now - Remastered 2011,Queen,1067
0zbZVkNiZfelBLVrdJvuiX,Депутата Христо,Itzo Hazarta,1068
1KeNgwBOh7iey07BzO6LQ1,POUR L'ARGENT,Damso,1069
1RChlirFdgtS1ZPH45dJX0,もう一度,Tani Yuuki,1070
4WiQA1AGWHFvaxBU6bHghs,PUNTO G,Quevedo,1071
4OjLi2Ji9UhVsHjqzRGCsM,Quebrando Protocolo - Ao Vivo,Gusttavo Lima,1072
314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,1073
35qOGx1CWvCkQFOv4BkVIV,Esquema Preferido - Ao Vivo,Os Barões Da Pisadinha,1074
32107DdzIGbVs9Pi54MuRS,Hope Not,BLACKPINK,1075
4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,MC Cabelinho,1076
5b0NpyYAwW2dUGL08ir7Bg,Hingga Tua Bersama,Rizky Febian,1077
2PMLdLt5QeOuOgxfAvx1in,Sofazinho - Ao Vivo,Luan Santana,1078
2bbFhnxYjeb9jYEX2MDKLQ,Uma nora pra cada dia,MC Kevinho,1079
74mtYZvn0rZm4EKrQwmOoX,Tô Torcendo - Ao Vivo,Gusttavo Lima,1080
4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,Pineapple StormTv,1081
31ECplyzYRmbQihescMh6N,Janji Manis,Masdo,1082
3jiKUMXqwEodB7gVv1RMZU,After Last Night (with Thundercat & Bootsy Collins),Bruno Mars,1083
66YKSygcUZHHqHJZcWslI3,句號,G.E.M.,1084
6dRrjJArpVsVa1YuAeUB17,KAMİKAZE,Ero,1085
5JwxdYpoZPJasiOjpmeeB0,Alpha Doll,Lidia,1086
2H8ETIUEoN9YMf56X66bxd,Onda diferente (feat. Papatinho),Anitta,1087
1k4epQqpbGkyIm3O6bRALu,OFF/ON,COLLAR,1088
5HPsZwo40KA3GThqBFZFac,堕天,Creepy Nuts,1089
3ushwCdjpWNdSnZgRFU6Oc,cuatro veinte,Emilia,1090
1jIMjbzcGCcCQn5iMu9CUc,That's Hilarious,Charlie Puth,1091
1ubjsQj2DEqPMqC5CCwMEw,時間的初衷 (電影《一秒拳王》主題曲),Endy Chow,1092
7COGuXyTr12KvdaYXMqheC,"No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]",BANDIDO,1093
60nwK1iMgnFCznF6FiNfts,青春コンプレックス,結束バンド,1094
7ArrTJ1LwcGAlEO65LUQ7i,I Don't Wanna Love You Anymore,LANY,1095
4ndPU28H3qCXQox8dqtYyj,แฟนผมหาย (Missing Baby),GULF,1096
197aNKfFNy02if3CpWStRI,Излъжи ме,Lidia,1097
6qMf3eqbmToDXj7LixyK1w,"Slå hjerte, slå",Chris Holsten,1098
6qqd7DGn2VXzxsR4k3Ycun,Fantasias - Unplugged,Rauw Alejandro,1099
0tVoBLKi55ICRM55taBdNP,"\"\\\"小謊言 - 劇集 \\\"\\\"那些我愛過的人” 主題曲\\\"\"",Shiga Lin,1100
