track_id,name,new_artist,row_index
05zd5Nv0e02ZqrlC8A2cwx,United In Grief,Kendrick Lamar,2501
38T0tPVZHcPZyhtOcCP7pF,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,2502
58AGoOGbwsQMhBbH0eFLRR,Over Now (with The Weeknd),Calvin Harris,2503
6SRsiMl7w1USE4mFqrOhHC,brutal,Olivia Rodrigo,2504
2E124GmJRnBJuXbTb4cPUB,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,2505
7mqXj5nnR97pAF9ERNHXtb,ตัวท๊อปเท่านั้น (feat. นะ Polycat),อุ๋ย บุดดาเบลส,2506
3qMYr2bVu2HpSKrSJ2zj8K,แอบหวัง,Anatomy Rabbit,2507
6uW0PIRcyZLvkoonm763xD,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2508
3jjBPF4NDMCU51psU8JPpR,"34+35 Remix (feat. Doja Cat, Megan Thee Stallion) - Remix",Ariana Grande,2509
3cvpEmLI6MbnDqZstyqWxK,Sampai Bila,Misha Omar,2510
2EBnvom1dTybtm75a3Xh1T,feel like shit,Tate McRae,2511
6flgMTTqhbJSNryAPCYcvA,留一天與你喘息,陳卓賢 Ian,2512
7LE1K0lZyRFZjSlrnm7lfD,"La Curiosidad (feat. Dj Nelson, JHAYCO, Lunay & Kendo Kaponi) - Blue Grand Prix Remix",Jay Wheeler,2513
0tJ6d01rh2gTbpFlY1mYJZ,私は最強,Mrs. GREEN APPLE,2514
7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,2515
18nkY3pJTub8WwEGiQAGh4,不可幸力,Vaundy,2516
4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofía Reyes,2517
0lSZh5W0wDeurkGzLYY6hf,Turks (feat. Travis Scott),NAV,2518
7sl95MXCpM8WWsaH1BqvR3,Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Diego & Victor Hugo,2519
7a3LbQFgp7NCuNcGlTgSsN,忘れられないの,sakanaction,2520
0lLdorYw7lVrJydTINhWdI,It's Beginning to Look a Lot like Christmas,Michael Bublé,2521
78TbTvePaJ6FFdwSMSXARy,勁浪漫 超溫馨,Gareth.T,2522
1CfKHIQhgKrUMAkj4VwI4J,17 นาที,MILLI,2523
6nyl8kugrRsjzvpFhvw4hE,Es Que Me Gustas - En Vivo,Los 2 de la S,2524
0q5UAd2D2ZC8lGZcKXdyEg,ユーモア,King Gnu,2525
1idjI8gtxgHjy8KyZamY6o,Então Vou Avisar - Ao Vivo,Yasmin Santos,2526
6Epjie3jjLyLTD2I9e6qdT,คือราย,BOWKYLION,2527
2rTmZHTXWo9YfIRAxbdkpG,刃渡り2億センチ(TV edit),マキシマム ザ ホルモン 一部のアニメテーマ専用仮設チャンネル,2528
3A1tAv6J87HqjFhUZ3LHNi,โลกคู่ขนาน,D Gerrard,2529
7eJMfftS33KTjuF7lTsMCx,death bed (coffee for your head),Powfu,2530
0Dl34Kegtc0y0m0oPhQfiI,LA NENA DE ARGENTINA,Maria Becerra,2531
4twPIcFhR0270afJADX60L,Igjen Og Igjen (feat. TIX),El Papi,2532
5BQrp63SHCVf4bzCzJePne,Don't Cry (feat. XXXTENTACION),Lil Wayne,2533
3UxbT06Mz8aTJbHYYIxwkI,Mundo de Ilusões - Ao Vivo,Gusttavo Lima,2534
7IcfEY0IyV4fdALbwJCw3v,ภาวนา,MEYOU,2535
5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,Dj GM,2536
3ZWkJqZCGUNerhkijP3ien,Not a Home,Pardyalone,2537
6zjk7Qbwb9DZ4ykUUoqknh,第ゼロ感,10-FEET,2538
7g8YaUQABMal0zWe7a2ijz,Pa Mí - Remix,Dalex,2539
63cd4JkwGgYJrbOizbfmsp,Pure Water (with Migos),Mustard,2540
7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),Calvin Harris,2541
7fYRg3CEbk6rNCuzNzMT06,Potion (with Dua Lipa & Young Thug),Calvin Harris,2542
5Gi88IBuzFwSTAAcYcqpqL,孤獨病,Keung To,2543
4AlihYDqxXshKhvh5tnMfP,00:00 (Zero O’Clock),BTS,2544
6Mz5CHGtDObrnB7RmH2WeI,Angelat,Tsvetelina Yaneva,2545
2C6nH6BClUQYiULezjLbnw,Balik Kampung,"Sudirman\\\"\\\"]\\\"\"",2546
1MZqHpFyB4j5tFCFNvURou,"Cazzu: Bzrp Music Sessions, Vol. 32",Bizarrap,2547
2BQIL0U5QdqK17n5o8KZB1,i don't smoke & i don't drink,Tyson Yoshi,2548
3Bxs8Kc7R6V4sE3gB2d5Xl,ナイロンの糸,sakanaction,2549
7K7MUBCnzgBAvMVW2RTWNs,Body (feat. brando),Loud Luxury,2550
