track_id,name,new_artist,row_index
6Cqs92zBngMCQEmMw1DgWF,Sah Tu Satu,K-Clique,2151
4KGNI037I8ZA6n3h6LYuey,Sway My Way (with Amy Shark),R3HAB,2152
3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,Fernando & Sorocaba,2153
1dm6z1fWB0cErMszU25dy2,Después de la Playa,Bad Bunny,2154
66PEbvbSd3ntcfKHaYdgWP,RAINBOW (feat. Yellow Claw),J SOUL BROTHERS III,2155
6wVQR2tKc36SXOxdSg9gvO,ไม่ว่าง,OG-ANIC,2156
2qKXdSbREFW4Py3i7leW0r,SuperCarCare,Tattoo Colour,2157
39sXT0fOvfoXh5x9v5SjE7,SØR-AFRIKA,Beathoven,2158
5LFMr5IiUdZRc2jXMM0Wwx,幸福門,Gin Lee,2159
58cEG7FsVoipRiRKUMgOjo,PUNTO 40,Rauw Alejandro,2160
3fhvRxPQ1r7DP0JVQFl6zn,นิรันดร์,Bodyslam,2161
5GhJIMWAw0uMLgkdbt6uMz,Fallin’ (Adrenaline),"t We\\\"\\\"]\\\"\"",2162
62aP9fBQKYKxi7PDXwcUAS,ily (i love you baby) (feat. Emilee),Surf Mesa,2163
1O73ZKgl0THUImkHW6dfAL,Never Really Loved Me (with Dean Lewis),Kygo,2164
0u3En4cJMAjcIQ6zLIlmqY,夏之風物詩,Terence Lam,2165
4dXuKIN9J3mTKQZ61WHjqb,FHERO,F.HERO,2166
27RQbXMyZMqOjFvSg5slg4,缺,Hins Cheung,2167
1O9FJyTicBMSqIv0RLRy4i,A Veces (feat. Feid),Paulo Londra,2168
4umaD9GJDZMihD9mal7vd1,鏡中鏡,Keung To,2169
3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),Mc Poze do Rodo,2170
1KR9TkyhxqqpOk45WAm7bM,Running Out Of Roses,Alan Walker,2171
6K5BsR04ijf3FHNzjbaagD,Si Se Da - Remix,Myke Towers,2172
4OocfNloIRk77ncIKBdYwb,Parte de Mi (feat. Lit Killah),FMK,2173
1QP9ug2pxr20UmbgyUlTA8,半,Jeremy Lee 李駿傑,2174
5I9MMG2b3PWUBAdA5lUe7m,อย่าเพิ่งคิดไปไกล,JAOKHUN,2175
1Uub0xkh0QgAQjJ7v5cqy7,Tusen Tårer,TIX,2176
3w75Uvn1cojNlBhQoxpVP3,Rumah Singgah,Fabio Asher,2177
5oqf078enQDAmnC3yspLMm,GPS-A feat. Tedi Aleksandrova,Dessita,2178
2hY3vrkl5VOvbYM4uU08PU,Vinterdepresjon,El Papi,2179
5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Alan Walker,2180
5quFr5s5PXYfUX5jV2EBZ1,GANADARA (Feat. IU),Jay Park,2181
0vOepjj3QlgWsmuccCCDkT,บอกฉัน,Illslick,2182
3i9UVldZOE0aD0JnyfAZZ0,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,2183
42m3eP1JJhtzffal9B136J,7am On Bridle Path,Drake,2184
7ycWLEP1GsNjVvcjawXz3z,Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2185
25wdC7CJmCJPgnKw9rYquJ,maybe (feat. Bring Me The Horizon),Machine Gun Kelly,2186
4cenGIbbIWlcryBPsgtQXy,塵世美,Endy Chow,2187
055TcJ0BdCrW7qE8Yq5KRM,Bye Bye - Ao Vivo,Marília Mendonça,2188
4olrSI30e4RN11Cz2SQgEv,Gone Are The Days (feat. James Gillespie),Kygo,2189
4NaaF28BeO9WzjDrSS71Nz,ダンスホール,Mrs. GREEN APPLE,2190
2vcDl2SLudnltyDEos3v6E,Beautiful Scars (Maximillian x Moira Dela Torre) - Acoustic,Maximillian,2191
1LDG6oNPVWerLLWp2ia78I,หัวใจเจ้าเอย​ (Not Again),Alyn Wee,2192
23GNCotvXa7WPvgYuruJjE,Para não,MC WM,2193
09FfQO3PqHO4HIJL511Ksi,Nice Guy (with Jessie Reyez),Eminem,2194
2hnxrRNzF74mdDzpQZQukQ,There's No Way (feat. Julia Michaels),Lauv,2195
6riuMNiPqRmE4LPJZGzIuv,Gogo Dance,El Alfa,2196
41TfjScHItR0d1k1N9tSr6,แค่นี้...พอ,The Parkinson,2197
1BzTI6CkluzAJsXFRkXTaR,Yemin Olsun,Ufo361,2198
2FUQf1m8n5ybP2wRQhLXas,Actionfrank,Frank Løke,2199
7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,Gusttavo Lima,2200
