track_id,name,new_artist,row_index
6ZRuF2n1CQxyxxAAWsKJOy,Nights Like This (feat. Ty Dolla $ign),Kehlani,1651
31gzwBma4iEppvk8um5ZGx,Money Talks (feat. Dave),Fredo,1652
3KIpIAXqz7tRfcUUHVXdr8,Welcome to Prison,ONEFOUR,1653
3eg3igrhEhzk8bqqRz6XCt,レオ,Yuuri,1654
3QfD4bxxkopZL7XZ8RaezH,Hookah & Sheridan s,Tommy Boysen,1655
52IsIvHidofM9JMjw78Jyz,再会 (produced by Ayase),LiSA,1656
3pA7Zp3qRuAJOy7AqV7zcH,アンビバレント,Keyakizaka46,1657
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,1658
2fY4RMsZUohBLEIH308TDT,Traje unos tangos,YSY A,1659
5nsfVwWz1M1sug2ILCVygq,Satu Malam Di Temasek,Joe Flizzow,1660
00Blm7zeNqgYLPtW6zg8cj,One Right Now (with The Weeknd),Post Malone,1661
2r9CbjYgFhtAmcFv1cSquB,I Almost Do (Taylor's Version),Taylor Swift,1662
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,1663
69xohKu8C1fsflYAiSNbwM,Run BTS,BTS,1664
6C1LZVwMRRsUdGOe7t7PSD,Toa la Vida,Nicki Nicole,1665
4apKcYGPasaBCwmEVvGB0k,在月台上等你,Janice Vidal,1666
1cmU1HSgnNZ8UGyhPTvoue,เคยคิดถึงฉันไหมในตอนที่,ROOFTOP,1667
3hBAYbAECEix9raaTq8S3H,ヒロイン,back number,1668
59eluCMn0XbOWqeWQ91FTM,君はロックを聴かない,Aimyon,1669
488BRQDxWjQvasYBSnlf53,海の幽霊,Kenshi Yonezu,1670
5itOtNx0WxtJmi1TQ3RuRd,Giant (with Rag'n'Bone Man),Calvin Harris,1671
3QmjcVOuzR1d0FWf7MzciM,Aku Bidadari Syurgamu,"Sri Siti Nurhaliza\\\"\\\"]\\\"\"",1672
40SBS57su9xLiE1WqkXOVr,Afraid To Feel,LF SYSTEM,1673
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,1674
2mM3gZ0BbPwPPMelbA8vgt,No Te Enamores - Remix,Milly,1675
5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,Rochy RD,1676
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,1677
1uA7fD01YlQr1Rm0oyNB4H,Pulei na Piscina - Ao Vivo,Guilherme & Benuto,1678
7oQh96s9YemWG3A4zkIbrU,pporappippam,SUNMI,1679
3vESKvFu212T8QajZM2BCK,Di Matamu,Sufian Suhaimi,1680
3ewJNxY8tVHvX94CAUtg89,ได้แต่นึกถึง,Only Monday,1681
5iwz1NiezX7WWjnCgY5TH4,Calma - Remix,Pedro Capó,1682
5z8q2yz2tvKpue9zJj942c,Minutite,Tsvetelina Yaneva,1683
4h9wh7iOZ0GGn8QVp4RAOB,I Ain't Worried,OneRepublic,1684
0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,Mc Delux,1685
6Zdlho27l4Q1IgSTXSAL5C,คงคา,BOWKYLION,1686
6sIx7Cn37DGEhjy9hBP8Gx,猫,DISH//,1687
3tU3UAasaDA9OixXGC3O33,Fingindo Maturidade - Ao Vivo,Mano Walter,1688
4eDT9NP6B0OJnd5nKuBseL,Hep Mi Ben,Ayaz Erdoğan,1689
7AFASza1mXqntmGtbxXprO,changes,XXXTENTACION,1690
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,1691
1Buip6TUwNfnMoez3sqI8x,Helicopter (feat. iceè tgm),J Hus,1692
62l3NSQPUxvcwwzKUmysrE,Bad Man (Smooth Criminal),Polo G,1693
0qOvlEzD7xU35GLFT8DF1t,We Run The Night - Teddy Cream Remix,Havana Brown,1694
5T6gL9FrOwD6bNYFsy4twf,Wat Een Idee!?,Pommelien Thijs,1695
5wosJVYKzl3g7XElM98m23,分かってないよ,WurtS,1696
7AcomvHhlYUB0m9tIX4aC8,ปล่อยให้เวลา,Three Man Down,1697
5NeBu4oKweDXIjhvYqtbLo,Hackearam-Me,Tierry,1698
2vHzOWRKYPLu8umRPIFuOq,Stefania (Kalush Orchestra),KALUSH,1699
5SolgEp0EAXjruwQdszykB,ดอกไม้ไฟ - Firework,Mirrr,1700
