track_id,name,new_artist,row_index
7rdnB5DAyPbaj51TCQRcqW,It's You,Sezairi,2101
02GtNoUv85fOPEaCTlpYzr,"\"\\\"Kapit (From \\\"\\\"Alone / Together\\\"\\\")\\\"\"",Armi Millare,2102
48yFnEAkBdOmqvhZ6NaR4U,到底發生過什麼事,Dear Jane,2103
2sqsNXfN0HtgDEgaHXiUTa,Won't Be Late (feat. Drake),Swae Lee,2104
2SL6oP2YAEQbqsrkOzRGO4,Venom - Music From The Motion Picture,Eminem,2105
7nD2JPaxIKUdxd2UWgnaGL,Toda - Remix,Alex Rose,2106
4ckh5VN2HYQ8TzS51Nh7ol,俏郎君,Hins Cheung,2107
0mBP9X2gPCuapvpZ7TGDk3,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,2108
56wVfJKtnwlSZtC4NVgIrf,說好不哭,Jay Chou,2109
69jrtjVjyzRyPCDg0dHYCX,生きていたんだよな,Aimyon,2110
5tXCQI3T4Gz8KHVwiX8UV6,You Have A Heart,Regi,2111
1lNHWPDvKEbamKezpLq7HW,no song without you,HONNE,2112
7uU04pPMnKELpv8mIJ3yLa,Zé da Recaída - Ao Vivo,Gusttavo Lima,2113
5MArTXEVyKBwoodjdy04fk,Tiro Certo - Ao Vivo,Zé Felipe,2114
6FHgHDXiGnRfhrSok9xAz3,ともに,WANIMA,2115
0UAXp00Z2MKHnrFJCvcK7b,สุดปัง,MILLI,2116
6XHVuErjQ4XNm6nDPVCxVX,No Guidance (feat. Drake),Chris Brown,2117
4YiW28JXKVnk0wGTLUfUz8,Sar Bu Şehri (Akustik),Canozan,2118
4a0XLZUjHFHPwMBxQJD2JX,Previa y Cachengue 35 - Remix,Fer Palacio,2119
4SQxzEwMRZcLl4XSDoWCL5,玻璃心,Namewee,2120
5NvsRbIoMFMqBAVFHn1f3X,(一個男人) 一個女人 和浴室,Louis Koo,2121
5BK0uqwY9DNfZ630STAEaq,gold rush,Taylor Swift,2122
7vZqxuOvEwRHsGVaDykzpY,Porta Mala,Os Parazim,2123
3XOalgusokruzA5ZBA2Qcb,pushin P (feat. Young Thug),Gunna,2124
0VKkyBKCXyR99navhVRqcP,La player (Bandolera),Zion & Lennox,2125
6bi1KEQMr9oOSBodFj5QD2,เดอะแบก (Baggage),Tilly Birds,2126
7bmAgiUc4W4bfyZRCc6lOh,私は最強 - ウタ from ONE PIECE FILM RED,Ado,2127
6wtZPYBIXUvCpXwVjMCJBf,ULTRA SOLO REMIX,Polimá Westcoast,2128
4rnI4obabjGCPI2CCCs5VR,Hoje Eu Beberei - Ao Vivo,Felipe Araújo,2129
5lwU311GwiiWBhcXrdy1R4,Raske Briller,Nicolay Ramm,2130
3sgzxVe4NjuezbZ8CiPlLP,Malpolis,Kalash,2131
3fxNCwlNPWXSaQy2Z5WqrD,青春頌,Terence Siufay 小肥,2132
6uFn47ACjqYkc0jADwEdj1,Pop Out (feat. Lil Tjay),Polo G,2133
3pciLZ7pj3WiwP8AmKdze8,未開始已經結束,Dear Jane,2134
3EG9FJ0ToLfgnc1IG2Z1wz,SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),"Tyler, The Creator",2135
2pXmohBUnD5Li93sgpbPSg,もう少しだけ,YOASOBI,2136
1XlaKSyICVO45By6Gf1CjM,อ๋อค่ะ,Earth Patravee,2137
4o36qfelYYKAkPGPEQYu3u,砂之器,Jer 柳應廷,2138
46gSY0U7ZZCmd7EuJuo15N,恋音と雨空,AAA,2139
71qB68guEJjbvtjlkZ8DF5,Undeniable (feat. X Ambassadors),Kygo,2140
5PmK5pRspJq5ki30zgyv7G,"Seven Kayne: Bzrp Music Sessions, Vol. 33",Bizarrap,2141
3LiCxI36JZmzUxlS8KAeW2,ゆめうつつ,Kenshi Yonezu,2142
0SaYeGhSXN0dDWstyNTQ56,Bella - Remix,Wolfine,2143
6YI4OXOVtZ29Rc7GxOI4sY,沒有無緣無故的恨,Jace Chan,2144
0957zCB7svwHxXufWRs6so,Vicdanım Kayıp,Organize,2145
50ceCGZ3oD3U5caQV5bP6f,You Only Live Twice (with Lil Wayne & Rick Ross),Drake,2146
1t1QMYy8M80WHLzDUYmMFB,Grimaser (Idiomer for idioter),Cezinando,2147
3GMvQQ1R91hkdoGPYBQTlu,เกินต้าน - Too Cute,PiXXiE,2148
7FIWs0pqAYbP91WWM0vlTQ,Godzilla (feat. Juice WRLD),Eminem,2149
7jn2HBxZQS1BX4sxMlF3R9,Тръпката,Krisko,2150
