track_id,name,new_artist,row_index
2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,Post Malone,2251
4pvb0WLRcMtbPGmtejJJ6y,exile (feat. Bon Iver),Taylor Swift,2252
6x8to58oCuyPyuXIe5Imak,Say Nothing (feat. MAY-A),Flume,2253
1bQzTUxeGELwCbWIan83V3,LIF,SCH,2254
3dVvWnj4D8JGkKvo6Hucso,TROLLZ (with Nicki Minaj),6ix9ine,2255
2NM0qHzx4Ohy8iXHEEgwlO,Having Our Way (feat. Drake),Migos,2256
4P5VUXBuMIuTgyR8YuR11T,DROGA - REMIX,Yung Mici,2257
1fyhyOy6iS9E2NckAzjmTo,Status Que Eu Não Queria - Ao Vivo,Zé Neto & Cristiano,2258
7JdZZfozlODQ08ATf8xIZ6,Anti-Amor - Ao Vivo,Gustavo Mioto,2259
03Ih0yoTF85crrHUtLUoHF,Conselho - Ao Vivo,Israel & Rodolffo,2260
7AdGloF1UHKe1vAZPbqIXH,The Happiest Girl,BLACKPINK,2261
1fs9kTASuC9RJ9say6KX2K,Ahora Dice - Real Hasta La Muerte Remix,Chris Jedi,2262
6g93YtKKHU2H1qIqhLIL0Y,カタオモイ,Aimer,2263
4JK1kDUdH9RTBQrrSO1QfR,ベテルギウス,Yuuri,2264
172fMG26G2OoEzzg0wn26r,白日,King Gnu,2265
6nyl8kugrRsjzvpFhvw4hE,Es Que Me Gustas - En Vivo,Los 2 de la S,2266
2fQrrBtuNVMWOHqLyk4EfO,Yo Todo Lo Doy,Alfredo Olivas,2267
1FxGqFnJkRgJ5LG2NBRTh3,"\"Gusto Ko Nang Bumitaw - From \"\"The Broken Marriage Vow\"\"\"",Morissette,2268
3f3L2MP4oniV1bmSxGbcW4,ลาลาลอย (100%),THE TOYS,2269
2cqjhnMI6m22cqcD1GUSTZ,ความสุขของเธอ,MEAN,2270
3y7OjUQToZCM0fdgHHeyHZ,"\"โดดดิด่ง - From \"\"ไทบ้าน x BNK48 จากใจผู้สาวคนนี้\"\"\"",BNK48,2271
4X0MqjLL4CGvL4834JjAFP,Gülü Soldurmam - Aşkın'ın Şarkıları,Tuğçe Kandemir,2272
27RSJHEA99Y0Vsow7nA37A,911 (Remix),Sech,2273
45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),Khalid,2274
4hQ6UGyWQIGJmHSo0J88JW,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2275
71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),Anitta,2276
6rTInqW3YECMkQsBEHw4sd,Solid (feat. Drake),Young Stoner Life,2277
2z4pcBLQXF2BXKFvd0BuB6,Tip Toe (feat. French Montana),Jason Derulo,2278
5rJ7bdPmr8nfmm2JQ8xHOz,POP!,NAYEON,2279
0LXJ38MncJmqqVdeUhDIZv,さらしもの (feat. PUNPEE),Gen Hoshino,2280
6rH3dc5bGzqrJv6ZARFfJX,バッドフォーミー,Official HIGE DANdism,2281
3wGeCSeMbiFUryh5MZ4iNT,夜永唄,KAMI WA SAIKORO WO FURANAI,2282
2C6nH6BClUQYiULezjLbnw,Balik Kampung,"Sudirman\"\"]\"",2283
1ev9Vx8U4bvuJSBmwYz5uJ,Et bitte lite småbruk oppå Gålå,Katastrofe,2284
47aGU91Mqqjt1ZJ9NgQXqY,PRIMADONNA,Beathoven,2285
0f23VtodRD5ISi5qXm2KqR,ครึ่งๆ กลางๆ,Bodyslam,2286
4hy03eg0PksOEJraNfqb1O,หากวันนั้น,Room 39,2287
4tsebfF0OfM3A4GkytiGSf,มอง,DABOYWAY,2288
4CFYUqMwzV3ENIeLEpj2MU,80 Kere,Lil Zey,2289
78SeXVRJ7KCqVmOwTiFjnI,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2290
5YYW3yRktprLRr47WK219Y,Ella No Es Tuya - Remix,Rochy RD,2291
4ZtFanR9U6ndgddUvNcjcG,good 4 u,Olivia Rodrigo,2292
4h5N4KyWZMtpeH9vhXSXjd,Life's A Mess (feat. Halsey),Juice WRLD,2293
3pUa0ZxdSeaJXm0EIydD3F,"Would've, Could've, Should've",Taylor Swift,2294
52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,Carolina Gaitán - La Gaita,2295
4Lxv5hGnHOUYBVeDgWgcaP,Long Neck - Acústico,Zé Neto & Cristiano,2296
1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,Tayrone,2297
4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,Jorge & Mateus,2298
398dL22bDbKbAmiOnPaq7o,たぶん,YOASOBI,2299
24SMQ3rO4edaTk9ySaMTqI,ツバメ (feat. ミドリーズ),YOASOBI,2300
