track_id,name,new_artist,row_index
7z6qHGEKxRtwtYym2epV7l,踊,Ado,1251
6R20ReFHCSjtK3vMUZI3Yv,Mawbys,Brødrene Bausa,1252
6TbDpqKCksZNJjriFhPum8,Could I Love You Any More (feat. Jason Mraz),Reneé Dominique,1253
5tmu5pAFHkUSl8Fo8ncyA4,CIVIL WAR - Bonus,Russ,1254
5JhLoyD2idGlKXwD9nmYuB,นอนได้แล้ว,F.HERO,1255
4prGMvYxnXPsG7xueL4Gc8,เจ็บจนพอ (Enough),WANYAi,1256
1uYuLb6zE8xd9QIT7CQQ1t,พบพาน,Cocktail,1257
1iK2nyld8wTLJv2dRIowSY,จำเก่ง (Slipped Your Mind),F.HERO,1258
6g7cdlMt3AUV99D6CgYcV7,แค่เธอ (Why Don't You Stay) [From KinnPorsche The Series],Jeff Satur,1259
3f5lA8nnc4YYF1qf78WpHw,Ella Quiere Beber - Remix,Anuel AA,1260
2gpWyfu7eZ01zzncHpxOtA,Moth To A Flame (with The Weeknd),Swedish House Mafia,1261
3tkEf7vw4zDBFAQxY1vdcv,Elas Gostam de Gasolina - Ao Vivo,Anderson & Vei da Pisadinha,1262
4B7fTyj1FIPvP9tT5X3DnR,Behind Barz - Bonus,Drake,1263
46v9FzDCZyGELTEsAnnXFf,聖馬力諾之心,Dear Jane,1264
4Ba4zZmZbDA3yCyDXxRvNP,Toda - Remix,Rauw Alejandro,1265
3vZFG25FQOhJh1mmR3dwB1,"\"Stay With Me (From the Original Netflix Series \"\"Home For Christmas Season 2\"\")\"",Emma Steinbakken,1266
5uTFZnPELTnuRrFDnLIjFJ,IRREPLACEABLE,F.HERO,1267
4YjDw6azfkK9uyn4As5nDB,Beynimi Siktin,ALIZADE,1268
6iqyAmNK8VeMthNAASNPgA,Hellow Cotto,Mueva Records,1269
1MZqHpFyB4j5tFCFNvURou,"Cazzu: Bzrp Music Sessions, Vol. 32",Bizarrap,1270
6tsOcBnaKgzK22yEiqRh8P,MONOPOLY (with Victoria Monét),Ariana Grande,1271
5JCoSi02qi3jJeHdZXMmR8,favorite crime,Olivia Rodrigo,1272
7KOad55BDg7FPZB9aLhvp4,Non-Stop 2008,Itzo Hazarta,1273
7nJJKm0R90xM1nGlxTHTme,"Cerveja, Sal E Limão - Ao Vivo",Matheus & Kauan,1274
01wavOnjFBNgdMWBFYIAP4,50 Vezes - Ao Vivo,Sorriso Maroto,1275
4o36qfelYYKAkPGPEQYu3u,砂之器,Jer 柳應廷,1276
5erXVUirf9qivKY5sJOanE,EL NENE,Anuel AA,1277
5PYnqtWbSBJTJFl4Ui55HE,Closer - Tokyo Remix,The Chainsmokers,1278
2JYzQ9ihEfGLapWQ2OpAna,BARAF/FAIRUZ,Karpe,1279
2USX969yFQ250hBULh6Ope,อาวรณ์,Polycat,1280
63quSq4p0NagZdZI3ttb4f,คิดถึงจัง (มาหาหน่อย),Oat Pramote,1281
5j9eyp0YnOKzAjQyXXXSeb,รักได้ป่าว,Gavin D,1282
5tFmCMaR9TgDaq3eoyIIIE,"Her Akşam Votka, Rakı Ve Şarap / Sarhoş",Dario Moreno,1283
0BNtpLD6zsXJGroRtcixOE,Años Luz,Nicki Nicole,1284
197aNKfFNy02if3CpWStRI,Излъжи ме,Lidia,1285
6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,Zé Neto & Cristiano,1286
5BK0uqwY9DNfZ630STAEaq,gold rush,Taylor Swift,1287
1ubjsQj2DEqPMqC5CCwMEw,時間的初衷 (電影《一秒拳王》主題曲),Endy Chow,1288
1rTnGbIahUmq6fK8RWAXfd,鯨落,陳卓賢 Ian,1289
7ajpbW6tBpqUI9foCtwlLw,祝福,YOASOBI,1290
6VrQTLzzuyGIYjUDe4kAZk,Un Coco,Bad Bunny,1291
08XBLK5BlN5ZBLukMO49jy,帰り道は遠回りしたくなる,Nogizaka46,1292
1rd3RSjrOShIUG8rG9FvDI,感電,Kenshi Yonezu,1293
0hQNbQKW2dDATH1ngj4TI6,WA DA DA,Kep1er,1294
2MeEuwplwbbjZ7hxRI6viw,El Güero (Feat. Marca MP),Grupo Firme,1295
3quis1aFmQ0tlDbbq3RPOx,Hvis verden,Chris Holsten,1296
6iAzs8DCRsCDkr3UCyptXO,Danser videre i livet,Hkeem,1297
0KnDJSGxu03x8idlKLKKki,รู้ทั้งรู้,OG-ANIC,1298
2BkxzBrKUR19M4Tfv7fySU,อยากอยู่คนเดียว?,Wonderframe,1299
0GJHuhvKkuAnocAGNJvNw5,เเฟนผมน่ารัก,Bow Maylada,1300
