track_id,name,new_artist,row_index
6zUorK8AdoEQXXTpjS11BK,一步一悔過,Jay Fung,1301
4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,Simone & Simaria,1302
1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,Os Barões Da Pisadinha,1303
3j2O0gUZaIT5SSpC9F4Emw,等你下課,Jay Chou,1304
2zjGJ0dChMR0KxBZS15aqo,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",Mustard,1305
1u0THw5xaGd7sYzJEh48Lt,Jenny of Oldstones (Game of Thrones),Florence + The Machine,1306
7znz9Gm1qXs5wOXwOGQqZR,藍才,Eve,1307
77dMSg2VHi2wwXjXNrmcrZ,Nena Maldición (feat. Lenny Tavárez),Paulo Londra,1308
221qmpQeBNV87sUjQeUTVH,Around Me (feat. Don Toliver),Metro Boomin,1309
6W2jsJG6MPPJ6xTWcNEeHr,Грешници,Lidia,1310
5GF0X7GdNmnouKcdhhRmtm,Party en el Barrio (feat. Duki),Paulo Londra,1311
126x7SdXVva2Dqh2is2CEe,Carrinho Na Areia - Ao Vivo,Gusttavo Lima,1312
4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,Mc Gabzin,1313
4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),BlocBoy JB,1314
3EafBu8bBdhrkLe84OgnNZ,Мр. Перфектен,Papi Hans,1315
0EhpEsp4L0oRGM0vmeaN5e,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,1316
5f1joOtoMeyppIcJGZQvqJ,Be Like That - feat. Swae Lee & Khalid,Kane Brown,1317
63b22ti1AAmGyAR1OpqUmi,พะจัน,QLER,1318
0IrKOI4EEUtOcbBgJPoGfy,Kisah Cinta Kita,Hafiz Suip,1319
1JpqwDolccy7XGrFINYLYy,Никога твой,Donika,1320
5YbPxJwPfrj7uswNwoF1pJ,Last Last,Burna Boy,1321
57kbuHAxIrN3CCysKVMG93,"\"\\\"到此一遊 - 劇集 \\\"\\\"降魔的\\\"\\\" 主題曲\\\"\"",Hubert Wu,1322
59nnGpAU3AiL2tD0o2It11,Ayer Me Llamó Mi Ex – Remix,KHEA,1323
27u7t9d7ZQoyjsCROHuZJ3,Tick Tock (feat. 24kGoldn),Clean Bandit,1324
1ihCiJaXRl4f6Sy4LJov5z,チェリー,SPITZ,1325
0rvNW2zfoFqdz7jHw3VqSQ,ดีใจด้วยนะ(Glad),Ink Waruntorn,1326
6kabSi7XCHHGThNme6J2tL,如果雨之後,Eric Chou,1327
4CFYUqMwzV3ENIeLEpj2MU,80 Kere,Lil Zey,1328
19CSr8rwW05VJL2F91KFNK,ivy,Taylor Swift,1329
4cSSL3YafYjM3yjgFO1vJg,Walk Em Down (feat. Roddy Ricch),NLE Choppa,1330
2vsoD8S1OyrWSVIA43hjaU,Si Te La Encuentras Por Ahí,Feid,1331
07hNtsHI2yS6a4sblgPyp0,笑住喊,Gareth.T,1332
3TnhQSRwT3AVMdXw5JPq0x,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,1333
6pIVJRrlvECfYXfGFRNwVn,Istediğim Olucak,Reckol,1334
465JzFiajJO59sUrDFsxdC,アンコール,YOASOBI,1335
0WFyQgDzbQCfJuxcHW4Zrt,Himmel På Jord,Kurt Nilsen,1336
0b60FpB5Z8zm829xnET7t3,ไม่พิเศษ,SERIOUS BACON,1337
65oNGsynAEUS4VipI96N87,迴光物語,Jer 柳應廷,1338
3Culhf5uvEDZQhaK3AhFqn,難道喜歡處女座,Terence Lam,1339
1EM9pvygHqQm03as6sxLg9,旅路,Fujii Kaze,1340
75FDPwaULRdYDn4StFN2rT,Bartier Cardi (feat. 21 Savage),Cardi B,1341
2N3c4wGis6MNjshZ8X6o4s,朝陽,Aimyon,1342
10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),Lil Dicky,1343
4c9hHw1PUYXHfKFASXo8H0,某種老朋友,Terence Lam,1344
4Jv7U0JJpbQnOrjtDwDZTZ,裸の心,Aimyon,1345
2GqHLHJ8NuacInNwM67LOq,smile,Twenty★Twenty,1346
3Uo7WG0vmLQ07WB4BDwy7D,willow,Taylor Swift,1347
3ee8Jmje8o58CHK66QrVC2,SAD!,XXXTENTACION,1348
6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,Diego & Victor Hugo,1349
2i40AXmoYGkzzW3C3OUoG6,記得,Terence Lam,1350
