track_id,name,new_artist,row_index
05tLudzJAr4iHnDiWWdA59,SEVILLA,Thrife,2651
5HoTeTzdfAataCZ0piQyAv,ใจเย็น,Image Suthita,2652
70DE8f3cq3auql4JMrF0Qg,ทักครับ,Lipta,2653
3dW8hIO3NKlt6DrLPAVYsx,Gülşen,Ati242,2654
3nBOU3xHlYLMeBiiMo5Ew5,Le Le,Tefo,2655
1jtkP2Vj67mcBTXJgIOZsW,Confiesalo,Maria Becerra,2656
0utOOrcBB24KZil9cgAwXB,Tamo Chelo - Remix,EL NOBA,2657
5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,2658
7ju97lgwC2rKQ6wwsf9no9,Rain On Me (with Ariana Grande),Lady Gaga,2659
11VApNQCWLJdzxWrlmwzUa,Say So (feat. Nicki Minaj),Doja Cat,2660
6N1K5OVVCopBjGViHs2IvP,The Joker And The Queen (feat. Taylor Swift),Ed Sheeran,2661
4WuOWVnAqvEQxgSRrspBgt,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],Metro Boomin,2662
5tXCQI3T4Gz8KHVwiX8UV6,You Have A Heart,Regi,2663
4YV827A7aWVswtyt0eWoWM,Sorte Que Cê Beija Bem - Ao Vivo,Maiara & Maraisa,2664
49pu85144Xir6PgWjeyJhG,Flor Que Se Cheira - Ao Vivo,Guilherme & Benuto,2665
04ZTP5KsCypmtCmQg5tH9R,I'm a Mess,Bebe Rexha,2666
5Gi88IBuzFwSTAAcYcqpqL,孤獨病,Keung To,2667
70xcWRujaf34LOu0Vdubtp,innocent world,Mr.Children,2668
6eRs5SaiDOaGJ5AceBnrsk,小さな惑星,King Gnu,2669
4hAYQuavbB0FYhyxBTbVal,Te Marqué Pedo,Alex Luna,2670
2bZIDMpzVooosmPHn0tHnd,STEREOTYPE,STAYC,2671
1Uub0xkh0QgAQjJ7v5cqy7,Tusen Tårer,TIX,2672
0PvlwBzkz1PqBhdPgWqXsX,มัธยม,Polycat,2673
4ARB472dmYjpCdWrhE1aMc,หมอก,COLORPiTCH,2674
6oBGKAEqVgvljmFMwMUAXX,น้ำลาย,Txrbo,2675
3VC7KLsQnwLdKHRu7J6XBP,Biladerim İçin,Ben Fero,2676
5h1Zdr8ghV5RaWjtdfVo8w,Konum Gizli (feat. Murda),MERO,2677
70lnL3QaSOIIyMa2X9aVRL,Perro Fiel (feat. Nicky Jam),Shakira,2678
6kPJZM97LwdG9QIsT7khp6,Solo (feat. Demi Lovato),Clean Bandit,2679
6Vcxzw4ifKqYxVrp3ckpVF,HAINE&SEX,Gazo,2680
6pgoGpBkKUvXrrU95j0khl,Cidade Vizinha - Ao Vivo,Henrique & Juliano,2681
3Ni2arQUKlivlxbp30x9KO,あまりにも素敵な夜だから,[Alexandros],2682
5ZiAYujs7k4C8ByqZX7n3A,再生,Perfume,2683
60sMfMRKuq42HIcjCDYhM3,Magi - fra Kristiania Magiske Tivolitheater,Sebastian Zalo,2684
4sQSweqHEeinUxoFBG3QeF,不愛我就拉倒,Jay Chou,2685
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,The Weeknd,2686
3j2O0gUZaIT5SSpC9F4Emw,等你下課,Jay Chou,2687
2NKwqeVXxyu7stKt45vXI8,แสงเดียว (Gleaming Light),WANYAi,2688
62HjCiXevqwTJic56mGxkS,"\"มปร. - From \"\"One Year 365 วัน บ้านฉัน บ้านเธอ\"\"\"",BNK48,2689
0RQFjwIdFaI7DghfjonJUL,Heyecanlanman Normal,Ben Fero,2690
4axxCbc4tWlpqHP5UbJMc3,"Ptazeta: Bzrp Music Sessions, Vol. 45",Bizarrap,2691
026IC4Vj88QjLlnIPDExhz,Hurt Somebody (With Julia Michaels),Noah Kahan,2692
3otHC1sWkNLtiU6QFx2cJY,Dusho moya,Emrah,2693
23HAp6WM0phD5RqDyxtr6b,DJIGIT DRILL,FYRE,2694
6giaOyDFbE4J8iclhCdW7E,Poesia Acústica 11: Nada Mudou,Pineapple StormTv,2695
1ABvDz0JnQGO8M8NYjRNMp,Don’t Feel Like Crying,Sigrid,2696
433FK3gktWwmjkAPMSqVNO,時候不早,MC 張天賦,2697
4I2nZnEp1JZoHO4RB27VTR,係咁先啦 (feat. Kayan9896),MC $oho & KidNey,2698
5aHfGUxRec6c41luxkDqhX,ピースサイン,Kenshi Yonezu,2699
0oxWaHk4e669g5VHbQCflA,君に夢中,Hikaru Utada,2700
