track_id,name,new_artist,row_index
2mRMcwDCNyYvBXaoUxmsmE,優しさに溢れた世界で,Saucy Dog,2701
0lTurWECr2XL607eJAj1A3,I'll Be Home,Meghan Trainor,2702
0goff2JabkZTEq1yKeyoM8,ถ้าฉันหายไป(Skyline),Earth Patravee,2703
2VbPJKxaAfly99Mh0OoUb5,Can't Tell Me Nuttin',FIIXD,2704
37yAd2kwEI9axbB6UznrOQ,ELMAS,Luciano,2705
2KBObs1h1NpOukx2FLGQHN,facia,Emir Can İğrek,2706
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,2707
3N6rAKpPraBOZqn9RhSrz0,TU AMOR | E7,DJ Alex,2708
1WSGTYKLEpKfNQYYW5Oymt,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2709
314ZkcV7oLWG8yWE7LABvH,Make It Right (feat. Lauv),BTS,2710
6ft4hAq6yde8jPZY2i5zLr,Paradise (feat. Dermot Kennedy),MEDUZA,2711
2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),David Guetta,2712
5gNZjp6r2TfC3uh9iopWxt,Paris c'est magique,Ninho,2713
0jm8p2ErwB4u3uvxc7vxGy,Blind Op Zoek (Trapagas),Jinho 9,2714
7qEKqBCD2vE5vIBsrUitpD,ilomilo,Billie Eilish,2715
4qkggtykkzl6qfuScsNmJk,Podvodnitsa,Emanuela,2716
5NeBu4oKweDXIjhvYqtbLo,Hackearam-Me,Tierry,2717
2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,Israel & Rodolffo,2718
6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,Hugo & Guilherme,2719
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,Lil Tecca,2720
2dWNKXTs5z7Iu1g0kYh4Xe,My Heart Goes (La Di Da) (feat. Topic),Becky Hill,2721
3PpWCS95gDUDRPko3u1MZ9,Prohibidox,Feid,2722
797EOD68bmVFiyalgBGeOZ,左右盲,ヨルシカ,2723
6IPNp9PfaEqrzotY47TIWy,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",DJ Snake,2724
1BA75Vrz6wS2m3nBAIxxlr,Et Sommertegn,Freddy Kalas,2725
63HGbNt0F71VkMEEX4oOtm,En kasse pils alene,Hver gang vi møtes,2726
4YRpjJaJpiI36HM36Dn5lS,ภาพจำ,Pop Pongkool,2727
3nQlPsRsO4mEqVaiqErCLO,นอกจากชื่อฉัน,ACTART,2728
7bJ6jD8vlKDU2lmur1lMjp,far away,Mark Tuan,2729
2RRX6fOUbnX4bRreb3ZU6w,ริบบิ้นเลิฟคัลเลอร์แบล็ค,Palmy,2730
1vBQ0dGjpnpOIF7iNbwuyX,Sürgün Aşkımız,Emrah Karaduman,2731
7uTXBaWobakjvQvQxTD6TF,Tebrikler,Merve Özbey,2732
5uSbSk6rQjOISbWdVNQ0Iw,Seni Rastgele Sevmedim,Zakkum,2733
6C1LZVwMRRsUdGOe7t7PSD,Toa la Vida,Nicki Nicole,2734
0ada5XsQGLPUVbmTCkAP49,Hate The Other Side (with Marshmello & The Kid Laroi),Juice WRLD,2735
5pcjystBtalYeqaiXCcgEY,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),Taylor Swift,2736
5oqf078enQDAmnC3yspLMm,GPS-A feat. Tedi Aleksandrova,Dessita,2737
16rryuFZpdvWzKllkUw0ri,Sladkoto zlo,Preslava,2738
1uvU55DdRfLleIxWF8dWxA,Meio Seu,João Neto & Frederico,2739
5IUtvfNvOyVYZUa6AJFrnP,Spicy (feat. Post Malone),Ty Dolla $ign,2740
0VWLId2RwPCno9s1cJm2Vy,Travesuras - Remix,Nio Garcia,2741
384jVNcJAiC2XGPMRnZj1H,GUTS!,ARASHI,2742
5fwdrcQy6kzrVR0JzU2pn1,勘ぐれい,ZUTOMAYO,2743
1Vqs0lXeJafYZz2sxnfB3V,シンデレラボーイ,Saucy Dog,2744
2isSdmQfVv32j2haL6hk9x,Intro : Persona,BTS,2745
1r6qzxz77Tvbrvqd1Q1MIN,Collide (Sped Up Remix),Justine Skye,2746
67hJMeiFdhYqqYy3IV1p2d,ลิ้นติดไฟ,TangBadVoice,2747
4uP3pUP18ennmz0tb3GphR,Solo de Mi,Bad Bunny,2748
3NkJNL3WqO1Lqc3uNDxvCN,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,2749
1iQDltZqI7BXnHrFy4Qo1k,Trampoline (with ZAYN),SHAED,2750
