track_id,name,new_artist,row_index
1bespzzYBlWut6F5lhV3qV,ซุปเปอร์ไซย่า,URBOYTJ,1851
3tWw8jEXsPeZh7zZoidKuh,"\"\\\"A Whole New World - From \\\"\\\"Aladdin\\\"\\\"\\\"\"",Darren Espanto,1852
0Xek5rqai2jcOWCYWJfVCF,Enemies (feat. DaBaby),Post Malone,1853
1uveEvgKX4irLcp1BUTIFD,色彩,yama,1854
6sCQmOY5k4BcjONYyVccaz,ขอโทษ,Burin Boonvisut,1855
23GvTfcGK454ppLsts3W44,Strike a Pose (feat. Aitch),Young T & Bugsey,1856
0cN6iBeCR7NgeBeTIKjLml,阿修羅ちゃん,Ado,1857
3056x1XkmICnQmji68rrft,Desejando Eu (Ao Vivo),Murilo Huff,1858
4tsebfF0OfM3A4GkytiGSf,มอง,DABOYWAY,1859
1Vy59anMOfaCluEqIWRS0z,ผ่านมาผ่านไป,Whal & Dolph,1860
6gBFPUFcJLzWGx4lenP6h2,goosebumps,Travis Scott,1861
0JcNysfWVWaMS7R6vzGB2k,Robarte un Beso,Carlos Vives,1862
6wo37KVqFJhtuxPTpLCcfe,Takeaway (feat. Lennon Stella),The Chainsmokers,1863
3Ne5uYDFzHEFYAPbaBMIck,AUTOMÁTICO,Maria Becerra,1864
1l0cnUKIlkv7moUqGyjNqZ,El-Âlem,Tuğçe Kandemir,1865
5Mw46yRtdiOdjqSG0eDItr,Emojis de Corazones (feat. Los Legendarios),Wisin,1866
3n3x4saKCr5Y6XTzXXpiM6,En Solskinnsdag,Chester,1867
0v3iUTe5rskRsxbUhboRlT,いつか,Saucy Dog,1868
4CkgMiMqZ5JzW9iYXSTMTL,I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),Taylor Swift,1869
6P2IZsIyNVeOl712sFg4lc,Up!,Kep1er,1870
1liq9fnB5siKzxqajo5hxm,Nazam Lebaran,"Sri Siti Nurhaliza\\\"\\\"]\\\"\"",1871
5hRFjooNvZWb9gdnXjrv2j,Hablando Claro (En Vivo),Grupo Firme,1872
365h8PI7fkpQMYWpk4HHC1,Kafa Tatili,Emir Can İğrek,1873
33gwZOGJWEZ7dRWPqPxBEZ,Wolves (feat. Post Malone),Big Sean,1874
2rE9TX3VQ0WNt7kziFhKep,Homemade Dynamite - REMIX,Lorde,1875
7p8JJm7CT2F4k11f1DtNUa,キンモクセイ,オレンジスパイニクラブ,1876
4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,1877
5o6StwqqVfG3vRLx8UP310,Surat Cinta Untuk Starla,Virgoun,1878
68OYaxreTGmAuD9cAztr2p,風を食む,ヨルシカ,1879
78k1jJXP82IQPdVu2cD0LM,她整晚在寫信,Janice Vidal,1880
2hDRKm3BqOsEHaWIBm4u01,Imdat (feat. Hadise),Murda,1881
64QzmIlqWatMTfUDuLp0wp,別為我好 (我未夠好版),Angela Hui,1882
48CAeajgzcGJaVUSsXd7h0,Declaração pro Bar - Ao Vivo,Guilherme & Benuto,1883
3Ghyp3X5Ua9ypHnBIgOObI,Liberdade Provisória - Ao Vivo,Henrique & Juliano,1884
0i8TzBtwbHjkYNZWhux80x,なんでも言っちゃって (feat. JP THE WAVY),LEX,1885
0ihguwGVwKihJ1Nj8fGQlY,"Blinded By Your Grace, Pt. 2 (feat. MNEK)",Stormzy,1886
1NbGcdgwRHZ5rbPIT9hdR3,Dance To This (feat. Ariana Grande),Troye Sivan,1887
5u1n1kITHCxxp8twBcZxWy,Holy (feat. Chance The Rapper),Justin Bieber,1888
15zvOBuL1QbkL7bvudg2p5,แก้มน้องนางนั้นแดงกว่าใคร,เขียนไขและวานิช,1889
6VCrPY3rpckaEU8KXBITVJ,"\"\\\"Balisong (Theme Song of the Movie \\\"\\\"100 Tula Para Kay Stella\\\"\\\")\\\"\"",The Juans,1890
67rj1KvwNPRWQi5spctRGH,凡人不懂愛 - 劇集 “降魔的2.0” 插曲,Hubert Wu,1891
51rXHuKN8Loc4sUlKPODgH,"King's Dead (with Kendrick Lamar, Future & James Blake)",Jay Rock,1892
4aDz9NTsLULSvewSLg8lih,เอาปากกามาวง,BELL WARISARA,1893
4yJiXq86uM56uIfIZgE440,me & ur ghost,blackbear,1894
2YaWdN5tieE4Ntorawbbvq,異世界混合大舞踏会 (feat. おばけ),Gen Hoshino,1895
6x8to58oCuyPyuXIe5Imak,Say Nothing (feat. MAY-A),Flume,1896
3rRin3LyLY92kpEbkCgwf4,Basta Você Me Ligar - Ao Vivo,Os Barões Da Pisadinha,1897
2SOeAhvJfh7HsGYPVtGG8H,Aqui Na Parma Tu Vem Pra Fuder,DJ CIRILO DE CAXIAS,1898
6eRs5SaiDOaGJ5AceBnrsk,小さな惑星,King Gnu,1899
75AtrLBAWdyTXs2TDAAIN3,Círculo - Ao Vivo,Matheus & Kauan,1900
