track_id,name,new_artist,row_index
5AMYykC6sdveY7NfwHNUm4,ลบไม่ได้ช่วยให้ลืม (Erase),Ink Waruntorn,1001
5bLGQqcpsz5ISWeihZfJnR,Are You Entertained (feat. Ed Sheeran),Russ,1002
37BXaP8wCJrH0M3AdtSNyk,你要的全拿走,Tiger Hu,1003
6jB7cmxRuvf5QUxYl73q0o,lutang,jikamarie,1004
6onwlDmIVKE8bBgyBRSuS0,FRIENDS (feat. kiLL edward),J. Cole,1005
5iDMOWPzjW8ZgSY5cjqdmM,โรคแอบชอบ (Love Fever),Lipta,1006
3wJHCry960drNlAUGrJLmz,ただ君に晴れ,ヨルシカ,1007
3XLbDUB5BX2WqL2qoAsvtb,thought i was playing,Gunna,1008
3Wrjm47oTz2sjIgck11l5e,Beggin',Måneskin,1009
7cE5ehlKJ3L9Ejhzm3udcF,體面(電影《前任3:再見前任》插曲),Kelly Yu,1010
1uVlyszYMjaMouV6fiR1Xw,Satu Peluang,Andi Bernadee,1011
19mjCzLuMHZ0Tyn3eI85bo,シャッター,Yuuri,1012
5q0NlM6Pm8Pp3orq7zGiRn,Quarta Cadeira - Ao Vivo,Matheus & Kauan,1013
4lEw9Id7kLDSJ6KRdaenM9,Espaçosa Demais - Ao Vivo,Felipe Araújo,1014
1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,Dyamante DJ,1015
1bwLTopYsL8A0j0fg7fi79,"Не, мерси - Single",Medi,1016
503pLweWD0ucuiuiMhp6tz,karanfil,Sıla,1017
1qwMkkRiD5jqLeUUjfgblh,Lock It Up (feat. Anderson .Paak),Eminem,1018
2XW4DbS6NddZxRPm5rMCeY,God's Plan,Drake,1019
7mWFF4gPADjTQjC97CgFVt,Baila Baila Baila - Remix,Ozuna,1020
7Hg4q2LtepCcPQheOWcUFj,下流社會,Panther Chan,1021
45jGOHwYKgsRYbAJ8DR61d,ひまわりの約束,Motohiro Hata,1022
2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,Guilherme & Benuto,1023
1DckcUSLpCfYsD1htu4JnF,"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,1024
7MC4XR9M9amdmKQr2iDF7i,Iko Iko (My Bestie),Justin Wellington,1025
44WLOqH7QayQOQdeUHeKUK,We are Bulletproof : the Eternal,BTS,1026
11IqNbLOD4s4nVYSuEttFR,"Dear My Friend,",Keung To,1027
2WMOgfhslraKnEEbXSL5JJ,逃生門 (feat. 王灝兒) - 門外版,Endy Chow,1028
2egI1hFZDAYrkCgtepoore,Cristina (feat. Shelow Shaq),Maffio,1029
3F5CgOj3wFlRv51JsHbxhe,Jimmy Cooks (feat. 21 Savage),Drake,1030
2tFwfmceQa1Y6nRPhYbEtC,CÓMO SE SIENTE - Remix,Jhayco,1031
5st8nBxaC9GX6Dl3VMXTbM,在空中的這一秒,Terence Lam,1032
1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,1033
0QQoU68nnBRWJqr9ak3mnS,MAPA (Band Version),SB19,1034
524AUGUhR1F8SRiumM4T5e,三個字,Anson Kong 江𤒹生,1035
0bhWW1Bve1Ng6kEm8WjiQA,QUEREME,LOUTA,1036
68TwxeHi1pyFDRIKHxSArM,猫リセット,ZUTOMAYO,1037
3GjMme41WMB9Pr28agQ8aX,ZOO PARK,Murda,1038
4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,Murilo Huff,1039
1c1sdxrYLIiuJOlE7PPttb,Love Me Now (feat. Zoe Wees),Kygo,1040
4RBXshVW8KbLPri1Tf00A8,เขาไปแล้ว (feat. อาม ชุติมา),Wonderframe,1041
6kOHug1s9Nd5gsHrX8irs2,Mi Mala - Remix,Mau y Ricky,1042
1BFLQYT9DCh6GPn4GojRWE,ПЛАКАЛА,KAZKA,1043
0ssEfLe9aqPhMmLXKqBw6J,ハッピーエンド,back number,1044
0G2zPzWqVjR68iNPmx2TBe,Volando - Remix,Mora,1045
1MFSD0AkPk8Yq7TDEhrHcb,Bella ciao - HUGEL Remix,El Profesor,1046
73ghohUx3BscZn4hQbD35X,Faxina (Ao Vivo No Casa Filtr),Guilherme & Benuto,1047
152sJgmftB46Q6IsDTUDLN,Diwata (Miss Universe Philippines 2021),Sam Concepcion,1048
13GRVUH2tL94b9yHCkLHRm,BVHT!,Rizziatta,1049
7E3YAVF3A7Shm7w2p3Np1Z,Aşk Şarkısı - Live,Şanışer,1050
